location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
twn,eqnpo_me,monthly,vw_cap,1,19,8,1997-11-30,0.019449850392041716
twn,eqnpo_me,monthly,vw_cap,1,19,8,1997-12-31,0.027808754776624523
twn,eqnpo_me,monthly,vw_cap,1,19,8,1998-01-31,0.014947302545662705
twn,eqnpo_me,monthly,vw_cap,1,19,8,1998-02-28,-0.20816193155952592
twn,eqnpo_me,monthly,vw_cap,1,19,8,1998-03-31,0.013535580594317372
twn,eqnpo_me,monthly,vw_cap,1,19,8,1998-04-30,0.05066311793188259
twn,eqnpo_me,monthly,vw_cap,1,94,33,1998-05-31,-0.012956248374833994
twn,eqnpo_me,monthly,vw_cap,1,94,33,1998-06-30,0.0030039606742559982
twn,eqnpo_me,monthly,vw_cap,1,94,33,1998-07-31,0.03194079396164327
twn,eqnpo_me,monthly,vw_cap,1,90,32,1998-08-31,-0.008389287253519062
twn,eqnpo_me,monthly,vw_cap,1,91,33,1998-09-30,0.008145853789988972
twn,eqnpo_me,monthly,vw_cap,1,91,33,1998-10-31,-0.020694043015044267
twn,eqnpo_me,monthly,vw_cap,1,92,33,1998-11-30,-0.016230824996896417
twn,eqnpo_me,monthly,vw_cap,1,92,33,1998-12-31,0.02609618596524335
twn,eqnpo_me,monthly,vw_cap,1,91,32,1999-01-31,0.04021372491338686
twn,eqnpo_me,monthly,vw_cap,1,61,27,1999-02-28,0.004662571462553098
twn,eqnpo_me,monthly,vw_cap,1,93,34,1999-03-31,-0.007121733363446209
twn,eqnpo_me,monthly,vw_cap,1,93,34,1999-04-30,-0.04089872708713625
twn,eqnpo_me,monthly,vw_cap,1,111,30,1999-05-31,-0.09226459521485816
twn,eqnpo_me,monthly,vw_cap,1,67,30,1999-06-30,0.03278581672078881
twn,eqnpo_me,monthly,vw_cap,1,66,29,1999-07-31,-0.03791634969548205
twn,eqnpo_me,monthly,vw_cap,1,63,28,1999-08-31,0.02558901225234181
twn,eqnpo_me,monthly,vw_cap,1,64,28,1999-09-30,-0.02410033712465936
twn,eqnpo_me,monthly,vw_cap,1,65,29,1999-10-31,0.01687516623420774
twn,eqnpo_me,monthly,vw_cap,1,66,29,1999-11-30,0.04408164986461333
twn,eqnpo_me,monthly,vw_cap,1,66,29,1999-12-31,0.037945847277173705
twn,eqnpo_me,monthly,vw_cap,1,65,29,2000-01-31,-0.026158812513264518
twn,eqnpo_me,monthly,vw_cap,1,66,29,2000-02-29,0.01605576439318021
twn,eqnpo_me,monthly,vw_cap,1,111,29,2000-03-31,-0.013531025392444801
twn,eqnpo_me,monthly,vw_cap,1,66,29,2000-04-30,-0.05585198741425006
twn,eqnpo_me,monthly,vw_cap,1,131,31,2000-05-31,0.016740722015885636
twn,eqnpo_me,monthly,vw_cap,1,131,31,2000-06-30,-0.021293946218748486
twn,eqnpo_me,monthly,vw_cap,1,138,31,2000-07-31,0.011701707741291728
twn,eqnpo_me,monthly,vw_cap,1,141,32,2000-08-31,-0.0752432847472012
twn,eqnpo_me,monthly,vw_cap,1,141,32,2000-09-30,0.05003724310466748
twn,eqnpo_me,monthly,vw_cap,1,141,32,2000-10-31,0.09953613063604255
twn,eqnpo_me,monthly,vw_cap,1,71,33,2000-11-30,0.0209754316336705
twn,eqnpo_me,monthly,vw_cap,1,69,33,2000-12-31,0.07404177335450335
twn,eqnpo_me,monthly,vw_cap,1,69,33,2001-01-31,-0.1491574536737363
twn,eqnpo_me,monthly,vw_cap,1,139,33,2001-02-28,0.05583235573592312
twn,eqnpo_me,monthly,vw_cap,1,148,35,2001-03-31,-0.05777672442919282
twn,eqnpo_me,monthly,vw_cap,1,148,35,2001-04-30,0.0014569077992732937
twn,eqnpo_me,monthly,vw_cap,1,80,23,2001-05-31,-0.002677268231294369
twn,eqnpo_me,monthly,vw_cap,1,75,24,2001-06-30,-0.06465673887543483
twn,eqnpo_me,monthly,vw_cap,1,74,24,2001-07-31,-0.09519442846109273
twn,eqnpo_me,monthly,vw_cap,1,73,23,2001-08-31,0.15537741568290814
twn,eqnpo_me,monthly,vw_cap,1,72,23,2001-09-30,0.0319870547146677
twn,eqnpo_me,monthly,vw_cap,1,72,24,2001-10-31,-0.1681432367946679
twn,eqnpo_me,monthly,vw_cap,1,78,24,2001-11-30,-0.005491382072687678
twn,eqnpo_me,monthly,vw_cap,1,79,24,2001-12-31,0.046038690736491056
twn,eqnpo_me,monthly,vw_cap,1,85,25,2002-01-31,0.061591830004057824
twn,eqnpo_me,monthly,vw_cap,1,83,25,2002-02-28,0.023342849659262387
twn,eqnpo_me,monthly,vw_cap,1,82,25,2002-03-31,-0.13625205907849056
twn,eqnpo_me,monthly,vw_cap,1,83,25,2002-04-30,0.10725077920167059
twn,eqnpo_me,monthly,vw_cap,1,80,19,2002-05-31,0.1352846828698694
twn,eqnpo_me,monthly,vw_cap,1,77,19,2002-06-30,0.08573664693814154
twn,eqnpo_me,monthly,vw_cap,1,80,20,2002-07-31,0.08733558259014729
twn,eqnpo_me,monthly,vw_cap,1,82,20,2002-08-31,0.010528731833155933
twn,eqnpo_me,monthly,vw_cap,1,80,20,2002-09-30,0.06783041297734473
twn,eqnpo_me,monthly,vw_cap,1,81,20,2002-10-31,-0.020696102178522843
twn,eqnpo_me,monthly,vw_cap,1,78,20,2002-11-30,-0.058248253157236196
twn,eqnpo_me,monthly,vw_cap,1,77,20,2002-12-31,0.08071736855857284
twn,eqnpo_me,monthly,vw_cap,1,78,20,2003-01-31,-0.052027793570880485
twn,eqnpo_me,monthly,vw_cap,1,76,20,2003-02-28,0.027447150735921716
twn,eqnpo_me,monthly,vw_cap,1,76,19,2003-03-31,0.051624201610068574
twn,eqnpo_me,monthly,vw_cap,1,75,19,2003-04-30,0.027154297505866884
twn,eqnpo_me,monthly,vw_cap,1,472,171,2003-05-31,-0.0015007038482703766
twn,eqnpo_me,monthly,vw_cap,1,479,180,2003-06-30,-0.05862430704240888
twn,eqnpo_me,monthly,vw_cap,1,499,190,2003-07-31,-0.016846874591025116
twn,eqnpo_me,monthly,vw_cap,1,531,206,2003-08-31,-0.06234952323218261
twn,eqnpo_me,monthly,vw_cap,1,537,211,2003-09-30,-0.012754513385860838
twn,eqnpo_me,monthly,vw_cap,1,554,224,2003-10-31,0.020548956365581714
twn,eqnpo_me,monthly,vw_cap,1,561,215,2003-11-30,-0.014373928052999682
twn,eqnpo_me,monthly,vw_cap,1,565,224,2003-12-31,-0.009789778502150081
twn,eqnpo_me,monthly,vw_cap,1,561,213,2004-01-31,-0.029742445901109013
twn,eqnpo_me,monthly,vw_cap,1,564,226,2004-02-29,-0.009652598190178163
twn,eqnpo_me,monthly,vw_cap,1,557,217,2004-03-31,0.002071792332300936
twn,eqnpo_me,monthly,vw_cap,1,573,226,2004-04-30,-0.004361112661747005
twn,eqnpo_me,monthly,vw_cap,1,569,246,2004-05-31,0.03877355844120836
twn,eqnpo_me,monthly,vw_cap,1,590,249,2004-06-30,0.0825290823378565
twn,eqnpo_me,monthly,vw_cap,1,608,256,2004-07-31,0.06690613842782031
twn,eqnpo_me,monthly,vw_cap,1,612,256,2004-08-31,0.007774680575373644
twn,eqnpo_me,monthly,vw_cap,1,625,261,2004-09-30,0.028303483241210018
twn,eqnpo_me,monthly,vw_cap,1,636,266,2004-10-31,0.04709762135383484
twn,eqnpo_me,monthly,vw_cap,1,631,272,2004-11-30,0.007586368957558334
twn,eqnpo_me,monthly,vw_cap,1,622,268,2004-12-31,-0.015986484640749823
twn,eqnpo_me,monthly,vw_cap,1,619,266,2005-01-31,-0.004442350080849505
twn,eqnpo_me,monthly,vw_cap,1,624,270,2005-02-28,-0.006928534539948919
twn,eqnpo_me,monthly,vw_cap,1,628,270,2005-03-31,0.006526900742017311
twn,eqnpo_me,monthly,vw_cap,1,623,268,2005-04-30,-0.008352095113244182
twn,eqnpo_me,monthly,vw_cap,1,635,312,2005-05-31,-0.02048722921406253
twn,eqnpo_me,monthly,vw_cap,1,641,318,2005-06-30,0.009061903632483798
twn,eqnpo_me,monthly,vw_cap,1,648,305,2005-07-31,-0.04294354006035041
twn,eqnpo_me,monthly,vw_cap,1,658,326,2005-08-31,0.05160972572963979
twn,eqnpo_me,monthly,vw_cap,1,658,321,2005-09-30,-0.0007479707929768245
twn,eqnpo_me,monthly,vw_cap,1,693,342,2005-10-31,0.04831618691514793
twn,eqnpo_me,monthly,vw_cap,1,688,328,2005-11-30,-0.0702150320990225
twn,eqnpo_me,monthly,vw_cap,1,695,327,2005-12-31,-0.10033473477532938
twn,eqnpo_me,monthly,vw_cap,1,672,313,2006-01-31,0.025999463508173247
twn,eqnpo_me,monthly,vw_cap,1,680,319,2006-02-28,-0.012559119338077625
twn,eqnpo_me,monthly,vw_cap,1,703,342,2006-03-31,-0.0202052466317892
twn,eqnpo_me,monthly,vw_cap,1,695,329,2006-04-30,-0.05670263992425914
twn,eqnpo_me,monthly,vw_cap,1,627,309,2006-05-31,-0.004406319664490191
twn,eqnpo_me,monthly,vw_cap,1,646,314,2006-06-30,0.05710694291495948
twn,eqnpo_me,monthly,vw_cap,1,613,298,2006-07-31,0.010045246946461597
twn,eqnpo_me,monthly,vw_cap,1,626,306,2006-08-31,-0.04557404704136853
twn,eqnpo_me,monthly,vw_cap,1,638,305,2006-09-30,-0.0003567161773274617
twn,eqnpo_me,monthly,vw_cap,1,811,402,2006-10-31,0.02333748883425218
twn,eqnpo_me,monthly,vw_cap,1,793,375,2006-11-30,-0.004001217130403564
twn,eqnpo_me,monthly,vw_cap,1,783,360,2006-12-31,-0.013534778129691977
twn,eqnpo_me,monthly,vw_cap,1,769,341,2007-01-31,0.021323843814208508
twn,eqnpo_me,monthly,vw_cap,1,760,329,2007-02-28,-0.0073609951953390665
twn,eqnpo_me,monthly,vw_cap,1,775,347,2007-03-31,-0.008056649658170493
twn,eqnpo_me,monthly,vw_cap,1,744,317,2007-04-30,0.03321098446298049
twn,eqnpo_me,monthly,vw_cap,1,818,321,2007-05-31,-0.023397142623361455
twn,eqnpo_me,monthly,vw_cap,1,833,342,2007-06-30,0.0001709425120305086
twn,eqnpo_me,monthly,vw_cap,1,838,322,2007-07-31,-0.039716737376315474
twn,eqnpo_me,monthly,vw_cap,1,829,346,2007-08-31,0.10124906095472509
twn,eqnpo_me,monthly,vw_cap,1,823,345,2007-09-30,-0.009929778779487142
twn,eqnpo_me,monthly,vw_cap,1,814,344,2007-10-31,-0.0002773872302898016
twn,eqnpo_me,monthly,vw_cap,1,842,357,2007-11-30,0.051515327854776916
twn,eqnpo_me,monthly,vw_cap,1,833,358,2007-12-31,0.03852611276395344
twn,eqnpo_me,monthly,vw_cap,1,831,358,2008-01-31,0.07824475568257129
twn,eqnpo_me,monthly,vw_cap,1,872,359,2008-02-29,-0.046456511791851424
twn,eqnpo_me,monthly,vw_cap,1,873,366,2008-03-31,0.04928681543215083
twn,eqnpo_me,monthly,vw_cap,1,876,358,2008-04-30,-0.049781991847926754
twn,eqnpo_me,monthly,vw_cap,1,914,378,2008-05-31,0.022223512210117636
twn,eqnpo_me,monthly,vw_cap,1,920,374,2008-06-30,0.07997554089785218
twn,eqnpo_me,monthly,vw_cap,1,932,388,2008-07-31,0.0000884099308728209
twn,eqnpo_me,monthly,vw_cap,1,900,363,2008-08-31,-0.016958588960153013
twn,eqnpo_me,monthly,vw_cap,1,918,375,2008-09-30,0.028418771491381306
twn,eqnpo_me,monthly,vw_cap,1,922,413,2008-10-31,0.05558195836128105
twn,eqnpo_me,monthly,vw_cap,1,928,391,2008-11-30,0.018520328153718874
twn,eqnpo_me,monthly,vw_cap,1,960,414,2008-12-31,-0.016717433193347335
twn,eqnpo_me,monthly,vw_cap,1,963,416,2009-01-31,0.00826123529806079
twn,eqnpo_me,monthly,vw_cap,1,948,411,2009-02-28,0.0009404987087819963
twn,eqnpo_me,monthly,vw_cap,1,940,416,2009-03-31,-0.002720871456274393
twn,eqnpo_me,monthly,vw_cap,1,937,404,2009-04-30,-0.016307897904468266
twn,eqnpo_me,monthly,vw_cap,1,1048,435,2009-05-31,-0.05449148373545404
twn,eqnpo_me,monthly,vw_cap,1,1034,438,2009-06-30,0.02800214101241831
twn,eqnpo_me,monthly,vw_cap,1,1033,443,2009-07-31,-0.0005182375952816065
twn,eqnpo_me,monthly,vw_cap,1,1006,423,2009-08-31,0.035165760242319224
twn,eqnpo_me,monthly,vw_cap,1,1015,422,2009-09-30,-0.047532538888202525
twn,eqnpo_me,monthly,vw_cap,1,1012,410,2009-10-31,0.0034584904804623173
twn,eqnpo_me,monthly,vw_cap,1,1017,403,2009-11-30,0.0041591204139004925
twn,eqnpo_me,monthly,vw_cap,1,1041,401,2009-12-31,-0.03592212140317734
twn,eqnpo_me,monthly,vw_cap,1,1020,379,2010-01-31,0.051829468617761776
twn,eqnpo_me,monthly,vw_cap,1,965,362,2010-02-28,0.01690617657216523
twn,eqnpo_me,monthly,vw_cap,1,938,359,2010-03-31,-0.05503210031100686
twn,eqnpo_me,monthly,vw_cap,1,947,344,2010-04-30,0.027971082095052925
twn,eqnpo_me,monthly,vw_cap,1,1009,358,2010-05-31,0.0368997844667551
twn,eqnpo_me,monthly,vw_cap,1,1005,357,2010-06-30,0.013283415433134807
twn,eqnpo_me,monthly,vw_cap,1,1015,361,2010-07-31,0.038915211295769706
twn,eqnpo_me,monthly,vw_cap,1,1019,359,2010-08-31,-0.00189020271249047
twn,eqnpo_me,monthly,vw_cap,1,1012,364,2010-09-30,-0.035543358342221096
twn,eqnpo_me,monthly,vw_cap,1,1023,374,2010-10-31,0.011269903127457423
twn,eqnpo_me,monthly,vw_cap,1,1008,388,2010-11-30,0.009230727807741255
twn,eqnpo_me,monthly,vw_cap,1,1034,409,2010-12-31,-0.0064600653349000114
twn,eqnpo_me,monthly,vw_cap,1,1037,423,2011-01-31,-0.02006228894397204
twn,eqnpo_me,monthly,vw_cap,1,1062,424,2011-02-28,0.006314317099233954
twn,eqnpo_me,monthly,vw_cap,1,1035,442,2011-03-31,0.04208413365877058
twn,eqnpo_me,monthly,vw_cap,1,1054,426,2011-04-30,0.027860968069754244
twn,eqnpo_me,monthly,vw_cap,1,1135,468,2011-05-31,0.039375548811433805
twn,eqnpo_me,monthly,vw_cap,1,1128,475,2011-06-30,0.053886316554214414
twn,eqnpo_me,monthly,vw_cap,1,1147,473,2011-07-31,0.03449360449127633
twn,eqnpo_me,monthly,vw_cap,1,1188,507,2011-08-31,0.035664581496278255
twn,eqnpo_me,monthly,vw_cap,1,1190,502,2011-09-30,0.05912573679900647
twn,eqnpo_me,monthly,vw_cap,1,1182,488,2011-10-31,0.03111133259425392
twn,eqnpo_me,monthly,vw_cap,1,1198,507,2011-11-30,0.054484127795683096
twn,eqnpo_me,monthly,vw_cap,1,1200,502,2011-12-31,0.01180004794489
twn,eqnpo_me,monthly,vw_cap,1,1186,493,2012-01-31,-0.04123981164859515
twn,eqnpo_me,monthly,vw_cap,1,1207,498,2012-02-29,-0.029494544453131627
twn,eqnpo_me,monthly,vw_cap,1,1157,445,2012-03-31,-0.002275351013807894
twn,eqnpo_me,monthly,vw_cap,1,1158,455,2012-04-30,0.04886731321748201
twn,eqnpo_me,monthly,vw_cap,1,1208,490,2012-05-31,-0.032793238618734157
twn,eqnpo_me,monthly,vw_cap,1,1216,512,2012-06-30,-0.0041026714445880005
twn,eqnpo_me,monthly,vw_cap,1,1200,487,2012-07-31,0.022807493154664422
twn,eqnpo_me,monthly,vw_cap,1,1179,479,2012-08-31,-0.01764218025942196
twn,eqnpo_me,monthly,vw_cap,1,1213,496,2012-09-30,0.005441652871500752
twn,eqnpo_me,monthly,vw_cap,1,1224,516,2012-10-31,-0.006713000808182823
twn,eqnpo_me,monthly,vw_cap,1,1271,562,2012-11-30,-0.00825278905532402
twn,eqnpo_me,monthly,vw_cap,1,1245,560,2012-12-31,-0.001535246837306034
twn,eqnpo_me,monthly,vw_cap,1,1227,534,2013-01-31,0.01462730151331295
twn,eqnpo_me,monthly,vw_cap,1,1252,589,2013-02-28,-0.027321023871583312
twn,eqnpo_me,monthly,vw_cap,1,1253,589,2013-03-31,-0.03353206861097815
twn,eqnpo_me,monthly,vw_cap,1,1255,577,2013-04-30,-0.014713729733756446
twn,eqnpo_me,monthly,vw_cap,1,1252,545,2013-05-31,-0.030341659146382063
twn,eqnpo_me,monthly,vw_cap,1,1243,544,2013-06-30,0.02794081108998512
twn,eqnpo_me,monthly,vw_cap,1,1239,538,2013-07-31,0.00810298880443109
twn,eqnpo_me,monthly,vw_cap,1,1221,534,2013-08-31,-0.0018930927778492233
twn,eqnpo_me,monthly,vw_cap,1,1218,517,2013-09-30,-0.02651168737630291
twn,eqnpo_me,monthly,vw_cap,1,1208,505,2013-10-31,0.009313374999718335
twn,eqnpo_me,monthly,vw_cap,1,1198,508,2013-11-30,-0.010075948332923926
twn,eqnpo_me,monthly,vw_cap,1,1183,507,2013-12-31,-0.00518990828449924
twn,eqnpo_me,monthly,vw_cap,1,1179,472,2014-01-31,0.006996913389476524
twn,eqnpo_me,monthly,vw_cap,1,1197,483,2014-02-28,-0.03179911779408922
twn,eqnpo_me,monthly,vw_cap,1,1187,480,2014-03-31,0.014686690908442613
twn,eqnpo_me,monthly,vw_cap,1,1163,450,2014-04-30,-0.0023817126909599605
twn,eqnpo_me,monthly,vw_cap,1,487,183,2014-05-31,-0.0010081616541580476
twn,eqnpo_me,monthly,vw_cap,1,495,185,2014-06-30,-0.010896607911658494
twn,eqnpo_me,monthly,vw_cap,1,492,184,2014-07-31,0.026350237461328495
twn,eqnpo_me,monthly,vw_cap,1,490,200,2014-08-31,0.014683584752225193
twn,eqnpo_me,monthly,vw_cap,1,496,201,2014-09-30,-0.013559358237851343
twn,eqnpo_me,monthly,vw_cap,1,496,200,2014-10-31,0.02449348027973381
twn,eqnpo_me,monthly,vw_cap,1,504,212,2014-11-30,0.0031129271577280838
twn,eqnpo_me,monthly,vw_cap,1,514,220,2014-12-31,-0.013573222464412848
twn,eqnpo_me,monthly,vw_cap,1,515,217,2015-01-31,0.014963307834163393
twn,eqnpo_me,monthly,vw_cap,1,519,211,2015-02-28,-0.0043323758259482675
twn,eqnpo_me,monthly,vw_cap,1,520,223,2015-03-31,-0.018956950309243933
twn,eqnpo_me,monthly,vw_cap,1,512,207,2015-04-30,-0.03133206344415385
twn,eqnpo_me,monthly,vw_cap,1,372,175,2015-05-31,-0.0037643328350691558
twn,eqnpo_me,monthly,vw_cap,1,386,186,2015-06-30,0.012110465807309491
twn,eqnpo_me,monthly,vw_cap,1,376,184,2015-07-31,0.048338691726486374
twn,eqnpo_me,monthly,vw_cap,1,371,180,2015-08-31,-0.0021768809095903258
twn,eqnpo_me,monthly,vw_cap,1,378,174,2015-09-30,-0.020453344290265435
twn,eqnpo_me,monthly,vw_cap,1,373,179,2015-10-31,-0.002451335442372901
twn,eqnpo_me,monthly,vw_cap,1,370,178,2015-11-30,-0.014320674745752462
twn,eqnpo_me,monthly,vw_cap,1,361,175,2015-12-31,-0.00883674144252318
twn,eqnpo_me,monthly,vw_cap,1,375,178,2016-01-31,0.02031086677633247
twn,eqnpo_me,monthly,vw_cap,1,384,180,2016-02-29,0.027789176830690827
twn,eqnpo_me,monthly,vw_cap,1,378,177,2016-03-31,-0.017211755438804203
twn,eqnpo_me,monthly,vw_cap,1,375,184,2016-04-30,-0.001940620489193641
twn,eqnpo_me,monthly,vw_cap,1,379,171,2016-05-31,0.01467853128974347
twn,eqnpo_me,monthly,vw_cap,1,401,161,2016-06-30,0.010046995043503162
twn,eqnpo_me,monthly,vw_cap,1,393,168,2016-07-31,0.018449482848428345
twn,eqnpo_me,monthly,vw_cap,1,407,189,2016-08-31,0.011077667580793824
twn,eqnpo_me,monthly,vw_cap,1,403,188,2016-09-30,-0.012456236332756328
twn,eqnpo_me,monthly,vw_cap,1,382,188,2016-10-31,0.03920602929701303
twn,eqnpo_me,monthly,vw_cap,1,394,191,2016-11-30,-0.032381388986111224
twn,eqnpo_me,monthly,vw_cap,1,402,179,2016-12-31,0.008672637479544486
twn,eqnpo_me,monthly,vw_cap,1,405,181,2017-01-31,-0.0037238359251279066
twn,eqnpo_me,monthly,vw_cap,1,403,191,2017-02-28,0.013227338779445999
twn,eqnpo_me,monthly,vw_cap,1,415,194,2017-03-31,0.011909413938345876
twn,eqnpo_me,monthly,vw_cap,1,408,195,2017-04-30,0.015664353286671377
twn,eqnpo_me,monthly,vw_cap,1,332,148,2017-05-31,0.004793825511558826
twn,eqnpo_me,monthly,vw_cap,1,329,154,2017-06-30,-0.010930096512101882
twn,eqnpo_me,monthly,vw_cap,1,339,164,2017-07-31,-0.04692184449602889
twn,eqnpo_me,monthly,vw_cap,1,338,165,2017-08-31,0.012151030697493279
twn,eqnpo_me,monthly,vw_cap,1,339,167,2017-09-30,-0.025921409837698167
twn,eqnpo_me,monthly,vw_cap,1,340,162,2017-10-31,0.041124160277501765
twn,eqnpo_me,monthly,vw_cap,1,337,165,2017-11-30,-0.008542841210394928
twn,eqnpo_me,monthly,vw_cap,1,351,168,2017-12-31,0.012373594078937945
twn,eqnpo_me,monthly,vw_cap,1,350,167,2018-01-31,0.03326276105489702
twn,eqnpo_me,monthly,vw_cap,1,362,170,2018-02-28,0.006627599994507384
twn,eqnpo_me,monthly,vw_cap,1,357,177,2018-03-31,-0.02234484993634636
twn,eqnpo_me,monthly,vw_cap,1,366,173,2018-04-30,-0.05821839873891431
twn,eqnpo_me,monthly,vw_cap,1,270,102,2018-05-31,-0.014760501229318431
twn,eqnpo_me,monthly,vw_cap,1,286,103,2018-06-30,0.06017239294625446
twn,eqnpo_me,monthly,vw_cap,1,281,103,2018-07-31,0.03925733270296956
twn,eqnpo_me,monthly,vw_cap,1,260,101,2018-08-31,0.019303508374819943
twn,eqnpo_me,monthly,vw_cap,1,260,102,2018-09-30,-0.0070186136139500435
twn,eqnpo_me,monthly,vw_cap,1,289,101,2018-10-31,0.039363310496212084
twn,eqnpo_me,monthly,vw_cap,1,288,111,2018-11-30,-0.016696128480567875
twn,eqnpo_me,monthly,vw_cap,1,289,111,2018-12-31,0.031788360363466106
twn,eqnpo_me,monthly,vw_cap,1,269,112,2019-01-31,0.003078647845946393
twn,eqnpo_me,monthly,vw_cap,1,287,106,2019-02-28,0.025761106606721408
twn,eqnpo_me,monthly,vw_cap,1,286,106,2019-03-31,0.007135503614900212
twn,eqnpo_me,monthly,vw_cap,1,286,115,2019-04-30,0.015693452219037233
twn,eqnpo_me,monthly,vw_cap,1,387,188,2019-05-31,-0.028888636284885028
twn,eqnpo_me,monthly,vw_cap,1,354,143,2019-06-30,0.009458008438896603
twn,eqnpo_me,monthly,vw_cap,1,363,143,2019-07-31,0.021997009542685755
twn,eqnpo_me,monthly,vw_cap,1,352,150,2019-08-31,0.005713770249865236
twn,eqnpo_me,monthly,vw_cap,1,369,173,2019-09-30,0.00890367229778542
twn,eqnpo_me,monthly,vw_cap,1,380,179,2019-10-31,0.013772985078913856
twn,eqnpo_me,monthly,vw_cap,1,381,183,2019-11-30,0.04313160501282237
twn,eqnpo_me,monthly,vw_cap,1,377,176,2019-12-31,0.02243422062792272
twn,eqnpo_me,monthly,vw_cap,1,386,184,2020-01-31,-0.02219143615640784
twn,eqnpo_me,monthly,vw_cap,1,390,190,2020-02-29,-0.009822858228467986
twn,eqnpo_me,monthly,vw_cap,1,385,192,2020-03-31,0.011530068556679984
twn,eqnpo_me,monthly,vw_cap,1,369,182,2020-04-30,0.006556921188746151
twn,eqnpo_me,monthly,vw_cap,1,329,160,2020-05-31,-0.06414305473579794
twn,eqnpo_me,monthly,vw_cap,1,327,156,2020-06-30,-0.0726852651811109
twn,eqnpo_me,monthly,vw_cap,1,334,166,2020-07-31,-0.01557654115412456
twn,eqnpo_me,monthly,vw_cap,1,340,165,2020-08-31,0.03576245163874568
twn,eqnpo_me,monthly,vw_cap,1,333,162,2020-09-30,0.07269638919859381
twn,eqnpo_me,monthly,vw_cap,1,333,158,2020-10-31,-0.02501428186667966
twn,eqnpo_me,monthly,vw_cap,1,334,160,2020-11-30,-0.003641168046083082
twn,eqnpo_me,monthly,vw_cap,1,321,156,2020-12-31,0.03566761040799767
twn,eqnpo_me,monthly,vw_cap,1,321,153,2021-01-31,-0.07703767490217679
twn,eqnpo_me,monthly,vw_cap,1,324,155,2021-02-28,0.003986303584799775
twn,eqnpo_me,monthly,vw_cap,1,327,152,2021-03-31,0.01638449503623239
twn,eqnpo_me,monthly,vw_cap,1,332,154,2021-04-30,0.022510392391458967
twn,eqnpo_me,monthly,vw_cap,1,333,150,2021-05-31,0.013820344204537545
twn,eqnpo_me,monthly,vw_cap,1,337,150,2021-06-30,-0.02798207032934432
twn,eqnpo_me,monthly,vw_cap,1,330,144,2021-07-31,-0.0005343778069429404
twn,eqnpo_me,monthly,vw_cap,1,314,138,2021-08-31,-0.015206066858399332
twn,eqnpo_me,monthly,vw_cap,1,313,136,2021-09-30,0.005674473246373083
twn,eqnpo_me,monthly,vw_cap,1,311,134,2021-10-31,-0.06852388333787093
twn,eqnpo_me,monthly,vw_cap,1,313,134,2021-11-30,-0.030238475974957213
twn,eqnpo_me,monthly,vw_cap,1,330,145,2021-12-31,-0.011679314085016032
twn,eqnpo_me,monthly,vw_cap,1,336,139,2022-01-31,0.09563366583070587
twn,eqnpo_me,monthly,vw_cap,1,325,135,2022-02-28,-0.03759216617587868
twn,eqnpo_me,monthly,vw_cap,1,333,148,2022-03-31,0.04760523000079746
twn,eqnpo_me,monthly,vw_cap,1,330,143,2022-04-30,0.10260310431550282
twn,eqnpo_me,monthly,vw_cap,1,312,155,2022-05-31,-0.012980265042537575
twn,eqnpo_me,monthly,vw_cap,1,311,153,2022-06-30,-0.0048907059515638784
twn,eqnpo_me,monthly,vw_cap,1,314,150,2022-07-31,0.0659033977946347
twn,eqnpo_me,monthly,vw_cap,1,312,150,2022-08-31,-0.03400354807990115
twn,eqnpo_me,monthly,vw_cap,1,302,150,2022-09-30,0.011968855380500854
twn,eqnpo_me,monthly,vw_cap,1,299,147,2022-10-31,0.07036414310369657
twn,eqnpo_me,monthly,vw_cap,1,320,155,2022-11-30,-0.015271206972090223
twn,eqnpo_me,monthly,vw_cap,1,313,156,2022-12-31,-0.01747946675021051
twn,eqnpo_me,monthly,vw_cap,1,310,153,2023-01-31,-0.0019019961127940965
twn,eqnpo_me,monthly,vw_cap,1,318,157,2023-02-28,0.00008965308517799517
twn,eqnpo_me,monthly,vw_cap,1,315,157,2023-03-31,0.018748391973531654
twn,eqnpo_me,monthly,vw_cap,1,314,156,2023-04-30,-0.033706519303104976
twn,eqnpo_me,monthly,vw_cap,1,342,152,2023-05-31,0.0886493075578096
twn,eqnpo_me,monthly,vw_cap,1,354,159,2023-06-30,0.012027701563213193
twn,eqnpo_me,monthly,vw_cap,1,352,151,2023-07-31,0.04475043277932422
twn,eqnpo_me,monthly,vw_cap,1,340,156,2023-08-31,0.02914626313459071
twn,eqnpo_me,monthly,vw_cap,1,345,158,2023-09-30,-0.010066062883911923
twn,eqnpo_me,monthly,vw_cap,1,337,150,2023-10-31,0.020915612517104522
twn,eqnpo_me,monthly,vw_cap,1,341,151,2023-11-30,-0.024788572052924035
twn,eqnpo_me,monthly,vw_cap,1,344,150,2023-12-31,0.053877595218613725
twn,eqnpo_me,monthly,vw_cap,1,344,150,2024-01-31,-0.01492408721148116
twn,eqnpo_me,monthly,vw_cap,1,336,142,2024-02-29,-0.006056108956390742
twn,eqnpo_me,monthly,vw_cap,1,344,151,2024-03-31,0.09455959694172927
twn,eqnpo_me,monthly,vw_cap,1,339,143,2024-04-30,0.0018702345183159233
twn,eqnpo_me,monthly,vw_cap,1,299,113,2024-05-31,0.07662514503607366
