location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
jpn,age,monthly,vw_cap,-1,1352,20,1986-01-31,0.0039327667000588346
jpn,age,monthly,vw_cap,-1,1352,20,1986-02-28,0.005634287497076368
jpn,age,monthly,vw_cap,-1,1366,20,1986-03-31,-0.13675460637025594
jpn,age,monthly,vw_cap,-1,1359,20,1986-04-30,-0.04010075894619923
jpn,age,monthly,vw_cap,-1,1360,20,1986-05-31,0.08768830790516484
jpn,age,monthly,vw_cap,-1,1369,20,1986-06-30,0.05917806032113611
jpn,age,monthly,vw_cap,-1,1368,20,1986-07-31,-0.018002309167431632
jpn,age,monthly,vw_cap,-1,1370,20,1986-08-31,-0.055369231573567865
jpn,age,monthly,vw_cap,-1,1375,20,1986-09-30,-0.14660422080436994
jpn,age,monthly,vw_cap,-1,1375,20,1986-10-31,-0.03826616607334277
jpn,age,monthly,vw_cap,-1,1375,20,1986-11-30,0.03322374197793798
jpn,age,monthly,vw_cap,-1,1376,20,1986-12-31,0.003661683371020571
jpn,age,monthly,vw_cap,-1,1384,20,1987-01-31,0.08323774113895253
jpn,age,monthly,vw_cap,-1,1382,20,1987-02-28,0.12868739198441617
jpn,age,monthly,vw_cap,-1,1533,27,1987-03-31,0.03674704837232794
jpn,age,monthly,vw_cap,-1,1545,27,1987-04-30,0.01443050917918795
jpn,age,monthly,vw_cap,-1,1549,27,1987-05-31,0.005344974076167658
jpn,age,monthly,vw_cap,-1,1550,27,1987-06-30,0.0710676145302993
jpn,age,monthly,vw_cap,-1,1551,27,1987-07-31,-0.033611603885046325
jpn,age,monthly,vw_cap,-1,1548,27,1987-08-31,0.022004908864568004
jpn,age,monthly,vw_cap,-1,1555,27,1987-09-30,-0.0007011022960651779
jpn,age,monthly,vw_cap,-1,1554,25,1987-10-31,0.1048157351191831
jpn,age,monthly,vw_cap,-1,1555,25,1987-11-30,-0.08545248721078244
jpn,age,monthly,vw_cap,-1,1554,25,1987-12-31,-0.012454714476132694
jpn,age,monthly,vw_cap,-1,1603,26,1988-01-31,-0.011920067961370948
jpn,age,monthly,vw_cap,-1,1606,26,1988-02-29,-0.058971786258828096
jpn,age,monthly,vw_cap,-1,1614,26,1988-03-31,0.017095216920427328
jpn,age,monthly,vw_cap,-1,1621,26,1988-04-30,0.03012247194357743
jpn,age,monthly,vw_cap,-1,1624,26,1988-05-31,0.1845225697757194
jpn,age,monthly,vw_cap,-1,1627,26,1988-06-30,0.1047875389296099
jpn,age,monthly,vw_cap,-1,1628,26,1988-07-31,-0.03620186111895414
jpn,age,monthly,vw_cap,-1,1627,26,1988-08-31,-0.036723271576587606
jpn,age,monthly,vw_cap,-1,1628,26,1988-09-30,0.09365397402438604
jpn,age,monthly,vw_cap,-1,1627,26,1988-10-31,0.09043856247119123
jpn,age,monthly,vw_cap,-1,1629,26,1988-11-30,0.09730242959154292
jpn,age,monthly,vw_cap,-1,1635,26,1988-12-31,-0.17095131550163584
jpn,age,monthly,vw_cap,-1,1647,26,1989-01-31,-0.01750796518872748
jpn,age,monthly,vw_cap,-1,1650,26,1989-02-28,-0.06086506498218587
jpn,age,monthly,vw_cap,-1,1652,26,1989-03-31,-0.027200870398337077
jpn,age,monthly,vw_cap,-1,1657,26,1989-04-30,0.11923884109627347
jpn,age,monthly,vw_cap,-1,1662,26,1989-05-31,0.036313888382677434
jpn,age,monthly,vw_cap,-1,1661,25,1989-06-30,-0.06704585989128453
jpn,age,monthly,vw_cap,-1,1661,25,1989-07-31,0.007992692169190962
jpn,age,monthly,vw_cap,-1,1661,25,1989-08-31,-0.03745197549208263
jpn,age,monthly,vw_cap,-1,1661,25,1989-09-30,-0.007981387970928983
jpn,age,monthly,vw_cap,-1,1662,25,1989-10-31,0.051273618715594604
jpn,age,monthly,vw_cap,-1,1660,25,1989-11-30,0.01527910661254768
jpn,age,monthly,vw_cap,-1,1662,25,1989-12-31,0.029233178583358724
jpn,age,monthly,vw_cap,-1,1667,25,1990-01-31,-0.017067770850342764
jpn,age,monthly,vw_cap,-1,1671,25,1990-02-28,0.02782187272832795
jpn,age,monthly,vw_cap,-1,1680,25,1990-03-31,-0.035218564142893705
jpn,age,monthly,vw_cap,-1,1680,25,1990-04-30,-0.07526975595709766
jpn,age,monthly,vw_cap,-1,1679,25,1990-05-31,0.07271249613681174
jpn,age,monthly,vw_cap,-1,1683,25,1990-06-30,-0.09221570770829629
jpn,age,monthly,vw_cap,-1,1683,25,1990-07-31,0.03769780056011133
jpn,age,monthly,vw_cap,-1,1684,25,1990-08-31,-0.0446960734472161
jpn,age,monthly,vw_cap,-1,1688,25,1990-09-30,-0.06883857592846773
jpn,age,monthly,vw_cap,-1,1687,25,1990-10-31,0.015039616169593095
jpn,age,monthly,vw_cap,-1,1689,25,1990-11-30,-0.11692759771910355
jpn,age,monthly,vw_cap,-1,1690,25,1990-12-31,-0.025739612909242506
jpn,age,monthly,vw_cap,-1,1692,25,1991-01-31,-0.04442650257619802
jpn,age,monthly,vw_cap,-1,1695,25,1991-02-28,0.15943777424788086
jpn,age,monthly,vw_cap,-1,1703,25,1991-03-31,-0.03762992188280852
jpn,age,monthly,vw_cap,-1,1701,25,1991-04-30,-0.03193402586380488
jpn,age,monthly,vw_cap,-1,1698,25,1991-05-31,-0.010429619589669498
jpn,age,monthly,vw_cap,-1,1699,25,1991-06-30,-0.0470934632256796
jpn,age,monthly,vw_cap,-1,1698,25,1991-07-31,-0.010279752838738308
jpn,age,monthly,vw_cap,-1,1696,25,1991-08-31,-0.02570376923967599
jpn,age,monthly,vw_cap,-1,1696,25,1991-09-30,0.009042899495040044
jpn,age,monthly,vw_cap,-1,1697,25,1991-10-31,0.05634525276094108
jpn,age,monthly,vw_cap,-1,1700,25,1991-11-30,-0.041866944966982636
jpn,age,monthly,vw_cap,-1,1698,25,1991-12-31,0.015228169619273625
jpn,age,monthly,vw_cap,-1,1710,25,1992-01-31,-0.03402329354937053
jpn,age,monthly,vw_cap,-1,1708,25,1992-02-29,-0.01958894698645223
jpn,age,monthly,vw_cap,-1,1707,25,1992-03-31,-0.06154543122601036
jpn,age,monthly,vw_cap,-1,1704,24,1992-04-30,-0.05771012354755656
jpn,age,monthly,vw_cap,-1,1709,24,1992-05-31,0.0480655090958161
jpn,age,monthly,vw_cap,-1,1716,23,1992-06-30,-0.025982953710236054
jpn,age,monthly,vw_cap,-1,1712,23,1992-07-31,0.004582487432519482
jpn,age,monthly,vw_cap,-1,1712,23,1992-08-31,0.005524239987366009
jpn,age,monthly,vw_cap,-1,1716,23,1992-09-30,-0.00035355376640365185
jpn,age,monthly,vw_cap,-1,1719,24,1992-10-31,-0.06416712553103857
jpn,age,monthly,vw_cap,-1,1718,24,1992-11-30,-0.038109316521465486
jpn,age,monthly,vw_cap,-1,1736,24,1992-12-31,0.009389462778446312
jpn,age,monthly,vw_cap,-1,1746,24,1993-01-31,-0.006662161500302232
jpn,age,monthly,vw_cap,-1,1746,24,1993-02-28,0.01411018718196596
jpn,age,monthly,vw_cap,-1,1749,24,1993-03-31,0.03273269961000075
jpn,age,monthly,vw_cap,-1,1746,24,1993-04-30,0.06492368382478339
jpn,age,monthly,vw_cap,-1,1745,24,1993-05-31,0.07847973912156386
jpn,age,monthly,vw_cap,-1,1747,23,1993-06-30,-0.03660004655768381
jpn,age,monthly,vw_cap,-1,1747,23,1993-07-31,-0.06163243608233792
jpn,age,monthly,vw_cap,-1,1748,24,1993-08-31,0.005169557565358775
jpn,age,monthly,vw_cap,-1,1753,23,1993-09-30,-0.07625099142670773
jpn,age,monthly,vw_cap,-1,2046,35,1993-10-31,-0.10119494686297306
jpn,age,monthly,vw_cap,-1,2046,36,1993-11-30,-0.010045845834380701
jpn,age,monthly,vw_cap,-1,2047,35,1993-12-31,-0.001736494857947522
jpn,age,monthly,vw_cap,-1,2055,35,1994-01-31,0.05046139650921058
jpn,age,monthly,vw_cap,-1,2056,36,1994-02-28,0.01808162608901384
jpn,age,monthly,vw_cap,-1,2066,36,1994-03-31,0.016335554775701408
jpn,age,monthly,vw_cap,-1,2067,36,1994-04-30,0.05511201885739635
jpn,age,monthly,vw_cap,-1,2069,36,1994-05-31,0.021176743130135994
jpn,age,monthly,vw_cap,-1,2072,36,1994-06-30,0.015500974849627522
jpn,age,monthly,vw_cap,-1,2074,36,1994-07-31,-0.030163964860636862
jpn,age,monthly,vw_cap,-1,2078,36,1994-08-31,-0.006045622601877782
jpn,age,monthly,vw_cap,-1,2180,38,1994-09-30,-0.03866667815681851
jpn,age,monthly,vw_cap,-1,2182,38,1994-10-31,0.043599724471631636
jpn,age,monthly,vw_cap,-1,2189,38,1994-11-30,-0.030673868632387677
jpn,age,monthly,vw_cap,-1,2198,38,1994-12-31,0.01904492643602263
jpn,age,monthly,vw_cap,-1,2204,38,1995-01-31,-0.02804504316068883
jpn,age,monthly,vw_cap,-1,2659,56,1995-02-28,0.022858142989839486
jpn,age,monthly,vw_cap,-1,2662,54,1995-03-31,-0.015694393388970884
jpn,age,monthly,vw_cap,-1,2665,53,1995-04-30,0.015309851332192634
jpn,age,monthly,vw_cap,-1,2685,54,1995-05-31,-0.01709068502221875
jpn,age,monthly,vw_cap,-1,2686,54,1995-06-30,-0.06212306340770572
jpn,age,monthly,vw_cap,-1,2706,55,1995-07-31,-0.023986170097402906
jpn,age,monthly,vw_cap,-1,2720,55,1995-08-31,0.04536155033152093
jpn,age,monthly,vw_cap,-1,2728,54,1995-09-30,-0.008172039835034286
jpn,age,monthly,vw_cap,-1,2746,53,1995-10-31,-0.04013732305516008
jpn,age,monthly,vw_cap,-1,2776,52,1995-11-30,-0.016341473652376922
jpn,age,monthly,vw_cap,-1,2791,52,1995-12-31,0.020143753262395217
jpn,age,monthly,vw_cap,-1,2800,52,1996-01-31,-0.0020051066083135926
jpn,age,monthly,vw_cap,-1,2804,52,1996-02-29,-0.02304800880528285
jpn,age,monthly,vw_cap,-1,2822,51,1996-03-31,0.04738098954096015
jpn,age,monthly,vw_cap,-1,2831,51,1996-04-30,0.003714417308924134
jpn,age,monthly,vw_cap,-1,2841,52,1996-05-31,0.0044682789761423605
jpn,age,monthly,vw_cap,-1,2841,52,1996-06-30,-0.010388734882468414
jpn,age,monthly,vw_cap,-1,2843,52,1996-07-31,-0.01707397379031464
jpn,age,monthly,vw_cap,-1,2850,52,1996-08-31,0.02185303476745763
jpn,age,monthly,vw_cap,-1,2868,52,1996-09-30,-0.05300550397064055
jpn,age,monthly,vw_cap,-1,2888,52,1996-10-31,-0.009162284724006264
jpn,age,monthly,vw_cap,-1,2905,51,1996-11-30,-0.057316381597865874
jpn,age,monthly,vw_cap,-1,2932,51,1996-12-31,0.024691520706339433
jpn,age,monthly,vw_cap,-1,2948,52,1997-01-31,-0.016147618368340375
jpn,age,monthly,vw_cap,-1,2944,52,1997-02-28,-0.03450511407609512
jpn,age,monthly,vw_cap,-1,2954,52,1997-03-31,0.0010598234184536204
jpn,age,monthly,vw_cap,-1,2963,51,1997-04-30,-0.06705111273399977
jpn,age,monthly,vw_cap,-1,2975,50,1997-05-31,0.06900998021394814
jpn,age,monthly,vw_cap,-1,2979,49,1997-06-30,-0.045093380133488827
jpn,age,monthly,vw_cap,-1,2987,50,1997-07-31,-0.035718317309422085
jpn,age,monthly,vw_cap,-1,2992,50,1997-08-31,-0.004049879281016439
jpn,age,monthly,vw_cap,-1,3006,50,1997-09-30,-0.05461920861722637
jpn,age,monthly,vw_cap,-1,3044,51,1997-10-31,0.09543373756320167
jpn,age,monthly,vw_cap,-1,3055,51,1997-11-30,-0.12315486085146456
jpn,age,monthly,vw_cap,-1,3065,51,1997-12-31,0.1642815557604832
jpn,age,monthly,vw_cap,-1,3079,51,1998-01-31,0.0012671731069283376
jpn,age,monthly,vw_cap,-1,3083,51,1998-02-28,-0.07868542945252528
jpn,age,monthly,vw_cap,-1,3087,51,1998-03-31,-0.0031510363819713116
jpn,age,monthly,vw_cap,-1,3084,51,1998-04-30,-0.009232526060150403
jpn,age,monthly,vw_cap,-1,3074,51,1998-05-31,-0.08615850080149731
jpn,age,monthly,vw_cap,-1,3077,51,1998-06-30,0.012561459785198539
jpn,age,monthly,vw_cap,-1,3093,51,1998-07-31,-0.0468882447778827
jpn,age,monthly,vw_cap,-1,3099,51,1998-08-31,0.02243335624365471
jpn,age,monthly,vw_cap,-1,3105,51,1998-09-30,0.03849075801275253
jpn,age,monthly,vw_cap,-1,3104,48,1998-10-31,-0.03436341408619557
jpn,age,monthly,vw_cap,-1,3111,47,1998-11-30,-0.08839127686794948
jpn,age,monthly,vw_cap,-1,3129,48,1998-12-31,-0.0018569532931752078
jpn,age,monthly,vw_cap,-1,3147,48,1999-01-31,-0.02758504516938538
jpn,age,monthly,vw_cap,-1,3240,53,1999-02-28,0.06970500916299938
jpn,age,monthly,vw_cap,-1,3255,53,1999-03-31,-0.015293725869277366
jpn,age,monthly,vw_cap,-1,3250,52,1999-04-30,0.01340678651762741
jpn,age,monthly,vw_cap,-1,3253,52,1999-05-31,-0.0412185269048308
jpn,age,monthly,vw_cap,-1,3256,51,1999-06-30,-0.06921702613261752
jpn,age,monthly,vw_cap,-1,3268,51,1999-07-31,-0.009679304863882063
jpn,age,monthly,vw_cap,-1,3263,50,1999-08-31,0.0061004367631084105
jpn,age,monthly,vw_cap,-1,3272,50,1999-09-30,-0.09349156901308563
jpn,age,monthly,vw_cap,-1,3254,41,1999-10-31,0.035531513810245746
jpn,age,monthly,vw_cap,-1,3264,41,1999-11-30,-0.0918200977362959
jpn,age,monthly,vw_cap,-1,3278,42,1999-12-31,-0.03807863649416808
jpn,age,monthly,vw_cap,-1,3294,43,2000-01-31,-0.0515646658989498
jpn,age,monthly,vw_cap,-1,3295,43,2000-02-29,-0.1064696717501118
jpn,age,monthly,vw_cap,-1,3334,43,2000-03-31,-0.032369209451838625
jpn,age,monthly,vw_cap,-1,3340,42,2000-04-30,-0.05579512445871676
jpn,age,monthly,vw_cap,-1,3335,42,2000-05-31,0.02295311628849599
jpn,age,monthly,vw_cap,-1,3338,42,2000-06-30,-0.07998602395607841
jpn,age,monthly,vw_cap,-1,3354,43,2000-07-31,-0.021244389259911345
jpn,age,monthly,vw_cap,-1,3351,43,2000-08-31,-0.027986099534371027
jpn,age,monthly,vw_cap,-1,3351,43,2000-09-30,0.011387628640259034
jpn,age,monthly,vw_cap,-1,3343,40,2000-10-31,-0.07460524032967686
jpn,age,monthly,vw_cap,-1,3345,41,2000-11-30,0.012071964412830715
jpn,age,monthly,vw_cap,-1,3344,41,2000-12-31,-0.014811114089677474
jpn,age,monthly,vw_cap,-1,3393,43,2001-01-31,0.03141531267854775
jpn,age,monthly,vw_cap,-1,3407,44,2001-02-28,0.12627453339173267
jpn,age,monthly,vw_cap,-1,3422,44,2001-03-31,-0.04370784988262813
jpn,age,monthly,vw_cap,-1,3469,52,2001-04-30,-0.08880590092498104
jpn,age,monthly,vw_cap,-1,3473,53,2001-05-31,-0.014995984001716294
jpn,age,monthly,vw_cap,-1,3470,53,2001-06-30,-0.08889868911965139
jpn,age,monthly,vw_cap,-1,3472,53,2001-07-31,-0.08777320272696545
jpn,age,monthly,vw_cap,-1,3472,52,2001-08-31,0.02140103082687584
jpn,age,monthly,vw_cap,-1,3515,54,2001-09-30,-0.002684091177536166
jpn,age,monthly,vw_cap,-1,3536,56,2001-10-31,0.07154146332920214
jpn,age,monthly,vw_cap,-1,3537,56,2001-11-30,-0.0018688528338551558
jpn,age,monthly,vw_cap,-1,3554,56,2001-12-31,0.0349881903999077
jpn,age,monthly,vw_cap,-1,3552,56,2002-01-31,-0.0010951978438440563
jpn,age,monthly,vw_cap,-1,3549,56,2002-02-28,-0.0740633104702627
jpn,age,monthly,vw_cap,-1,3579,59,2002-03-31,0.08211745912783085
jpn,age,monthly,vw_cap,-1,3578,58,2002-04-30,-0.06952493676858627
jpn,age,monthly,vw_cap,-1,3587,57,2002-05-31,-0.061825520544242785
jpn,age,monthly,vw_cap,-1,3586,57,2002-06-30,-0.015297159949112654
jpn,age,monthly,vw_cap,-1,3596,56,2002-07-31,-0.04113245868165285
jpn,age,monthly,vw_cap,-1,3594,55,2002-08-31,-0.04322768076516051
jpn,age,monthly,vw_cap,-1,3590,55,2002-09-30,-0.017709395622630304
jpn,age,monthly,vw_cap,-1,3581,56,2002-10-31,-0.09681278692262285
jpn,age,monthly,vw_cap,-1,3587,55,2002-11-30,-0.06636932439720236
jpn,age,monthly,vw_cap,-1,3593,55,2002-12-31,-0.01998577858595296
jpn,age,monthly,vw_cap,-1,3603,55,2003-01-31,0.12436905439870467
jpn,age,monthly,vw_cap,-1,3599,54,2003-02-28,-0.12081703920337082
jpn,age,monthly,vw_cap,-1,3609,52,2003-03-31,-0.022198228325444044
jpn,age,monthly,vw_cap,-1,3611,53,2003-04-30,0.05688892888723687
jpn,age,monthly,vw_cap,-1,3616,53,2003-05-31,0.03168218391333776
jpn,age,monthly,vw_cap,-1,3612,53,2003-06-30,0.09264294566598845
jpn,age,monthly,vw_cap,-1,3613,53,2003-07-31,-0.04213977609048128
jpn,age,monthly,vw_cap,-1,3609,54,2003-08-31,-0.02022349675482181
jpn,age,monthly,vw_cap,-1,3614,55,2003-09-30,0.17247649482877625
jpn,age,monthly,vw_cap,-1,3615,57,2003-10-31,0.1028395729790228
jpn,age,monthly,vw_cap,-1,3617,57,2003-11-30,0.05310746881043648
jpn,age,monthly,vw_cap,-1,3618,57,2003-12-31,-0.038958396894371555
jpn,age,monthly,vw_cap,-1,3642,59,2004-01-31,0.19641259848925016
jpn,age,monthly,vw_cap,-1,3635,57,2004-02-29,-0.2311158668122382
jpn,age,monthly,vw_cap,-1,3642,57,2004-03-31,0.25361170712558406
jpn,age,monthly,vw_cap,-1,3656,59,2004-04-30,0.02339537402866646
jpn,age,monthly,vw_cap,-1,3666,59,2004-05-31,-0.126643372984101
jpn,age,monthly,vw_cap,-1,3665,60,2004-06-30,0.17687560855193246
jpn,age,monthly,vw_cap,-1,3681,62,2004-07-31,-0.15220212269111802
jpn,age,monthly,vw_cap,-1,3677,60,2004-08-31,-0.039969707140493804
jpn,age,monthly,vw_cap,-1,3688,59,2004-09-30,-0.08853787575138775
jpn,age,monthly,vw_cap,-1,3691,63,2004-10-31,-0.06747011910972506
jpn,age,monthly,vw_cap,-1,3704,65,2004-11-30,-0.008769098023593068
jpn,age,monthly,vw_cap,-1,3727,68,2004-12-31,0.04363772555627035
jpn,age,monthly,vw_cap,-1,3741,67,2005-01-31,0.0662803652112769
jpn,age,monthly,vw_cap,-1,3734,67,2005-02-28,-0.05235780463145741
jpn,age,monthly,vw_cap,-1,3750,67,2005-03-31,-0.04824441396090404
jpn,age,monthly,vw_cap,-1,3746,68,2005-04-30,0.02567774291580876
jpn,age,monthly,vw_cap,-1,3758,70,2005-05-31,-0.02504076515425869
jpn,age,monthly,vw_cap,-1,3758,72,2005-06-30,0.06456557557681894
jpn,age,monthly,vw_cap,-1,3784,73,2005-07-31,0.05451563871212827
jpn,age,monthly,vw_cap,-1,3790,73,2005-08-31,-0.08118507884699602
jpn,age,monthly,vw_cap,-1,3797,73,2005-09-30,-0.14811439005108973
jpn,age,monthly,vw_cap,-1,3783,74,2005-10-31,-0.0213060653969111
jpn,age,monthly,vw_cap,-1,3791,75,2005-11-30,0.09170713619102437
jpn,age,monthly,vw_cap,-1,3801,79,2005-12-31,0.07686210098778545
jpn,age,monthly,vw_cap,-1,3828,83,2006-01-31,-0.19397393612149466
jpn,age,monthly,vw_cap,-1,3827,83,2006-02-28,-0.0848755763467282
jpn,age,monthly,vw_cap,-1,3843,84,2006-03-31,-0.024066706215024405
jpn,age,monthly,vw_cap,-1,3855,85,2006-04-30,-0.040371671029861125
jpn,age,monthly,vw_cap,-1,3870,84,2006-05-31,-0.060546100435395045
jpn,age,monthly,vw_cap,-1,3872,84,2006-06-30,-0.023021431811055613
jpn,age,monthly,vw_cap,-1,3897,85,2006-07-31,-0.09976776647196842
jpn,age,monthly,vw_cap,-1,3896,86,2006-08-31,0.038550212870637805
jpn,age,monthly,vw_cap,-1,3900,87,2006-09-30,-0.02124841665999229
jpn,age,monthly,vw_cap,-1,3901,86,2006-10-31,0.01093548429803914
jpn,age,monthly,vw_cap,-1,3920,88,2006-11-30,-0.016055136336117774
jpn,age,monthly,vw_cap,-1,3932,88,2006-12-31,0.019269619576683435
jpn,age,monthly,vw_cap,-1,3957,90,2007-01-31,-0.07439000141277595
jpn,age,monthly,vw_cap,-1,3955,91,2007-02-28,-0.048409985376597534
jpn,age,monthly,vw_cap,-1,3966,92,2007-03-31,-0.08198596282122678
jpn,age,monthly,vw_cap,-1,3974,94,2007-04-30,0.010774153691431369
jpn,age,monthly,vw_cap,-1,3986,96,2007-05-31,-0.008454752670202603
jpn,age,monthly,vw_cap,-1,3984,96,2007-06-30,0.038829873972295405
jpn,age,monthly,vw_cap,-1,3993,96,2007-07-31,0.019748156542406976
jpn,age,monthly,vw_cap,-1,3987,96,2007-08-31,-0.12096250028129703
jpn,age,monthly,vw_cap,-1,3992,98,2007-09-30,-0.030178799915101147
jpn,age,monthly,vw_cap,-1,3977,96,2007-10-31,0.07020624270501527
jpn,age,monthly,vw_cap,-1,3983,96,2007-11-30,-0.042454219053606815
jpn,age,monthly,vw_cap,-1,3983,95,2007-12-31,-0.005042157185729271
jpn,age,monthly,vw_cap,-1,3988,96,2008-01-31,0.008431514221958272
jpn,age,monthly,vw_cap,-1,3982,96,2008-02-29,-0.01910119838885515
jpn,age,monthly,vw_cap,-1,3980,96,2008-03-31,-0.01560112410242015
jpn,age,monthly,vw_cap,-1,3966,97,2008-04-30,-0.0037356204098144483
jpn,age,monthly,vw_cap,-1,3959,95,2008-05-31,-0.03470477058683165
jpn,age,monthly,vw_cap,-1,3956,93,2008-06-30,-0.0635628130954873
jpn,age,monthly,vw_cap,-1,3953,93,2008-07-31,-0.10791147420036991
jpn,age,monthly,vw_cap,-1,3940,94,2008-08-31,-0.11912162204120731
jpn,age,monthly,vw_cap,-1,3936,93,2008-09-30,-0.09640308892914398
jpn,age,monthly,vw_cap,-1,3928,91,2008-10-31,-0.2897804359157579
jpn,age,monthly,vw_cap,-1,3913,88,2008-11-30,-0.0318814955338148
jpn,age,monthly,vw_cap,-1,3905,87,2008-12-31,-0.006122208863115167
jpn,age,monthly,vw_cap,-1,3901,86,2009-01-31,0.0524526594192717
jpn,age,monthly,vw_cap,-1,3897,85,2009-02-28,-0.009669524629598636
jpn,age,monthly,vw_cap,-1,3880,82,2009-03-31,0.04656666658972614
jpn,age,monthly,vw_cap,-1,3864,80,2009-04-30,0.11208976394448647
jpn,age,monthly,vw_cap,-1,3852,77,2009-05-31,0.005100306116326961
jpn,age,monthly,vw_cap,-1,3844,76,2009-06-30,0.040451863566709476
jpn,age,monthly,vw_cap,-1,3836,76,2009-07-31,-0.01321206659554042
jpn,age,monthly,vw_cap,-1,3818,70,2009-08-31,0.09635845453094681
jpn,age,monthly,vw_cap,-1,3802,68,2009-09-30,-0.09993680693849222
jpn,age,monthly,vw_cap,-1,3789,69,2009-10-31,0.0012143133742934104
jpn,age,monthly,vw_cap,-1,3784,69,2009-11-30,-0.06744757676348556
jpn,age,monthly,vw_cap,-1,3782,69,2009-12-31,0.1452378380856945
jpn,age,monthly,vw_cap,-1,3779,69,2010-01-31,0.05033641748272979
jpn,age,monthly,vw_cap,-1,3768,69,2010-02-28,-0.020603878921112873
jpn,age,monthly,vw_cap,-1,3762,69,2010-03-31,0.03217795781921558
jpn,age,monthly,vw_cap,-1,3747,69,2010-04-30,0.08935062634109993
jpn,age,monthly,vw_cap,-1,3740,69,2010-05-31,-0.08820245587185632
jpn,age,monthly,vw_cap,-1,3734,67,2010-06-30,-0.0869021907708702
jpn,age,monthly,vw_cap,-1,3725,66,2010-07-31,-0.02844040983575533
jpn,age,monthly,vw_cap,-1,3717,66,2010-08-31,-0.11105909971902517
jpn,age,monthly,vw_cap,-1,3709,65,2010-09-30,-0.0621563454523079
jpn,age,monthly,vw_cap,-1,3694,65,2010-10-31,-0.09815599731993191
jpn,age,monthly,vw_cap,-1,3688,65,2010-11-30,0.14052035044049882
jpn,age,monthly,vw_cap,-1,3683,65,2010-12-31,-0.041067863721310424
jpn,age,monthly,vw_cap,-1,3681,64,2011-01-31,0.10827543489038269
jpn,age,monthly,vw_cap,-1,3677,64,2011-02-28,-0.030420626253438953
jpn,age,monthly,vw_cap,-1,3671,64,2011-03-31,-0.07313731126207278
jpn,age,monthly,vw_cap,-1,3661,63,2011-04-30,0.07665768983137417
jpn,age,monthly,vw_cap,-1,3657,62,2011-05-31,-0.02587755569652446
jpn,age,monthly,vw_cap,-1,3654,62,2011-06-30,-0.11737859960078643
jpn,age,monthly,vw_cap,-1,3647,62,2011-07-31,-0.1272273745810013
jpn,age,monthly,vw_cap,-1,3636,63,2011-08-31,-0.06154304946227915
jpn,age,monthly,vw_cap,-1,3632,62,2011-09-30,-0.08868725385111781
jpn,age,monthly,vw_cap,-1,3626,61,2011-10-31,0.015392932373819931
jpn,age,monthly,vw_cap,-1,3627,64,2011-11-30,-0.1018452548794061
jpn,age,monthly,vw_cap,-1,3627,63,2011-12-31,0.0030925107546720537
jpn,age,monthly,vw_cap,-1,3629,65,2012-01-31,-0.06617993318539236
jpn,age,monthly,vw_cap,-1,3622,63,2012-02-29,-0.20527782350251306
jpn,age,monthly,vw_cap,-1,3614,63,2012-03-31,-0.03127785309198777
jpn,age,monthly,vw_cap,-1,3600,61,2012-04-30,0.08152193687271608
jpn,age,monthly,vw_cap,-1,3600,59,2012-05-31,-0.024118290711291
jpn,age,monthly,vw_cap,-1,3598,59,2012-06-30,0.03295568119298252
jpn,age,monthly,vw_cap,-1,3597,60,2012-07-31,0.00739002920547575
jpn,age,monthly,vw_cap,-1,3586,60,2012-08-31,-0.018166044464401156
jpn,age,monthly,vw_cap,-1,3582,60,2012-09-30,0.022680792150438042
jpn,age,monthly,vw_cap,-1,3576,62,2012-10-31,0.09362288663530258
jpn,age,monthly,vw_cap,-1,3576,61,2012-11-30,-0.0005565428473791392
jpn,age,monthly,vw_cap,-1,3576,62,2012-12-31,-0.03717617550900466
jpn,age,monthly,vw_cap,-1,3586,62,2013-01-31,0.342088013318447
jpn,age,monthly,vw_cap,-1,3585,61,2013-02-28,0.12242839519656798
jpn,age,monthly,vw_cap,-1,3592,63,2013-03-31,0.10875940694262837
jpn,age,monthly,vw_cap,-1,3596,62,2013-04-30,0.2182831759764196
jpn,age,monthly,vw_cap,-1,3596,63,2013-05-31,0.009399138755206198
jpn,age,monthly,vw_cap,-1,3591,62,2013-06-30,-0.32959794760059774
jpn,age,monthly,vw_cap,-1,3590,65,2013-07-31,-0.03949321720516364
jpn,age,monthly,vw_cap,-1,3578,66,2013-08-31,-0.10571346269649684
jpn,age,monthly,vw_cap,-1,3575,63,2013-09-30,0.2761783650777841
jpn,age,monthly,vw_cap,-1,3567,63,2013-10-31,-0.09370563623769583
jpn,age,monthly,vw_cap,-1,3563,64,2013-11-30,-0.09744302314703912
jpn,age,monthly,vw_cap,-1,3567,64,2013-12-31,-0.016102222644456134
jpn,age,monthly,vw_cap,-1,3581,68,2014-01-31,0.028450505542418403
jpn,age,monthly,vw_cap,-1,3581,69,2014-02-28,-0.1294974976527666
jpn,age,monthly,vw_cap,-1,3579,70,2014-03-31,-0.09761859533533072
jpn,age,monthly,vw_cap,-1,3583,73,2014-04-30,-0.10616362488116828
jpn,age,monthly,vw_cap,-1,3590,73,2014-05-31,0.03671947517143854
jpn,age,monthly,vw_cap,-1,3589,73,2014-06-30,0.0935442061320714
jpn,age,monthly,vw_cap,-1,3594,73,2014-07-31,-0.0003728074140546007
