location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,niq_be,monthly,vw_cap,1,4907,1610,1996-04-30,0.004056468792115436
usa,niq_be,monthly,vw_cap,1,5020,1635,1996-05-31,0.0040119886596503805
usa,niq_be,monthly,vw_cap,1,4986,1629,1996-06-30,-0.011164915060175896
usa,niq_be,monthly,vw_cap,1,4968,1651,1996-07-31,0.019844963907187943
usa,niq_be,monthly,vw_cap,1,5201,1691,1996-08-31,0.006691592548563698
usa,niq_be,monthly,vw_cap,1,5158,1702,1996-09-30,0.031434813097457985
usa,niq_be,monthly,vw_cap,1,5145,1682,1996-10-31,0.008817206619239744
usa,niq_be,monthly,vw_cap,1,5119,1674,1996-11-30,0.021820258807729684
usa,niq_be,monthly,vw_cap,1,5143,1697,1996-12-31,-0.008670395066232049
usa,niq_be,monthly,vw_cap,1,5132,1676,1997-01-31,0.014356089393972302
usa,niq_be,monthly,vw_cap,1,5428,1746,1997-02-28,-0.004178124975406129
usa,niq_be,monthly,vw_cap,1,5453,1744,1997-03-31,-0.004415870631398207
usa,niq_be,monthly,vw_cap,1,5417,1719,1997-04-30,0.041137932049701155
usa,niq_be,monthly,vw_cap,1,5442,1725,1997-05-31,0.008882160230493
usa,niq_be,monthly,vw_cap,1,5403,1705,1997-06-30,0.023955522542044635
usa,niq_be,monthly,vw_cap,1,5362,1689,1997-07-31,0.023981992816668546
usa,niq_be,monthly,vw_cap,1,5471,1623,1997-08-31,-0.021571695093348813
usa,niq_be,monthly,vw_cap,1,5437,1633,1997-09-30,-0.0017921735739370587
usa,niq_be,monthly,vw_cap,1,5444,1665,1997-10-31,0.00885755964491685
usa,niq_be,monthly,vw_cap,1,5353,1649,1997-11-30,0.019912907909804142
usa,niq_be,monthly,vw_cap,1,5375,1626,1997-12-31,-0.0011600705744420504
usa,niq_be,monthly,vw_cap,1,5300,1587,1998-01-31,0.0009405629953414211
usa,niq_be,monthly,vw_cap,1,5381,1658,1998-02-28,0.014891844256799375
usa,niq_be,monthly,vw_cap,1,5350,1657,1998-03-31,-0.0040670776094773944
usa,niq_be,monthly,vw_cap,1,5280,1644,1998-04-30,0.008606634669633073
usa,niq_be,monthly,vw_cap,1,5318,1696,1998-05-31,0.002555686308165467
usa,niq_be,monthly,vw_cap,1,5320,1675,1998-06-30,0.006483912376418274
usa,niq_be,monthly,vw_cap,1,5258,1673,1998-07-31,0.016028067882696943
usa,niq_be,monthly,vw_cap,1,5306,1601,1998-08-31,0.003526854212797359
usa,niq_be,monthly,vw_cap,1,5312,1596,1998-09-30,-0.021313829704632185
usa,niq_be,monthly,vw_cap,1,5259,1599,1998-10-31,0.02979586203361062
usa,niq_be,monthly,vw_cap,1,5155,1611,1998-11-30,0.0016027342734225222
usa,niq_be,monthly,vw_cap,1,5073,1595,1998-12-31,0.012852560347781206
usa,niq_be,monthly,vw_cap,1,4955,1575,1999-01-31,-0.02966545102493446
usa,niq_be,monthly,vw_cap,1,4878,1547,1999-02-28,0.013874830930905378
usa,niq_be,monthly,vw_cap,1,4834,1531,1999-03-31,-0.02536676034689351
usa,niq_be,monthly,vw_cap,1,4785,1530,1999-04-30,-0.01436497510520185
usa,niq_be,monthly,vw_cap,1,4799,1590,1999-05-31,0.0015959094072724913
usa,niq_be,monthly,vw_cap,1,4783,1571,1999-06-30,0.003921658078568591
usa,niq_be,monthly,vw_cap,1,4694,1578,1999-07-31,-0.00410542088473748
usa,niq_be,monthly,vw_cap,1,4702,1503,1999-08-31,-0.018279665489604253
usa,niq_be,monthly,vw_cap,1,4641,1525,1999-09-30,-0.018504445625431003
usa,niq_be,monthly,vw_cap,1,4565,1533,1999-10-31,0.019943511469912894
usa,niq_be,monthly,vw_cap,1,4604,1545,1999-11-30,-0.044529636086935886
usa,niq_be,monthly,vw_cap,1,4462,1554,1999-12-31,-0.07841058273992843
usa,niq_be,monthly,vw_cap,1,4371,1569,2000-01-31,-0.06036532493759102
usa,niq_be,monthly,vw_cap,1,4374,1630,2000-02-29,-0.13577042355016627
usa,niq_be,monthly,vw_cap,1,4236,1652,2000-03-31,0.14896832641264168
usa,niq_be,monthly,vw_cap,1,4217,1636,2000-04-30,0.13387370104885024
usa,niq_be,monthly,vw_cap,1,4386,1589,2000-05-31,0.056229976511953064
usa,niq_be,monthly,vw_cap,1,4429,1554,2000-06-30,-0.07556784856081045
usa,niq_be,monthly,vw_cap,1,4340,1539,2000-07-31,0.04291704695405703
usa,niq_be,monthly,vw_cap,1,4474,1550,2000-08-31,-0.0011530505212476172
usa,niq_be,monthly,vw_cap,1,4452,1563,2000-09-30,0.04825842637029051
usa,niq_be,monthly,vw_cap,1,4427,1544,2000-10-31,0.10077803825097839
usa,niq_be,monthly,vw_cap,1,4454,1524,2000-11-30,0.1417135132204023
usa,niq_be,monthly,vw_cap,1,4496,1472,2000-12-31,0.04303720362876583
usa,niq_be,monthly,vw_cap,1,4492,1411,2001-01-31,-0.07111760747511206
usa,niq_be,monthly,vw_cap,1,4479,1445,2001-02-28,0.1012895789296565
usa,niq_be,monthly,vw_cap,1,4512,1380,2001-03-31,0.08631959886004538
usa,niq_be,monthly,vw_cap,1,4509,1346,2001-04-30,-0.025491242572352663
usa,niq_be,monthly,vw_cap,1,4538,1348,2001-05-31,-0.007648232137446942
usa,niq_be,monthly,vw_cap,1,4455,1368,2001-06-30,-0.0006966710208095896
usa,niq_be,monthly,vw_cap,1,4377,1354,2001-07-31,0.05964409266464554
usa,niq_be,monthly,vw_cap,1,4318,1325,2001-08-31,0.032810417691864206
usa,niq_be,monthly,vw_cap,1,4271,1299,2001-09-30,0.09149618543799917
usa,niq_be,monthly,vw_cap,1,4257,1297,2001-10-31,-0.05962131965455218
usa,niq_be,monthly,vw_cap,1,4164,1339,2001-11-30,-0.06805136171013268
usa,niq_be,monthly,vw_cap,1,4087,1352,2001-12-31,0.013447065976733612
usa,niq_be,monthly,vw_cap,1,4028,1338,2002-01-31,0.039771709569192
usa,niq_be,monthly,vw_cap,1,4027,1404,2002-02-28,0.09070197768634258
usa,niq_be,monthly,vw_cap,1,4008,1351,2002-03-31,-0.030528696779176703
usa,niq_be,monthly,vw_cap,1,3938,1319,2002-04-30,0.06731981196915174
usa,niq_be,monthly,vw_cap,1,4067,1398,2002-05-31,0.036369964804145824
usa,niq_be,monthly,vw_cap,1,4018,1356,2002-06-30,0.0637911232372892
usa,niq_be,monthly,vw_cap,1,4046,1342,2002-07-31,0.056505036243362144
usa,niq_be,monthly,vw_cap,1,4059,1240,2002-08-31,0.015254972226153279
usa,niq_be,monthly,vw_cap,1,4036,1244,2002-09-30,0.05343224281535612
usa,niq_be,monthly,vw_cap,1,4008,1208,2002-10-31,-0.046962956854215074
usa,niq_be,monthly,vw_cap,1,3987,1229,2002-11-30,-0.10723874113650125
usa,niq_be,monthly,vw_cap,1,3961,1252,2002-12-31,0.058734235070984374
usa,niq_be,monthly,vw_cap,1,3962,1250,2003-01-31,-0.0001860328230319161
usa,niq_be,monthly,vw_cap,1,3905,1254,2003-02-28,0.001614709454798538
usa,niq_be,monthly,vw_cap,1,3862,1257,2003-03-31,0.01348631851943764
usa,niq_be,monthly,vw_cap,1,3806,1228,2003-04-30,-0.032993046616399443
usa,niq_be,monthly,vw_cap,1,3786,1255,2003-05-31,-0.06860275027287198
usa,niq_be,monthly,vw_cap,1,3727,1267,2003-06-30,0.00025807130821998633
usa,niq_be,monthly,vw_cap,1,3699,1256,2003-07-31,-0.009817778021177944
usa,niq_be,monthly,vw_cap,1,3681,1166,2003-08-31,-0.030212650654204296
usa,niq_be,monthly,vw_cap,1,3690,1196,2003-09-30,0.01599741883491346
usa,niq_be,monthly,vw_cap,1,3656,1190,2003-10-31,-0.024888443797307064
usa,niq_be,monthly,vw_cap,1,3617,1246,2003-11-30,0.0005856478673885272
usa,niq_be,monthly,vw_cap,1,3595,1238,2003-12-31,-0.014356657994868786
usa,niq_be,monthly,vw_cap,1,3574,1224,2004-01-31,-0.03399261465827462
usa,niq_be,monthly,vw_cap,1,3657,1293,2004-02-29,0.02088971362123455
usa,niq_be,monthly,vw_cap,1,3685,1266,2004-03-31,0.016364720337661183
usa,niq_be,monthly,vw_cap,1,3650,1260,2004-04-30,0.015798429439187994
usa,niq_be,monthly,vw_cap,1,3674,1241,2004-05-31,0.006766738054132771
usa,niq_be,monthly,vw_cap,1,3639,1219,2004-06-30,-0.010186352647673567
usa,niq_be,monthly,vw_cap,1,3619,1184,2004-07-31,0.010792254051197714
usa,niq_be,monthly,vw_cap,1,3713,1141,2004-08-31,0.0076452754475826844
usa,niq_be,monthly,vw_cap,1,3701,1137,2004-09-30,0.002461821919798858
usa,niq_be,monthly,vw_cap,1,3692,1144,2004-10-31,-0.009439181356434255
usa,niq_be,monthly,vw_cap,1,3716,1143,2004-11-30,-0.010072192345070993
usa,niq_be,monthly,vw_cap,1,3698,1129,2004-12-31,0.001692832109249101
usa,niq_be,monthly,vw_cap,1,3663,1125,2005-01-31,0.01627718580473481
usa,niq_be,monthly,vw_cap,1,3715,1139,2005-02-28,0.01743430140062096
usa,niq_be,monthly,vw_cap,1,3693,1115,2005-03-31,0.006086198834728818
usa,niq_be,monthly,vw_cap,1,3669,1113,2005-04-30,0.010768364968313328
usa,niq_be,monthly,vw_cap,1,3761,1118,2005-05-31,0.0017126736832771758
usa,niq_be,monthly,vw_cap,1,3755,1117,2005-06-30,-0.007056284668308495
usa,niq_be,monthly,vw_cap,1,3750,1106,2005-07-31,-0.0020271059553197412
usa,niq_be,monthly,vw_cap,1,3736,1062,2005-08-31,-0.010986889175118409
usa,niq_be,monthly,vw_cap,1,3696,1063,2005-09-30,0.001988236679415516
usa,niq_be,monthly,vw_cap,1,3669,1079,2005-10-31,0.016768110199774647
usa,niq_be,monthly,vw_cap,1,3636,1075,2005-11-30,0.009272468967655566
usa,niq_be,monthly,vw_cap,1,3600,1067,2005-12-31,-0.006709152194139291
usa,niq_be,monthly,vw_cap,1,3582,1062,2006-01-31,-0.010407996016705105
usa,niq_be,monthly,vw_cap,1,3570,1107,2006-02-28,-0.0020478076975671104
usa,niq_be,monthly,vw_cap,1,3537,1103,2006-03-31,0.0004628241292910888
usa,niq_be,monthly,vw_cap,1,3555,1125,2006-04-30,0.0026231335807610015
usa,niq_be,monthly,vw_cap,1,3643,1152,2006-05-31,-0.009924599257372824
usa,niq_be,monthly,vw_cap,1,3630,1123,2006-06-30,0.016352429887388734
usa,niq_be,monthly,vw_cap,1,3632,1118,2006-07-31,-0.0003127708904316247
usa,niq_be,monthly,vw_cap,1,3655,1063,2006-08-31,-0.01933291830323904
usa,niq_be,monthly,vw_cap,1,3634,1063,2006-09-30,0.0052453532130888785
usa,niq_be,monthly,vw_cap,1,3626,1069,2006-10-31,-0.0020761641234908063
usa,niq_be,monthly,vw_cap,1,3620,1058,2006-11-30,0.00016262328502801224
usa,niq_be,monthly,vw_cap,1,3592,1059,2006-12-31,-0.0031323844485443278
usa,niq_be,monthly,vw_cap,1,3573,1055,2007-01-31,0.0064903193131158055
usa,niq_be,monthly,vw_cap,1,3608,1041,2007-02-28,-0.005165436628178181
usa,niq_be,monthly,vw_cap,1,3566,1038,2007-03-31,0.00853976409002039
usa,niq_be,monthly,vw_cap,1,3568,1037,2007-04-30,0.01672902043154347
usa,niq_be,monthly,vw_cap,1,3605,1060,2007-05-31,0.0069540192935521675
usa,niq_be,monthly,vw_cap,1,3611,1069,2007-06-30,0.004231550648057582
usa,niq_be,monthly,vw_cap,1,3599,1067,2007-07-31,0.012398837200243186
usa,niq_be,monthly,vw_cap,1,3592,999,2007-08-31,0.013478344576272113
usa,niq_be,monthly,vw_cap,1,3586,1000,2007-09-30,0.013611490066189641
usa,niq_be,monthly,vw_cap,1,3564,990,2007-10-31,-0.002847457933990487
usa,niq_be,monthly,vw_cap,1,3582,1023,2007-11-30,0.027338334022602037
usa,niq_be,monthly,vw_cap,1,3560,1019,2007-12-31,0.015902712996349835
usa,niq_be,monthly,vw_cap,1,3524,1019,2008-01-31,-0.008486232378252467
usa,niq_be,monthly,vw_cap,1,3556,1023,2008-02-29,0.02129652194127092
usa,niq_be,monthly,vw_cap,1,3576,1025,2008-03-31,0.012380719070469
usa,niq_be,monthly,vw_cap,1,3567,1018,2008-04-30,0.007769296568908103
usa,niq_be,monthly,vw_cap,1,3579,1059,2008-05-31,0.027540627276495942
usa,niq_be,monthly,vw_cap,1,3568,1066,2008-06-30,0.033442684930591826
usa,niq_be,monthly,vw_cap,1,3537,1054,2008-07-31,-0.010300240253479663
usa,niq_be,monthly,vw_cap,1,3578,990,2008-08-31,-0.01242989382837047
usa,niq_be,monthly,vw_cap,1,3568,985,2008-09-30,0.003602600484421986
usa,niq_be,monthly,vw_cap,1,3560,994,2008-10-31,0.05059162705562989
usa,niq_be,monthly,vw_cap,1,3568,1020,2008-11-30,0.022176741058017382
usa,niq_be,monthly,vw_cap,1,3545,1018,2008-12-31,-0.010292991131255667
usa,niq_be,monthly,vw_cap,1,3499,996,2009-01-31,0.01682769536929804
usa,niq_be,monthly,vw_cap,1,3443,1004,2009-02-28,0.0326357139057486
usa,niq_be,monthly,vw_cap,1,3420,1025,2009-03-31,-0.04434529872835437
usa,niq_be,monthly,vw_cap,1,3374,1031,2009-04-30,-0.051937658153990984
usa,niq_be,monthly,vw_cap,1,3251,993,2009-05-31,-0.040914470688385066
usa,niq_be,monthly,vw_cap,1,3217,987,2009-06-30,0.013566305931409244
usa,niq_be,monthly,vw_cap,1,3209,990,2009-07-31,-0.049473847731081835
usa,niq_be,monthly,vw_cap,1,3162,980,2009-08-31,-0.027820140349671073
usa,niq_be,monthly,vw_cap,1,3151,999,2009-09-30,-0.01817202263907086
usa,niq_be,monthly,vw_cap,1,3119,1012,2009-10-31,0.05114072342832185
usa,niq_be,monthly,vw_cap,1,3240,992,2009-11-30,-0.0001630023818890644
usa,niq_be,monthly,vw_cap,1,3219,977,2009-12-31,-0.0310801729208064
usa,niq_be,monthly,vw_cap,1,3203,1002,2010-01-31,0.0043874189740078715
usa,niq_be,monthly,vw_cap,1,3237,1021,2010-02-28,-0.008580113334894418
usa,niq_be,monthly,vw_cap,1,3215,1024,2010-03-31,-0.011526364608882622
usa,niq_be,monthly,vw_cap,1,3194,1007,2010-04-30,-0.029018340625039767
usa,niq_be,monthly,vw_cap,1,3161,1059,2010-05-31,0.021583338424082735
usa,niq_be,monthly,vw_cap,1,3149,1040,2010-06-30,0.0236262908810455
usa,niq_be,monthly,vw_cap,1,3142,1057,2010-07-31,-0.014421190043184096
usa,niq_be,monthly,vw_cap,1,3148,1000,2010-08-31,0.00959102330310739
usa,niq_be,monthly,vw_cap,1,3144,1004,2010-09-30,-0.0017548670593370702
usa,niq_be,monthly,vw_cap,1,3124,1018,2010-10-31,0.003675949271666
usa,niq_be,monthly,vw_cap,1,3176,1044,2010-11-30,0.00356563633603987
usa,niq_be,monthly,vw_cap,1,3147,1030,2010-12-31,-0.030413200370414645
usa,niq_be,monthly,vw_cap,1,3118,1027,2011-01-31,0.003844929622466648
usa,niq_be,monthly,vw_cap,1,3126,1021,2011-02-28,-0.010726843111692516
usa,niq_be,monthly,vw_cap,1,3105,1019,2011-03-31,0.004208232138145623
usa,niq_be,monthly,vw_cap,1,3086,1002,2011-04-30,0.010880639560898464
usa,niq_be,monthly,vw_cap,1,3053,1006,2011-05-31,0.006132066255555917
usa,niq_be,monthly,vw_cap,1,3022,977,2011-06-30,0.016326633551658663
usa,niq_be,monthly,vw_cap,1,2998,968,2011-07-31,-0.006607876494688261
usa,niq_be,monthly,vw_cap,1,3093,973,2011-08-31,0.030708373089931573
usa,niq_be,monthly,vw_cap,1,3102,985,2011-09-30,0.022450708302871034
usa,niq_be,monthly,vw_cap,1,3106,983,2011-10-31,-0.004184802030749085
usa,niq_be,monthly,vw_cap,1,3117,991,2011-11-30,0.001309002870590813
usa,niq_be,monthly,vw_cap,1,3077,965,2011-12-31,-0.004089097389395086
usa,niq_be,monthly,vw_cap,1,3066,972,2012-01-31,0.019117934118664935
usa,niq_be,monthly,vw_cap,1,3046,951,2012-02-29,-0.00590584621501182
usa,niq_be,monthly,vw_cap,1,3025,949,2012-03-31,0.011772231550532516
usa,niq_be,monthly,vw_cap,1,3019,939,2012-04-30,0.007717342262712921
usa,niq_be,monthly,vw_cap,1,3003,975,2012-05-31,0.009057771607546491
usa,niq_be,monthly,vw_cap,1,2987,967,2012-06-30,-0.013046256183747731
usa,niq_be,monthly,vw_cap,1,2977,969,2012-07-31,0.004731982972247839
usa,niq_be,monthly,vw_cap,1,2988,941,2012-08-31,-0.002187169922968163
usa,niq_be,monthly,vw_cap,1,2972,936,2012-09-30,-0.010887018774156078
usa,niq_be,monthly,vw_cap,1,2938,939,2012-10-31,0.00032880433602285736
usa,niq_be,monthly,vw_cap,1,2962,956,2012-11-30,0.02261478591275068
usa,niq_be,monthly,vw_cap,1,2930,957,2012-12-31,-0.00925103225220562
usa,niq_be,monthly,vw_cap,1,2925,947,2013-01-31,-0.00035747099970487306
usa,niq_be,monthly,vw_cap,1,2906,941,2013-02-28,0.010450555873380002
usa,niq_be,monthly,vw_cap,1,2897,937,2013-03-31,-0.006291733299517578
usa,niq_be,monthly,vw_cap,1,2896,929,2013-04-30,0.006255349797478193
usa,niq_be,monthly,vw_cap,1,2907,963,2013-05-31,0.002497778970565613
usa,niq_be,monthly,vw_cap,1,2888,963,2013-06-30,0.0006856565786259108
usa,niq_be,monthly,vw_cap,1,2862,956,2013-07-31,-0.003515286917869037
usa,niq_be,monthly,vw_cap,1,2850,884,2013-08-31,0.0017929296296779439
usa,niq_be,monthly,vw_cap,1,2845,887,2013-09-30,0.002705888576884627
usa,niq_be,monthly,vw_cap,1,2850,891,2013-10-31,0.01282670732721989
usa,niq_be,monthly,vw_cap,1,2878,926,2013-11-30,0.009510870411727334
usa,niq_be,monthly,vw_cap,1,2862,920,2013-12-31,-0.002930932476053392
usa,niq_be,monthly,vw_cap,1,2845,915,2014-01-31,-0.03086264406365234
usa,niq_be,monthly,vw_cap,1,2839,903,2014-02-28,0.005405138930875214
usa,niq_be,monthly,vw_cap,1,2839,915,2014-03-31,0.016151165280919692
usa,niq_be,monthly,vw_cap,1,2843,911,2014-04-30,0.014956530029867588
usa,niq_be,monthly,vw_cap,1,2866,933,2014-05-31,0.008739316966577431
usa,niq_be,monthly,vw_cap,1,2875,941,2014-06-30,-0.03003797862180475
usa,niq_be,monthly,vw_cap,1,2855,947,2014-07-31,0.0237759331767567
usa,niq_be,monthly,vw_cap,1,2962,916,2014-08-31,-0.001039884741219993
usa,niq_be,monthly,vw_cap,1,2949,914,2014-09-30,0.024556314572370317
usa,niq_be,monthly,vw_cap,1,2934,922,2014-10-31,0.023637972455096728
usa,niq_be,monthly,vw_cap,1,2926,956,2014-11-30,0.034052996296213715
usa,niq_be,monthly,vw_cap,1,2918,966,2014-12-31,-0.008548570524454516
usa,niq_be,monthly,vw_cap,1,2912,966,2015-01-31,-0.0108212690443777
usa,niq_be,monthly,vw_cap,1,2944,947,2015-02-28,0.0020537020102608106
usa,niq_be,monthly,vw_cap,1,2922,952,2015-03-31,0.009711290360521452
usa,niq_be,monthly,vw_cap,1,2926,946,2015-04-30,-0.009616177006970344
usa,niq_be,monthly,vw_cap,1,2964,981,2015-05-31,-0.003786205989960035
usa,niq_be,monthly,vw_cap,1,2946,982,2015-06-30,0.008039764706112201
usa,niq_be,monthly,vw_cap,1,2933,976,2015-07-31,0.026382913466727262
usa,niq_be,monthly,vw_cap,1,2940,945,2015-08-31,0.009147242406911685
usa,niq_be,monthly,vw_cap,1,2947,941,2015-09-30,0.04502411489685718
usa,niq_be,monthly,vw_cap,1,2948,928,2015-10-31,-0.006043163145883726
usa,niq_be,monthly,vw_cap,1,2929,938,2015-11-30,0.001127840344227268
usa,niq_be,monthly,vw_cap,1,2913,946,2015-12-31,0.015874313641849686
usa,niq_be,monthly,vw_cap,1,2898,951,2016-01-31,0.021592869685937682
usa,niq_be,monthly,vw_cap,1,2921,923,2016-02-29,0.010961212666985212
usa,niq_be,monthly,vw_cap,1,2890,920,2016-03-31,-0.01325453827298878
usa,niq_be,monthly,vw_cap,1,2888,914,2016-04-30,-0.05053097972025304
usa,niq_be,monthly,vw_cap,1,2883,927,2016-05-31,0.014771996154569795
usa,niq_be,monthly,vw_cap,1,2869,915,2016-06-30,-0.015153683499909261
usa,niq_be,monthly,vw_cap,1,2857,920,2016-07-31,0.0021479386206911186
usa,niq_be,monthly,vw_cap,1,2831,893,2016-08-31,-0.0036337240693583087
usa,niq_be,monthly,vw_cap,1,2828,886,2016-09-30,-0.03125775556755153
usa,niq_be,monthly,vw_cap,1,2808,889,2016-10-31,0.024627190843529916
usa,niq_be,monthly,vw_cap,1,2779,897,2016-11-30,0.0009838225206736037
usa,niq_be,monthly,vw_cap,1,2762,888,2016-12-31,0.009467955205639714
usa,niq_be,monthly,vw_cap,1,2760,874,2017-01-31,-0.0028308960507005126
usa,niq_be,monthly,vw_cap,1,2825,867,2017-02-28,0.02200412803792976
usa,niq_be,monthly,vw_cap,1,2787,870,2017-03-31,0.01055269111731122
usa,niq_be,monthly,vw_cap,1,2778,875,2017-04-30,0.010518518691686931
usa,niq_be,monthly,vw_cap,1,2786,918,2017-05-31,0.020821355451836283
usa,niq_be,monthly,vw_cap,1,2786,904,2017-06-30,-0.0020229354933411665
usa,niq_be,monthly,vw_cap,1,2768,905,2017-07-31,-0.004684323009913265
usa,niq_be,monthly,vw_cap,1,2799,872,2017-08-31,0.005695907370452048
usa,niq_be,monthly,vw_cap,1,2793,877,2017-09-30,-0.0026217363811728844
usa,niq_be,monthly,vw_cap,1,2783,871,2017-10-31,0.017461865322033636
usa,niq_be,monthly,vw_cap,1,2769,861,2017-11-30,0.017605596872700933
usa,niq_be,monthly,vw_cap,1,2763,868,2017-12-31,0.0014491757769471182
usa,niq_be,monthly,vw_cap,1,2743,861,2018-01-31,0.012438060081043763
usa,niq_be,monthly,vw_cap,1,2760,873,2018-02-28,-0.0006516933176658607
usa,niq_be,monthly,vw_cap,1,2708,876,2018-03-31,-0.008926737855015007
usa,niq_be,monthly,vw_cap,1,2711,858,2018-04-30,-0.026086136605486455
usa,niq_be,monthly,vw_cap,1,2745,909,2018-05-31,-0.01256047515693422
usa,niq_be,monthly,vw_cap,1,2723,916,2018-06-30,0.008166172307369737
usa,niq_be,monthly,vw_cap,1,2706,915,2018-07-31,-6.929406490097795e-6
usa,niq_be,monthly,vw_cap,1,2778,886,2018-08-31,-0.01049596375750279
usa,niq_be,monthly,vw_cap,1,2778,886,2018-09-30,0.0074403986564783395
usa,niq_be,monthly,vw_cap,1,2774,880,2018-10-31,0.02200819590022883
usa,niq_be,monthly,vw_cap,1,2737,882,2018-11-30,0.013107839159660774
usa,niq_be,monthly,vw_cap,1,2725,879,2018-12-31,0.013739417626113859
usa,niq_be,monthly,vw_cap,1,2709,873,2019-01-31,-0.01688411819781345
usa,niq_be,monthly,vw_cap,1,2790,867,2019-02-28,0.003240257482515843
usa,niq_be,monthly,vw_cap,1,2786,859,2019-03-31,0.0014382140978850676
usa,niq_be,monthly,vw_cap,1,2763,858,2019-04-30,0.01949234950402606
usa,niq_be,monthly,vw_cap,1,2794,908,2019-05-31,-0.004131626126313834
usa,niq_be,monthly,vw_cap,1,2783,924,2019-06-30,0.00403845739508836
usa,niq_be,monthly,vw_cap,1,2775,917,2019-07-31,0.009676493700967303
usa,niq_be,monthly,vw_cap,1,2826,911,2019-08-31,0.028117510435604107
usa,niq_be,monthly,vw_cap,1,2825,915,2019-09-30,0.025461595400838182
usa,niq_be,monthly,vw_cap,1,2825,916,2019-10-31,-0.0009222580907467387
usa,niq_be,monthly,vw_cap,1,2786,897,2019-11-30,-0.012203633210383022
usa,niq_be,monthly,vw_cap,1,2762,893,2019-12-31,-0.017649983341689084
usa,niq_be,monthly,vw_cap,1,2725,889,2020-01-31,-0.005983637150000646
usa,niq_be,monthly,vw_cap,1,2780,908,2020-02-29,-0.014917069076258588
usa,niq_be,monthly,vw_cap,1,2783,923,2020-03-31,0.0397103428325882
usa,niq_be,monthly,vw_cap,1,2756,940,2020-04-30,-0.040020010537745204
usa,niq_be,monthly,vw_cap,1,2767,953,2020-05-31,-0.0280819166226602
usa,niq_be,monthly,vw_cap,1,2739,949,2020-06-30,-0.02932744343327392
usa,niq_be,monthly,vw_cap,1,2725,949,2020-07-31,0.008282436189745293
usa,niq_be,monthly,vw_cap,1,2616,938,2020-08-31,-0.01818799289619629
usa,niq_be,monthly,vw_cap,1,2624,949,2020-09-30,-0.0012251820648465465
usa,niq_be,monthly,vw_cap,1,2630,950,2020-10-31,-0.0005043917700689325
usa,niq_be,monthly,vw_cap,1,2633,981,2020-11-30,-0.11080859232485353
usa,niq_be,monthly,vw_cap,1,2621,1005,2020-12-31,-0.037761683765595716
usa,niq_be,monthly,vw_cap,1,2608,999,2021-01-31,-0.0380906053523964
usa,niq_be,monthly,vw_cap,1,2635,980,2021-02-28,-0.03347275295237988
usa,niq_be,monthly,vw_cap,1,2630,988,2021-03-31,0.07126192446486868
usa,niq_be,monthly,vw_cap,1,2635,988,2021-04-30,0.02106052463931215
usa,niq_be,monthly,vw_cap,1,2779,1041,2021-05-31,0.020310490983910592
usa,niq_be,monthly,vw_cap,1,2787,1034,2021-06-30,-0.033423514587061234
usa,niq_be,monthly,vw_cap,1,2763,1036,2021-07-31,0.06611011280745563
usa,niq_be,monthly,vw_cap,1,2867,1055,2021-08-31,0.00047695351509005265
usa,niq_be,monthly,vw_cap,1,2866,1057,2021-09-30,-0.0070154959844475895
usa,niq_be,monthly,vw_cap,1,2868,1058,2021-10-31,0.023568877552509325
usa,niq_be,monthly,vw_cap,1,2881,1050,2021-11-30,0.06039471209786142
usa,niq_be,monthly,vw_cap,1,2882,1041,2021-12-31,0.04802412206029871
usa,niq_be,monthly,vw_cap,1,2891,1033,2022-01-31,0.019446164337766927
usa,niq_be,monthly,vw_cap,1,3033,1080,2022-02-28,-0.005826275450467334
usa,niq_be,monthly,vw_cap,1,3030,1075,2022-03-31,-0.011549523921661075
usa,niq_be,monthly,vw_cap,1,3011,1071,2022-04-30,0.05899146683197959
usa,niq_be,monthly,vw_cap,1,3088,1071,2022-05-31,0.06459552631578103
usa,niq_be,monthly,vw_cap,1,3105,1071,2022-06-30,-0.016028074974837797
usa,niq_be,monthly,vw_cap,1,3115,1074,2022-07-31,0.00820778825837229
usa,niq_be,monthly,vw_cap,1,3198,1045,2022-08-31,-0.04416858179554254
usa,niq_be,monthly,vw_cap,1,3182,1037,2022-09-30,0.006673206575496804
usa,niq_be,monthly,vw_cap,1,3186,1042,2022-10-31,0.038042574434461296
usa,niq_be,monthly,vw_cap,1,3173,1038,2022-11-30,0.057906773460205306
usa,niq_be,monthly,vw_cap,1,3170,1030,2022-12-31,0.006641055817247346
usa,niq_be,monthly,vw_cap,1,3150,1024,2023-01-31,-0.050280125312059984
usa,niq_be,monthly,vw_cap,1,3174,1012,2023-02-28,0.012788827977020155
usa,niq_be,monthly,vw_cap,1,3170,998,2023-03-31,0.0018442884377687617
usa,niq_be,monthly,vw_cap,1,3148,981,2023-04-30,0.017312265986714696
usa,niq_be,monthly,vw_cap,1,3186,1010,2023-05-31,-0.058502241321708004
usa,niq_be,monthly,vw_cap,1,3177,1015,2023-06-30,0.023555521078394447
usa,niq_be,monthly,vw_cap,1,3170,1005,2023-07-31,-0.010567492019238428
usa,niq_be,monthly,vw_cap,1,3138,968,2023-08-31,0.04370935602532133
usa,niq_be,monthly,vw_cap,1,3134,949,2023-09-30,0.022987639549511482
usa,niq_be,monthly,vw_cap,1,3126,939,2023-10-31,0.03972237458153351
