location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
esp,aliq_mat,monthly,vw_cap,-1,39,15,1995-04-30,0.028195190870931225
esp,aliq_mat,monthly,vw_cap,-1,36,16,1995-05-31,-0.031008052269086858
esp,aliq_mat,monthly,vw_cap,-1,39,16,1995-06-30,0.008650845691426236
esp,aliq_mat,monthly,vw_cap,-1,38,18,1995-07-31,-0.04363669912933649
esp,aliq_mat,monthly,vw_cap,-1,38,16,1995-08-31,0.010581189188173488
esp,aliq_mat,monthly,vw_cap,-1,40,16,1995-09-30,-0.0054885299008746915
esp,aliq_mat,monthly,vw_cap,-1,40,15,1995-10-31,0.0571262828472726
esp,aliq_mat,monthly,vw_cap,-1,39,15,1995-11-30,-0.09135534824060788
esp,aliq_mat,monthly,vw_cap,-1,42,16,1995-12-31,0.0009003414717696223
esp,aliq_mat,monthly,vw_cap,-1,41,17,1996-01-31,-0.07680433717686874
esp,aliq_mat,monthly,vw_cap,-1,41,18,1996-02-29,0.006535213774056761
esp,aliq_mat,monthly,vw_cap,-1,40,16,1996-03-31,0.02235595609691584
esp,aliq_mat,monthly,vw_cap,-1,42,17,1996-04-30,-0.027557176242589004
esp,aliq_mat,monthly,vw_cap,-1,50,16,1996-05-31,0.0074031410828226145
esp,aliq_mat,monthly,vw_cap,-1,53,16,1996-06-30,0.016427802482174243
esp,aliq_mat,monthly,vw_cap,-1,52,16,1996-07-31,-0.021248122356796406
esp,aliq_mat,monthly,vw_cap,-1,51,16,1996-08-31,0.004119142024143079
esp,aliq_mat,monthly,vw_cap,-1,51,16,1996-09-30,-0.012418989409509813
esp,aliq_mat,monthly,vw_cap,-1,54,16,1996-10-31,-0.028307800685781863
esp,aliq_mat,monthly,vw_cap,-1,59,18,1996-11-30,0.007875632921028775
esp,aliq_mat,monthly,vw_cap,-1,57,18,1996-12-31,-0.08169758319524235
esp,aliq_mat,monthly,vw_cap,-1,52,17,1997-01-31,-0.018303755553653905
esp,aliq_mat,monthly,vw_cap,-1,49,18,1997-02-28,0.002860985695880086
esp,aliq_mat,monthly,vw_cap,-1,51,19,1997-03-31,0.0022716148647642584
esp,aliq_mat,monthly,vw_cap,-1,53,18,1997-04-30,-0.029096957336353667
esp,aliq_mat,monthly,vw_cap,-1,52,21,1997-05-31,-0.04594184716695667
esp,aliq_mat,monthly,vw_cap,-1,54,20,1997-06-30,-0.016580473054289488
esp,aliq_mat,monthly,vw_cap,-1,54,18,1997-07-31,-0.04240873644293518
esp,aliq_mat,monthly,vw_cap,-1,54,21,1997-08-31,-0.02782966405685245
esp,aliq_mat,monthly,vw_cap,-1,53,20,1997-09-30,-0.020348557642894963
esp,aliq_mat,monthly,vw_cap,-1,52,17,1997-10-31,-0.01358099063066466
esp,aliq_mat,monthly,vw_cap,-1,51,19,1997-11-30,0.012482884265146245
esp,aliq_mat,monthly,vw_cap,-1,52,20,1997-12-31,-0.005584189011465157
esp,aliq_mat,monthly,vw_cap,-1,53,18,1998-01-31,0.0024538777651325894
esp,aliq_mat,monthly,vw_cap,-1,50,19,1998-02-28,-0.08531778822171016
esp,aliq_mat,monthly,vw_cap,-1,48,21,1998-03-31,0.05344546472813562
esp,aliq_mat,monthly,vw_cap,-1,53,20,1998-04-30,-0.0022943292432613654
esp,aliq_mat,monthly,vw_cap,-1,65,26,1998-05-31,0.02482948181865779
esp,aliq_mat,monthly,vw_cap,-1,61,25,1998-06-30,0.04136181087858845
esp,aliq_mat,monthly,vw_cap,-1,68,27,1998-07-31,-0.01571195573403003
esp,aliq_mat,monthly,vw_cap,-1,65,27,1998-08-31,0.04651263168885705
esp,aliq_mat,monthly,vw_cap,-1,67,29,1998-09-30,-0.05422854378711997
esp,aliq_mat,monthly,vw_cap,-1,63,27,1998-10-31,-0.024240726042178404
esp,aliq_mat,monthly,vw_cap,-1,63,27,1998-11-30,-0.05349934797340314
esp,aliq_mat,monthly,vw_cap,-1,66,29,1998-12-31,-0.055305915611325474
esp,aliq_mat,monthly,vw_cap,-1,65,29,1999-01-31,-0.02893417723283302
esp,aliq_mat,monthly,vw_cap,-1,62,27,1999-02-28,-0.01753691623865284
esp,aliq_mat,monthly,vw_cap,-1,66,30,1999-03-31,0.0031826266104625356
esp,aliq_mat,monthly,vw_cap,-1,66,29,1999-04-30,-0.04195004880156769
esp,aliq_mat,monthly,vw_cap,-1,63,27,1999-05-31,0.020643365482612988
esp,aliq_mat,monthly,vw_cap,-1,63,26,1999-06-30,-0.010623783502012277
esp,aliq_mat,monthly,vw_cap,-1,63,25,1999-07-31,-0.060776135856261446
esp,aliq_mat,monthly,vw_cap,-1,61,24,1999-08-31,0.020282020692709936
esp,aliq_mat,monthly,vw_cap,-1,63,25,1999-09-30,-0.024917234103140194
esp,aliq_mat,monthly,vw_cap,-1,62,24,1999-10-31,0.010978089038793833
esp,aliq_mat,monthly,vw_cap,-1,62,25,1999-11-30,0.08749489289567021
esp,aliq_mat,monthly,vw_cap,-1,62,24,1999-12-31,-0.047123079768210036
esp,aliq_mat,monthly,vw_cap,-1,63,23,2000-01-31,0.003379988316590088
esp,aliq_mat,monthly,vw_cap,-1,61,25,2000-02-29,0.033760802210668225
esp,aliq_mat,monthly,vw_cap,-1,60,24,2000-03-31,-0.04174783998543036
esp,aliq_mat,monthly,vw_cap,-1,59,24,2000-04-30,-0.05135994170112418
esp,aliq_mat,monthly,vw_cap,-1,60,25,2000-05-31,-0.01698205993009111
esp,aliq_mat,monthly,vw_cap,-1,64,29,2000-06-30,0.06255372611943343
esp,aliq_mat,monthly,vw_cap,-1,63,26,2000-07-31,-0.018486098122527998
esp,aliq_mat,monthly,vw_cap,-1,66,29,2000-08-31,0.0038790522548422454
esp,aliq_mat,monthly,vw_cap,-1,67,27,2000-09-30,0.048987431675979916
esp,aliq_mat,monthly,vw_cap,-1,66,27,2000-10-31,-0.03280047690265289
esp,aliq_mat,monthly,vw_cap,-1,66,26,2000-11-30,-0.016145234130606242
esp,aliq_mat,monthly,vw_cap,-1,60,24,2000-12-31,-0.09225707886942056
esp,aliq_mat,monthly,vw_cap,-1,58,23,2001-01-31,0.14652909223476954
esp,aliq_mat,monthly,vw_cap,-1,60,24,2001-02-28,-0.128012231589365
esp,aliq_mat,monthly,vw_cap,-1,65,23,2001-03-31,-0.009476149400198516
esp,aliq_mat,monthly,vw_cap,-1,62,23,2001-04-30,-0.004894156087468897
esp,aliq_mat,monthly,vw_cap,-1,63,25,2001-05-31,-0.023425847553646247
esp,aliq_mat,monthly,vw_cap,-1,64,23,2001-06-30,-0.04254486868518679
esp,aliq_mat,monthly,vw_cap,-1,65,25,2001-07-31,-0.042099435203114245
esp,aliq_mat,monthly,vw_cap,-1,63,24,2001-08-31,0.014260719507690632
esp,aliq_mat,monthly,vw_cap,-1,68,24,2001-09-30,-0.0625153322921205
esp,aliq_mat,monthly,vw_cap,-1,66,24,2001-10-31,0.03679949669907343
esp,aliq_mat,monthly,vw_cap,-1,71,26,2001-11-30,0.023316983427091938
esp,aliq_mat,monthly,vw_cap,-1,69,24,2001-12-31,-0.014269086844523805
esp,aliq_mat,monthly,vw_cap,-1,69,26,2002-01-31,-0.021985992352667273
esp,aliq_mat,monthly,vw_cap,-1,66,28,2002-02-28,-0.039295122413495205
esp,aliq_mat,monthly,vw_cap,-1,73,29,2002-03-31,-0.010923969932892373
esp,aliq_mat,monthly,vw_cap,-1,72,29,2002-04-30,-0.026321414587362583
esp,aliq_mat,monthly,vw_cap,-1,72,26,2002-05-31,-0.053666871540118476
esp,aliq_mat,monthly,vw_cap,-1,71,24,2002-06-30,-0.03861668136409668
esp,aliq_mat,monthly,vw_cap,-1,74,24,2002-07-31,0.027396840111812662
esp,aliq_mat,monthly,vw_cap,-1,73,23,2002-08-31,0.04282451397583019
esp,aliq_mat,monthly,vw_cap,-1,74,23,2002-09-30,-0.06187698661947651
esp,aliq_mat,monthly,vw_cap,-1,76,25,2002-10-31,0.05256645931349221
esp,aliq_mat,monthly,vw_cap,-1,75,25,2002-11-30,-0.003136821646976609
esp,aliq_mat,monthly,vw_cap,-1,80,27,2002-12-31,-0.06853950326816871
esp,aliq_mat,monthly,vw_cap,-1,78,28,2003-01-31,0.038126891683612406
esp,aliq_mat,monthly,vw_cap,-1,76,24,2003-02-28,-0.021871519605044597
esp,aliq_mat,monthly,vw_cap,-1,75,23,2003-03-31,-0.012525796670006795
esp,aliq_mat,monthly,vw_cap,-1,74,25,2003-04-30,0.0385731046791386
esp,aliq_mat,monthly,vw_cap,-1,72,25,2003-05-31,0.034864938143327875
esp,aliq_mat,monthly,vw_cap,-1,70,24,2003-06-30,0.01240708912538043
esp,aliq_mat,monthly,vw_cap,-1,73,25,2003-07-31,-0.008272532349383629
esp,aliq_mat,monthly,vw_cap,-1,74,26,2003-08-31,0.015926935496630466
esp,aliq_mat,monthly,vw_cap,-1,73,23,2003-09-30,-0.027986174414000545
esp,aliq_mat,monthly,vw_cap,-1,73,24,2003-10-31,-0.0465848293279141
esp,aliq_mat,monthly,vw_cap,-1,70,24,2003-11-30,0.009178598105173665
esp,aliq_mat,monthly,vw_cap,-1,69,24,2003-12-31,0.000691874670000453
esp,aliq_mat,monthly,vw_cap,-1,69,24,2004-01-31,0.011316646331985203
esp,aliq_mat,monthly,vw_cap,-1,69,23,2004-02-29,0.014444208310316169
esp,aliq_mat,monthly,vw_cap,-1,68,22,2004-03-31,-0.010211316957412113
esp,aliq_mat,monthly,vw_cap,-1,68,23,2004-04-30,-0.007161987289052365
esp,aliq_mat,monthly,vw_cap,-1,67,23,2004-05-31,0.01585186247870963
esp,aliq_mat,monthly,vw_cap,-1,69,22,2004-06-30,-0.0011744257293474746
esp,aliq_mat,monthly,vw_cap,-1,70,22,2004-07-31,0.006420144705060909
esp,aliq_mat,monthly,vw_cap,-1,69,21,2004-08-31,-0.012083832697426616
esp,aliq_mat,monthly,vw_cap,-1,68,21,2004-09-30,0.03304172265384303
esp,aliq_mat,monthly,vw_cap,-1,69,21,2004-10-31,0.0131536088453661
esp,aliq_mat,monthly,vw_cap,-1,71,20,2004-11-30,-0.012953687439331923
esp,aliq_mat,monthly,vw_cap,-1,68,22,2004-12-31,-0.023681159880842836
esp,aliq_mat,monthly,vw_cap,-1,69,23,2005-01-31,-0.0688397336033416
esp,aliq_mat,monthly,vw_cap,-1,71,23,2005-02-28,-0.016408288306506806
esp,aliq_mat,monthly,vw_cap,-1,67,23,2005-03-31,0.003530786259876295
esp,aliq_mat,monthly,vw_cap,-1,67,23,2005-04-30,0.007609807113197763
esp,aliq_mat,monthly,vw_cap,-1,67,23,2005-05-31,-0.04796503247241545
esp,aliq_mat,monthly,vw_cap,-1,69,23,2005-06-30,-0.03502170401910316
esp,aliq_mat,monthly,vw_cap,-1,68,22,2005-07-31,-0.03315281753577691
esp,aliq_mat,monthly,vw_cap,-1,66,21,2005-08-31,-0.050621798268592214
esp,aliq_mat,monthly,vw_cap,-1,64,21,2005-09-30,-0.04103298248893491
esp,aliq_mat,monthly,vw_cap,-1,65,22,2005-10-31,0.029846853805211543
esp,aliq_mat,monthly,vw_cap,-1,66,22,2005-11-30,0.0016525401100984565
esp,aliq_mat,monthly,vw_cap,-1,64,23,2005-12-31,-0.002310874947597248
esp,aliq_mat,monthly,vw_cap,-1,62,22,2006-01-31,-0.033935798614041265
esp,aliq_mat,monthly,vw_cap,-1,64,22,2006-02-28,-0.02503456773639848
esp,aliq_mat,monthly,vw_cap,-1,63,22,2006-03-31,-0.03288099619147243
esp,aliq_mat,monthly,vw_cap,-1,63,22,2006-04-30,-0.03734575000483487
esp,aliq_mat,monthly,vw_cap,-1,60,21,2006-05-31,0.03354777436182941
esp,aliq_mat,monthly,vw_cap,-1,61,23,2006-06-30,-0.009111303908964183
esp,aliq_mat,monthly,vw_cap,-1,62,24,2006-07-31,-0.02175995660010407
esp,aliq_mat,monthly,vw_cap,-1,63,27,2006-08-31,0.011784017146980175
esp,aliq_mat,monthly,vw_cap,-1,62,26,2006-09-30,-0.013147518587417487
esp,aliq_mat,monthly,vw_cap,-1,64,27,2006-10-31,-0.06235199522760804
esp,aliq_mat,monthly,vw_cap,-1,57,25,2006-11-30,-0.06410968591689833
esp,aliq_mat,monthly,vw_cap,-1,60,26,2006-12-31,-0.010887813201965793
esp,aliq_mat,monthly,vw_cap,-1,61,25,2007-01-31,-0.0397645976385838
esp,aliq_mat,monthly,vw_cap,-1,64,32,2007-02-28,0.01769846701709165
esp,aliq_mat,monthly,vw_cap,-1,65,31,2007-03-31,0.02585355390980497
esp,aliq_mat,monthly,vw_cap,-1,64,30,2007-04-30,0.030278487696303934
esp,aliq_mat,monthly,vw_cap,-1,61,27,2007-05-31,0.019780913950234597
esp,aliq_mat,monthly,vw_cap,-1,60,30,2007-06-30,0.031116377325319626
esp,aliq_mat,monthly,vw_cap,-1,58,28,2007-07-31,-0.011626780440097106
esp,aliq_mat,monthly,vw_cap,-1,62,30,2007-08-31,0.05254934255387066
esp,aliq_mat,monthly,vw_cap,-1,63,30,2007-09-30,0.04842514056366249
esp,aliq_mat,monthly,vw_cap,-1,64,30,2007-10-31,-0.026417342638228217
esp,aliq_mat,monthly,vw_cap,-1,62,31,2007-11-30,0.009731717055968446
esp,aliq_mat,monthly,vw_cap,-1,61,28,2007-12-31,0.04065390252072223
esp,aliq_mat,monthly,vw_cap,-1,60,29,2008-01-31,0.059226187879064876
esp,aliq_mat,monthly,vw_cap,-1,64,31,2008-02-29,-0.005876364751360094
esp,aliq_mat,monthly,vw_cap,-1,66,33,2008-03-31,-0.01681847549069848
esp,aliq_mat,monthly,vw_cap,-1,66,33,2008-04-30,-0.06072434228897299
esp,aliq_mat,monthly,vw_cap,-1,69,34,2008-05-31,-0.024217077930835877
esp,aliq_mat,monthly,vw_cap,-1,67,33,2008-06-30,0.030263698567337613
esp,aliq_mat,monthly,vw_cap,-1,68,32,2008-07-31,0.022985889810025847
esp,aliq_mat,monthly,vw_cap,-1,67,33,2008-08-31,0.02519174408378029
esp,aliq_mat,monthly,vw_cap,-1,67,31,2008-09-30,0.011274258461040743
esp,aliq_mat,monthly,vw_cap,-1,69,30,2008-10-31,0.06633953923772618
esp,aliq_mat,monthly,vw_cap,-1,70,32,2008-11-30,0.05399277971529734
esp,aliq_mat,monthly,vw_cap,-1,70,31,2008-12-31,-0.051547943808469845
esp,aliq_mat,monthly,vw_cap,-1,70,30,2009-01-31,0.012042009959159994
esp,aliq_mat,monthly,vw_cap,-1,76,32,2009-02-28,-0.0046485163909852495
esp,aliq_mat,monthly,vw_cap,-1,76,32,2009-03-31,-0.025697733144642125
esp,aliq_mat,monthly,vw_cap,-1,77,32,2009-04-30,-0.04239283205549427
esp,aliq_mat,monthly,vw_cap,-1,74,32,2009-05-31,-0.06210247009268223
esp,aliq_mat,monthly,vw_cap,-1,70,30,2009-06-30,0.023792218616306638
esp,aliq_mat,monthly,vw_cap,-1,73,30,2009-07-31,-0.012727019481881569
esp,aliq_mat,monthly,vw_cap,-1,68,27,2009-08-31,-0.053361617033118036
esp,aliq_mat,monthly,vw_cap,-1,69,26,2009-09-30,-0.03950927825288709
esp,aliq_mat,monthly,vw_cap,-1,69,29,2009-10-31,0.013051337427093579
esp,aliq_mat,monthly,vw_cap,-1,71,28,2009-11-30,-0.00023866816956771147
esp,aliq_mat,monthly,vw_cap,-1,70,28,2009-12-31,0.012625455583327646
esp,aliq_mat,monthly,vw_cap,-1,66,26,2010-01-31,-0.0006250248714940246
esp,aliq_mat,monthly,vw_cap,-1,68,28,2010-02-28,0.0010959224497551628
esp,aliq_mat,monthly,vw_cap,-1,64,26,2010-03-31,-0.0390678852797389
esp,aliq_mat,monthly,vw_cap,-1,63,26,2010-04-30,-0.03650944633209021
esp,aliq_mat,monthly,vw_cap,-1,64,28,2010-05-31,0.021336108403366638
esp,aliq_mat,monthly,vw_cap,-1,62,27,2010-06-30,0.009389526737890274
esp,aliq_mat,monthly,vw_cap,-1,62,28,2010-07-31,-0.028409455690633384
esp,aliq_mat,monthly,vw_cap,-1,64,30,2010-08-31,0.021301470723831536
esp,aliq_mat,monthly,vw_cap,-1,63,29,2010-09-30,0.028237052257697542
esp,aliq_mat,monthly,vw_cap,-1,65,29,2010-10-31,-0.02008966348720012
esp,aliq_mat,monthly,vw_cap,-1,62,29,2010-11-30,-0.00026981206175408223
esp,aliq_mat,monthly,vw_cap,-1,66,28,2010-12-31,-0.017492723922687095
esp,aliq_mat,monthly,vw_cap,-1,64,28,2011-01-31,-0.07609618876046091
esp,aliq_mat,monthly,vw_cap,-1,67,28,2011-02-28,-0.06640474398368688
esp,aliq_mat,monthly,vw_cap,-1,67,27,2011-03-31,-0.008854112720326365
esp,aliq_mat,monthly,vw_cap,-1,68,27,2011-04-30,-0.00642055505761438
esp,aliq_mat,monthly,vw_cap,-1,64,23,2011-05-31,0.007230239017498752
esp,aliq_mat,monthly,vw_cap,-1,67,24,2011-06-30,-0.00145281559040129
esp,aliq_mat,monthly,vw_cap,-1,66,23,2011-07-31,0.042337904275647015
esp,aliq_mat,monthly,vw_cap,-1,63,24,2011-08-31,0.012021200416173439
esp,aliq_mat,monthly,vw_cap,-1,60,23,2011-09-30,0.04564153011635824
esp,aliq_mat,monthly,vw_cap,-1,61,22,2011-10-31,0.006686934088377505
esp,aliq_mat,monthly,vw_cap,-1,65,22,2011-11-30,0.02335743252393114
esp,aliq_mat,monthly,vw_cap,-1,62,22,2011-12-31,0.018022609997200078
esp,aliq_mat,monthly,vw_cap,-1,63,22,2012-01-31,0.05058819743881708
esp,aliq_mat,monthly,vw_cap,-1,67,24,2012-02-29,0.04048638265680918
esp,aliq_mat,monthly,vw_cap,-1,65,25,2012-03-31,0.08438547836428638
esp,aliq_mat,monthly,vw_cap,-1,69,27,2012-04-30,0.12330012368514365
esp,aliq_mat,monthly,vw_cap,-1,68,24,2012-05-31,0.03570611706042279
esp,aliq_mat,monthly,vw_cap,-1,70,23,2012-06-30,0.00555159736802649
esp,aliq_mat,monthly,vw_cap,-1,70,23,2012-07-31,0.04618829898214808
esp,aliq_mat,monthly,vw_cap,-1,68,29,2012-08-31,-0.06562229020181203
esp,aliq_mat,monthly,vw_cap,-1,68,28,2012-09-30,0.0041086655761662025
esp,aliq_mat,monthly,vw_cap,-1,69,28,2012-10-31,0.030249089991940835
esp,aliq_mat,monthly,vw_cap,-1,70,30,2012-11-30,0.011465437057081114
esp,aliq_mat,monthly,vw_cap,-1,72,28,2012-12-31,-0.009417626036773305
esp,aliq_mat,monthly,vw_cap,-1,70,26,2013-01-31,-0.017367682887670426
esp,aliq_mat,monthly,vw_cap,-1,65,22,2013-02-28,0.03601278124553575
esp,aliq_mat,monthly,vw_cap,-1,65,22,2013-03-31,0.06687624486172122
esp,aliq_mat,monthly,vw_cap,-1,63,20,2013-04-30,-0.032461571355115015
esp,aliq_mat,monthly,vw_cap,-1,58,23,2013-05-31,-0.030459978382869568
esp,aliq_mat,monthly,vw_cap,-1,62,23,2013-06-30,0.02690659518490382
esp,aliq_mat,monthly,vw_cap,-1,63,25,2013-07-31,-0.0054423566518483485
esp,aliq_mat,monthly,vw_cap,-1,63,25,2013-08-31,-0.02533862729720061
esp,aliq_mat,monthly,vw_cap,-1,60,22,2013-09-30,0.0031562343378408603
esp,aliq_mat,monthly,vw_cap,-1,63,22,2013-10-31,-0.02306663097072581
esp,aliq_mat,monthly,vw_cap,-1,58,20,2013-11-30,-0.004771217348849631
esp,aliq_mat,monthly,vw_cap,-1,62,20,2013-12-31,0.018155309429669288
esp,aliq_mat,monthly,vw_cap,-1,70,26,2014-01-31,-0.027631690316286525
esp,aliq_mat,monthly,vw_cap,-1,61,22,2014-02-28,-0.046716229307865925
esp,aliq_mat,monthly,vw_cap,-1,62,21,2014-03-31,-0.05378418272353905
esp,aliq_mat,monthly,vw_cap,-1,62,21,2014-04-30,-0.011469077712095143
esp,aliq_mat,monthly,vw_cap,-1,63,21,2014-05-31,0.0013538099269716636
esp,aliq_mat,monthly,vw_cap,-1,61,19,2014-06-30,-0.01962564511006653
esp,aliq_mat,monthly,vw_cap,-1,65,18,2014-07-31,-0.02957872637050816
esp,aliq_mat,monthly,vw_cap,-1,64,19,2014-08-31,-0.001608558415379678
esp,aliq_mat,monthly,vw_cap,-1,61,20,2014-09-30,0.0005738178934797389
esp,aliq_mat,monthly,vw_cap,-1,59,17,2014-10-31,0.052493953883270265
esp,aliq_mat,monthly,vw_cap,-1,61,24,2014-11-30,0.03413111085481999
esp,aliq_mat,monthly,vw_cap,-1,63,25,2014-12-31,0.012009838210229152
esp,aliq_mat,monthly,vw_cap,-1,64,23,2015-01-31,-0.0011534004815689797
esp,aliq_mat,monthly,vw_cap,-1,61,25,2015-02-28,-0.03851227204553988
esp,aliq_mat,monthly,vw_cap,-1,62,27,2015-03-31,0.04304078221696868
esp,aliq_mat,monthly,vw_cap,-1,60,26,2015-04-30,0.0029381499689070355
esp,aliq_mat,monthly,vw_cap,-1,60,24,2015-05-31,-0.015997702939359613
esp,aliq_mat,monthly,vw_cap,-1,60,25,2015-06-30,0.0018104018484123227
esp,aliq_mat,monthly,vw_cap,-1,59,23,2015-07-31,0.023470712495794945
esp,aliq_mat,monthly,vw_cap,-1,64,29,2015-08-31,0.041298444622892616
esp,aliq_mat,monthly,vw_cap,-1,63,26,2015-09-30,0.09212626975149914
esp,aliq_mat,monthly,vw_cap,-1,68,29,2015-10-31,-0.045195848617344256
esp,aliq_mat,monthly,vw_cap,-1,66,29,2015-11-30,-0.018197377190695075
esp,aliq_mat,monthly,vw_cap,-1,64,26,2015-12-31,0.039196572938672736
esp,aliq_mat,monthly,vw_cap,-1,66,29,2016-01-31,-0.013878102730022303
esp,aliq_mat,monthly,vw_cap,-1,66,26,2016-02-29,0.008421702851468088
esp,aliq_mat,monthly,vw_cap,-1,67,28,2016-03-31,-0.007448980173374892
esp,aliq_mat,monthly,vw_cap,-1,69,29,2016-04-30,-0.04782477831049581
esp,aliq_mat,monthly,vw_cap,-1,66,30,2016-05-31,0.03376899832125954
esp,aliq_mat,monthly,vw_cap,-1,69,25,2016-06-30,-0.00045819910179729223
esp,aliq_mat,monthly,vw_cap,-1,72,29,2016-07-31,0.007847956613495119
esp,aliq_mat,monthly,vw_cap,-1,74,33,2016-08-31,-0.02388545940917221
esp,aliq_mat,monthly,vw_cap,-1,71,32,2016-09-30,-0.004838672752436959
esp,aliq_mat,monthly,vw_cap,-1,72,30,2016-10-31,-0.05496001341769746
esp,aliq_mat,monthly,vw_cap,-1,74,26,2016-11-30,0.008724290702870272
esp,aliq_mat,monthly,vw_cap,-1,75,32,2016-12-31,-0.029212866912265434
esp,aliq_mat,monthly,vw_cap,-1,74,32,2017-01-31,-0.002975901898459088
esp,aliq_mat,monthly,vw_cap,-1,71,29,2017-02-28,-0.009562261571031572
esp,aliq_mat,monthly,vw_cap,-1,72,30,2017-03-31,0.024362274976245227
esp,aliq_mat,monthly,vw_cap,-1,68,29,2017-04-30,0.03488632055346896
esp,aliq_mat,monthly,vw_cap,-1,72,35,2017-05-31,-0.00796682009069237
esp,aliq_mat,monthly,vw_cap,-1,72,35,2017-06-30,0.009929897471704335
esp,aliq_mat,monthly,vw_cap,-1,72,34,2017-07-31,0.048984883163782626
esp,aliq_mat,monthly,vw_cap,-1,71,33,2017-08-31,-0.025036526490706652
esp,aliq_mat,monthly,vw_cap,-1,72,35,2017-09-30,-0.004716059152289663
esp,aliq_mat,monthly,vw_cap,-1,71,35,2017-10-31,-0.008244923767158137
esp,aliq_mat,monthly,vw_cap,-1,75,35,2017-11-30,0.04021510182442933
esp,aliq_mat,monthly,vw_cap,-1,75,35,2017-12-31,-0.015811104116431836
esp,aliq_mat,monthly,vw_cap,-1,78,38,2018-01-31,-0.010315842138137063
esp,aliq_mat,monthly,vw_cap,-1,76,37,2018-02-28,-0.015431415583364728
esp,aliq_mat,monthly,vw_cap,-1,72,35,2018-03-31,-0.026984657577339886
esp,aliq_mat,monthly,vw_cap,-1,75,36,2018-04-30,-0.03355358562543449
esp,aliq_mat,monthly,vw_cap,-1,73,33,2018-05-31,-0.0017595482890844505
esp,aliq_mat,monthly,vw_cap,-1,75,34,2018-06-30,-0.05047706797427062
esp,aliq_mat,monthly,vw_cap,-1,76,35,2018-07-31,-0.0286308324355508
esp,aliq_mat,monthly,vw_cap,-1,76,35,2018-08-31,0.007247437784654743
esp,aliq_mat,monthly,vw_cap,-1,76,37,2018-09-30,0.0016780118120872777
esp,aliq_mat,monthly,vw_cap,-1,79,36,2018-10-31,0.03079747441100543
esp,aliq_mat,monthly,vw_cap,-1,83,37,2018-11-30,0.003308467121335366
esp,aliq_mat,monthly,vw_cap,-1,78,36,2018-12-31,-0.053430880518408
esp,aliq_mat,monthly,vw_cap,-1,85,39,2019-01-31,-0.01017687427351413
esp,aliq_mat,monthly,vw_cap,-1,79,32,2019-02-28,0.011575404199847771
esp,aliq_mat,monthly,vw_cap,-1,85,36,2019-03-31,0.01356458189654625
esp,aliq_mat,monthly,vw_cap,-1,81,36,2019-04-30,0.001059318877228193
esp,aliq_mat,monthly,vw_cap,-1,85,41,2019-05-31,0.023114651277679303
esp,aliq_mat,monthly,vw_cap,-1,85,40,2019-06-30,0.03313750347885525
esp,aliq_mat,monthly,vw_cap,-1,83,39,2019-07-31,0.014155424591557476
esp,aliq_mat,monthly,vw_cap,-1,83,41,2019-08-31,-0.01361844853965506
esp,aliq_mat,monthly,vw_cap,-1,85,42,2019-09-30,-0.034847935749387125
esp,aliq_mat,monthly,vw_cap,-1,86,41,2019-10-31,0.019817020377855606
esp,aliq_mat,monthly,vw_cap,-1,86,41,2019-11-30,0.03635167889865283
esp,aliq_mat,monthly,vw_cap,-1,85,41,2019-12-31,0.0025993313169233173
esp,aliq_mat,monthly,vw_cap,-1,85,40,2020-01-31,0.021792029128604975
esp,aliq_mat,monthly,vw_cap,-1,81,36,2020-02-29,-0.019085782921837963
esp,aliq_mat,monthly,vw_cap,-1,83,41,2020-03-31,-0.00107202613459631
esp,aliq_mat,monthly,vw_cap,-1,83,38,2020-04-30,0.03894532233959111
esp,aliq_mat,monthly,vw_cap,-1,81,39,2020-05-31,0.046562996413856875
esp,aliq_mat,monthly,vw_cap,-1,80,40,2020-06-30,-0.0022367650270752023
esp,aliq_mat,monthly,vw_cap,-1,78,37,2020-07-31,0.045133675920203314
esp,aliq_mat,monthly,vw_cap,-1,82,40,2020-08-31,0.005341653766156446
esp,aliq_mat,monthly,vw_cap,-1,82,41,2020-09-30,0.05684805002934888
esp,aliq_mat,monthly,vw_cap,-1,82,41,2020-10-31,-0.01738571885572124
esp,aliq_mat,monthly,vw_cap,-1,83,39,2020-11-30,-0.08876452521912429
esp,aliq_mat,monthly,vw_cap,-1,80,38,2020-12-31,-0.04071640454057752
esp,aliq_mat,monthly,vw_cap,-1,83,37,2021-01-31,-0.03682632005654799
esp,aliq_mat,monthly,vw_cap,-1,76,36,2021-02-28,-0.010908240713268194
esp,aliq_mat,monthly,vw_cap,-1,79,35,2021-03-31,-0.03132097447197496
esp,aliq_mat,monthly,vw_cap,-1,85,39,2021-04-30,0.017218805595416824
esp,aliq_mat,monthly,vw_cap,-1,80,38,2021-05-31,0.03156369069984581
esp,aliq_mat,monthly,vw_cap,-1,76,37,2021-06-30,0.040334514663840054
esp,aliq_mat,monthly,vw_cap,-1,76,34,2021-07-31,0.004547064865179917
esp,aliq_mat,monthly,vw_cap,-1,82,39,2021-08-31,-0.03261165728504886
esp,aliq_mat,monthly,vw_cap,-1,79,36,2021-09-30,-0.011876008845625325
esp,aliq_mat,monthly,vw_cap,-1,78,35,2021-10-31,-0.03116566620988055
esp,aliq_mat,monthly,vw_cap,-1,78,35,2021-11-30,0.028999886094642574
