location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
gbr,ebitda_mev,monthly,vw_cap,1,1150,411,2015-05-31,-0.004148315365761778
gbr,ebitda_mev,monthly,vw_cap,1,1144,412,2015-06-30,-0.00016212236544427966
gbr,ebitda_mev,monthly,vw_cap,1,1147,411,2015-07-31,-0.02160843821337121
gbr,ebitda_mev,monthly,vw_cap,1,1159,400,2015-08-31,-0.0018610423139136523
gbr,ebitda_mev,monthly,vw_cap,1,1154,391,2015-09-30,-0.014910848835692568
gbr,ebitda_mev,monthly,vw_cap,1,1130,387,2015-10-31,0.008637118370181607
gbr,ebitda_mev,monthly,vw_cap,1,1130,389,2015-11-30,-0.018838049106602067
gbr,ebitda_mev,monthly,vw_cap,1,1113,384,2015-12-31,-0.012394106201150733
gbr,ebitda_mev,monthly,vw_cap,1,1111,391,2016-01-31,-0.004426968233023271
gbr,ebitda_mev,monthly,vw_cap,1,1108,381,2016-02-29,0.02682859903055916
gbr,ebitda_mev,monthly,vw_cap,1,1106,375,2016-03-31,0.017140683151456657
gbr,ebitda_mev,monthly,vw_cap,1,1116,385,2016-04-30,0.024680749890140616
gbr,ebitda_mev,monthly,vw_cap,1,1134,382,2016-05-31,-0.009620039792965038
gbr,ebitda_mev,monthly,vw_cap,1,1138,388,2016-06-30,-0.03825964964351314
gbr,ebitda_mev,monthly,vw_cap,1,1126,398,2016-07-31,0.008479788103521978
gbr,ebitda_mev,monthly,vw_cap,1,1129,413,2016-08-31,0.020121354780924104
gbr,ebitda_mev,monthly,vw_cap,1,1127,401,2016-09-30,-0.003470817442819296
gbr,ebitda_mev,monthly,vw_cap,1,1117,400,2016-10-31,0.0046824576491162895
gbr,ebitda_mev,monthly,vw_cap,1,1111,399,2016-11-30,0.03044492220204506
gbr,ebitda_mev,monthly,vw_cap,1,1102,389,2016-12-31,0.01667556797632639
gbr,ebitda_mev,monthly,vw_cap,1,1104,394,2017-01-31,-0.024665893628497856
gbr,ebitda_mev,monthly,vw_cap,1,1084,372,2017-02-28,0.00806621042448706
gbr,ebitda_mev,monthly,vw_cap,1,1083,371,2017-03-31,0.0047379590802075905
gbr,ebitda_mev,monthly,vw_cap,1,1081,367,2017-04-30,-0.00400123201087297
gbr,ebitda_mev,monthly,vw_cap,1,1128,396,2017-05-31,-0.009727137332764708
gbr,ebitda_mev,monthly,vw_cap,1,1113,388,2017-06-30,-0.004587344197093831
gbr,ebitda_mev,monthly,vw_cap,1,1065,376,2017-07-31,0.011452574399597723
gbr,ebitda_mev,monthly,vw_cap,1,1068,375,2017-08-31,0.007718433818760689
gbr,ebitda_mev,monthly,vw_cap,1,1072,378,2017-09-30,0.0056299640262640616
gbr,ebitda_mev,monthly,vw_cap,1,1090,382,2017-10-31,-0.02003884768177766
gbr,ebitda_mev,monthly,vw_cap,1,1100,393,2017-11-30,-0.013162059218472102
gbr,ebitda_mev,monthly,vw_cap,1,1109,384,2017-12-31,0.017899994855428297
gbr,ebitda_mev,monthly,vw_cap,1,1111,382,2018-01-31,-0.013129845475452106
gbr,ebitda_mev,monthly,vw_cap,1,1106,380,2018-02-28,0.011738843380357508
gbr,ebitda_mev,monthly,vw_cap,1,1093,371,2018-03-31,0.015755440768647683
gbr,ebitda_mev,monthly,vw_cap,1,1091,376,2018-04-30,0.03572558081496136
gbr,ebitda_mev,monthly,vw_cap,1,1079,367,2018-05-31,-0.016522173693673283
gbr,ebitda_mev,monthly,vw_cap,1,1073,369,2018-06-30,-0.002916509049433212
gbr,ebitda_mev,monthly,vw_cap,1,1050,374,2018-07-31,-0.012415208495954429
gbr,ebitda_mev,monthly,vw_cap,1,1055,377,2018-08-31,-0.020002085909326336
gbr,ebitda_mev,monthly,vw_cap,1,1070,389,2018-09-30,0.01846638871227542
gbr,ebitda_mev,monthly,vw_cap,1,1096,396,2018-10-31,0.01925281922778453
gbr,ebitda_mev,monthly,vw_cap,1,1095,402,2018-11-30,-0.01594961598698438
gbr,ebitda_mev,monthly,vw_cap,1,1089,397,2018-12-31,0.0056914391250390065
gbr,ebitda_mev,monthly,vw_cap,1,1049,380,2019-01-31,0.044004872371174286
gbr,ebitda_mev,monthly,vw_cap,1,1057,374,2019-02-28,-0.01992559538920552
gbr,ebitda_mev,monthly,vw_cap,1,1056,385,2019-03-31,-0.006371190543835315
gbr,ebitda_mev,monthly,vw_cap,1,1047,378,2019-04-30,-0.009246964359917044
gbr,ebitda_mev,monthly,vw_cap,1,1043,362,2019-05-31,-0.04292506364430584
gbr,ebitda_mev,monthly,vw_cap,1,1030,359,2019-06-30,0.030616933911946895
gbr,ebitda_mev,monthly,vw_cap,1,1038,377,2019-07-31,-0.0031473274078388062
gbr,ebitda_mev,monthly,vw_cap,1,1035,367,2019-08-31,-0.018853337328769093
gbr,ebitda_mev,monthly,vw_cap,1,1034,371,2019-09-30,0.022565497738475486
gbr,ebitda_mev,monthly,vw_cap,1,1028,368,2019-10-31,0.0052414396927210755
gbr,ebitda_mev,monthly,vw_cap,1,1048,385,2019-11-30,0.0034455963130924153
gbr,ebitda_mev,monthly,vw_cap,1,1053,390,2019-12-31,0.024202746966099628
gbr,ebitda_mev,monthly,vw_cap,1,1059,384,2020-01-31,-0.025832652050133506
gbr,ebitda_mev,monthly,vw_cap,1,1048,375,2020-02-29,-0.024070019475105855
gbr,ebitda_mev,monthly,vw_cap,1,1028,363,2020-03-31,-0.07172884241417879
gbr,ebitda_mev,monthly,vw_cap,1,1006,381,2020-04-30,0.009721870446645728
gbr,ebitda_mev,monthly,vw_cap,1,1035,377,2020-05-31,-0.015351273240555168
gbr,ebitda_mev,monthly,vw_cap,1,1028,368,2020-06-30,0.019739550364842536
gbr,ebitda_mev,monthly,vw_cap,1,1024,374,2020-07-31,-0.039987777958964306
gbr,ebitda_mev,monthly,vw_cap,1,1028,362,2020-08-31,0.01621191708158537
gbr,ebitda_mev,monthly,vw_cap,1,1023,363,2020-09-30,-0.014701818570766828
gbr,ebitda_mev,monthly,vw_cap,1,1013,356,2020-10-31,0.003210161896171638
gbr,ebitda_mev,monthly,vw_cap,1,1041,360,2020-11-30,0.1152916542203396
gbr,ebitda_mev,monthly,vw_cap,1,1023,339,2020-12-31,0.00662802057689077
gbr,ebitda_mev,monthly,vw_cap,1,1035,344,2021-01-31,0.005293136007595005
gbr,ebitda_mev,monthly,vw_cap,1,1043,338,2021-02-28,0.02578250480625545
gbr,ebitda_mev,monthly,vw_cap,1,1039,329,2021-03-31,0.05249062322505714
gbr,ebitda_mev,monthly,vw_cap,1,1045,331,2021-04-30,-0.00736697294012624
gbr,ebitda_mev,monthly,vw_cap,1,1050,330,2021-05-31,0.033043178273348316
gbr,ebitda_mev,monthly,vw_cap,1,1058,337,2021-06-30,-0.009766544358771119
gbr,ebitda_mev,monthly,vw_cap,1,1044,338,2021-07-31,-0.007783130236307442
gbr,ebitda_mev,monthly,vw_cap,1,1049,332,2021-08-31,-0.01035466046317483
gbr,ebitda_mev,monthly,vw_cap,1,1048,344,2021-09-30,-0.013266816982680195
gbr,ebitda_mev,monthly,vw_cap,1,1046,332,2021-10-31,0.027052922371905076
gbr,ebitda_mev,monthly,vw_cap,1,1051,349,2021-11-30,0.026708905994496893
gbr,ebitda_mev,monthly,vw_cap,1,1040,343,2021-12-31,0.008000983002129272
gbr,ebitda_mev,monthly,vw_cap,1,1066,365,2022-01-31,0.060259608464371714
gbr,ebitda_mev,monthly,vw_cap,1,1063,351,2022-02-28,0.008508700534348265
gbr,ebitda_mev,monthly,vw_cap,1,1064,349,2022-03-31,0.001379248468512579
gbr,ebitda_mev,monthly,vw_cap,1,1063,351,2022-04-30,0.015106414622102715
gbr,ebitda_mev,monthly,vw_cap,1,1050,338,2022-05-31,0.027749638941519057
gbr,ebitda_mev,monthly,vw_cap,1,1056,348,2022-06-30,0.0016497361158740315
gbr,ebitda_mev,monthly,vw_cap,1,1040,339,2022-07-31,-0.011776701647325347
gbr,ebitda_mev,monthly,vw_cap,1,1038,343,2022-08-31,-0.029869379305614452
gbr,ebitda_mev,monthly,vw_cap,1,1031,339,2022-09-30,-0.009401880647506522
gbr,ebitda_mev,monthly,vw_cap,1,1016,337,2022-10-31,0.019675401714184373
gbr,ebitda_mev,monthly,vw_cap,1,1017,338,2022-11-30,0.021150359419143658
gbr,ebitda_mev,monthly,vw_cap,1,1030,344,2022-12-31,0.00620648312704916
gbr,ebitda_mev,monthly,vw_cap,1,1019,331,2023-01-31,0.034473077056972445
gbr,ebitda_mev,monthly,vw_cap,1,1013,330,2023-02-28,0.012885647301286423
gbr,ebitda_mev,monthly,vw_cap,1,1014,329,2023-03-31,-0.03035598331898838
gbr,ebitda_mev,monthly,vw_cap,1,1009,332,2023-04-30,-0.009677968742319083
gbr,ebitda_mev,monthly,vw_cap,1,1034,349,2023-05-31,-0.022419185432986696
gbr,ebitda_mev,monthly,vw_cap,1,1027,349,2023-06-30,0.0034791109908085573
gbr,ebitda_mev,monthly,vw_cap,1,1021,344,2023-07-31,0.02999892566003759
gbr,ebitda_mev,monthly,vw_cap,1,1018,344,2023-08-31,0.01991062167353997
gbr,ebitda_mev,monthly,vw_cap,1,998,340,2023-09-30,0.035022908790783194
gbr,ebitda_mev,monthly,vw_cap,1,991,325,2023-10-31,0.011295616773142558
gbr,ebitda_mev,monthly,vw_cap,1,993,324,2023-11-30,-0.005256805361522926
gbr,ebitda_mev,monthly,vw_cap,1,994,329,2023-12-31,-0.007881398550807328
gbr,ebitda_mev,monthly,vw_cap,1,975,327,2024-01-31,-0.009337043216270425
gbr,ebitda_mev,monthly,vw_cap,1,970,313,2024-02-29,-0.029704575429195676
gbr,ebitda_mev,monthly,vw_cap,1,979,326,2024-03-31,0.03562689150832062
gbr,ebitda_mev,monthly,vw_cap,1,955,313,2024-04-30,0.04862929178341544
gbr,ebitda_mev,monthly,vw_cap,1,960,297,2024-05-31,0.020428708358542477
gbr,ebitda_mev,monthly,vw_cap,1,973,303,2024-06-30,-0.0038417574020210635
gbr,ebitda_mev,monthly,vw_cap,1,946,296,2024-07-31,0.012214023445800186
gbr,ebitda_mev,monthly,vw_cap,1,953,307,2024-08-31,-0.00228248240238867
gbr,ebitda_mev,monthly,vw_cap,1,944,298,2024-09-30,0.0023466911561319075
gbr,ebitda_mev,monthly,vw_cap,1,942,302,2024-10-31,0.015151179684064792
gbr,ebitda_mev,monthly,vw_cap,1,947,294,2024-11-30,-0.007838670623916105
gbr,ebitda_mev,monthly,vw_cap,1,931,297,2024-12-31,0.015261428751470036
gbr,ebitda_mev,monthly,vw_cap,1,927,286,2025-01-31,-0.011710127801845126
gbr,ebitda_mev,monthly,vw_cap,1,922,298,2025-02-28,0.039017287118389095
gbr,ebitda_mev,monthly,vw_cap,1,918,299,2025-03-31,0.02448877282152764
gbr,ebitda_mev,monthly,vw_cap,1,909,306,2025-04-30,-0.015454129664032111
gbr,ebitda_mev,monthly,vw_cap,1,909,306,2025-05-31,0.0335703891686037
gbr,ebitda_mev,monthly,vw_cap,1,912,318,2025-06-30,0.011449761971120267
gbr,ebitda_mev,monthly,vw_cap,1,905,306,2025-07-31,0.01658970559717313
gbr,ebitda_mev,monthly,vw_cap,1,884,294,2025-08-31,0.025953529322980222
gbr,ebitda_mev,monthly,vw_cap,1,871,298,2025-09-30,0.02421556697374086
gbr,ebitda_mev,monthly,vw_cap,1,871,301,2025-10-31,0.03156789181219881
gbr,ebitda_mev,monthly,vw_cap,1,871,293,2025-11-30,0.015627959982444543
gbr,ebitda_mev,monthly,vw_cap,1,869,298,2025-12-31,0.01641711993898732
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-01-31,-0.02602872865746928
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-02-28,0.06497517866705922
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-03-31,-0.025791069298710362
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1986-04-30,0.057984057126066815
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-05-31,-0.016936174185092065
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-06-30,-0.035299728102286765
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-07-31,0.022495094883436963
gbr,emp_gr1,monthly,vw_cap,-1,11,5,1986-08-31,-0.0050588018643209914
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1986-09-30,0.0274712909572499
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1986-10-31,0.01955352971393665
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1986-11-30,-0.03313578869913664
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1986-12-31,0.04950677844174621
gbr,emp_gr1,monthly,vw_cap,-1,12,6,1987-01-31,0.012998184092314707
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-02-28,0.019251948776652636
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-03-31,0.002462663507828519
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-04-30,0.011432642555132266
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-05-31,-0.02322764405402353
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-06-30,0.03289478402846767
gbr,emp_gr1,monthly,vw_cap,-1,13,6,1987-07-31,-0.03528562604388007
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1987-08-31,-0.03065226770598728
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1987-09-30,0.08705514630824536
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1987-10-31,0.028181193378863822
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1987-11-30,0.00675652481677326
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1987-12-31,-0.08164910744944229
gbr,emp_gr1,monthly,vw_cap,-1,15,7,1988-01-31,0.008585179302306033
gbr,emp_gr1,monthly,vw_cap,-1,17,8,1988-02-29,-0.0003021410390407521
gbr,emp_gr1,monthly,vw_cap,-1,17,8,1988-03-31,0.005357589877790003
gbr,emp_gr1,monthly,vw_cap,-1,16,8,1988-04-30,0.07426317685237264
gbr,emp_gr1,monthly,vw_cap,-1,17,8,1988-05-31,-0.027444720529986713
gbr,emp_gr1,monthly,vw_cap,-1,17,8,1988-06-30,-0.008550337962305272
gbr,emp_gr1,monthly,vw_cap,-1,17,8,1988-07-31,0.03212499376723283
gbr,emp_gr1,monthly,vw_cap,-1,18,9,1988-08-31,0.006312397900409675
gbr,emp_gr1,monthly,vw_cap,-1,20,10,1988-09-30,-0.0014297921664209318
gbr,emp_gr1,monthly,vw_cap,-1,20,10,1988-10-31,0.006229734725843233
gbr,emp_gr1,monthly,vw_cap,-1,19,9,1988-11-30,0.026152493124919657
gbr,emp_gr1,monthly,vw_cap,-1,21,10,1988-12-31,0.010127280858877603
gbr,emp_gr1,monthly,vw_cap,-1,21,10,1989-01-31,-0.017004175528274296
gbr,emp_gr1,monthly,vw_cap,-1,25,12,1989-02-28,-0.05045832761199172
gbr,emp_gr1,monthly,vw_cap,-1,26,13,1989-03-31,0.011028540070444362
gbr,emp_gr1,monthly,vw_cap,-1,26,13,1989-04-30,0.00863334972673808
gbr,emp_gr1,monthly,vw_cap,-1,37,18,1989-05-31,-0.009941895669698206
gbr,emp_gr1,monthly,vw_cap,-1,38,19,1989-06-30,-0.01868144917027391
gbr,emp_gr1,monthly,vw_cap,-1,38,19,1989-07-31,-0.007751138991003256
gbr,emp_gr1,monthly,vw_cap,-1,46,23,1989-08-31,0.004623301804641032
gbr,emp_gr1,monthly,vw_cap,-1,47,23,1989-09-30,0.018704922918526285
gbr,emp_gr1,monthly,vw_cap,-1,45,22,1989-10-31,0.060054019883544404
gbr,emp_gr1,monthly,vw_cap,-1,46,23,1989-11-30,-0.044266551361862944
gbr,emp_gr1,monthly,vw_cap,-1,46,23,1989-12-31,0.017047854935094142
gbr,emp_gr1,monthly,vw_cap,-1,46,23,1990-01-31,-0.010664658397180303
gbr,emp_gr1,monthly,vw_cap,-1,47,23,1990-02-28,-0.03615046460367913
gbr,emp_gr1,monthly,vw_cap,-1,48,24,1990-03-31,0.023450211233227315
gbr,emp_gr1,monthly,vw_cap,-1,48,24,1990-04-30,0.033296959985811045
gbr,emp_gr1,monthly,vw_cap,-1,61,30,1990-05-31,-0.046974409652994445
gbr,emp_gr1,monthly,vw_cap,-1,76,38,1990-06-30,-0.0017485192677619554
gbr,emp_gr1,monthly,vw_cap,-1,88,43,1990-07-31,0.015321146805925421
gbr,emp_gr1,monthly,vw_cap,-1,146,72,1990-08-31,0.006096926370654399
gbr,emp_gr1,monthly,vw_cap,-1,164,77,1990-09-30,-0.001335224293920606
gbr,emp_gr1,monthly,vw_cap,-1,175,86,1990-10-31,0.006209641697119017
gbr,emp_gr1,monthly,vw_cap,-1,190,93,1990-11-30,-0.014802199752898662
gbr,emp_gr1,monthly,vw_cap,-1,196,98,1990-12-31,0.00946299538993133
gbr,emp_gr1,monthly,vw_cap,-1,202,99,1991-01-31,-0.003917433437279429
gbr,emp_gr1,monthly,vw_cap,-1,238,117,1991-02-28,-0.0070706486884140884
gbr,emp_gr1,monthly,vw_cap,-1,217,104,1991-03-31,0.005236923623321427
gbr,emp_gr1,monthly,vw_cap,-1,216,102,1991-04-30,0.0042685638601967345
gbr,emp_gr1,monthly,vw_cap,-1,392,195,1991-05-31,0.008607411773290125
gbr,emp_gr1,monthly,vw_cap,-1,392,195,1991-06-30,0.006712225182311821
gbr,emp_gr1,monthly,vw_cap,-1,397,198,1991-07-31,0.02957706416282746
gbr,emp_gr1,monthly,vw_cap,-1,413,202,1991-08-31,0.0072190251327448225
gbr,emp_gr1,monthly,vw_cap,-1,417,204,1991-09-30,0.009525854222650038
gbr,emp_gr1,monthly,vw_cap,-1,413,202,1991-10-31,-0.0013666245336026103
gbr,emp_gr1,monthly,vw_cap,-1,421,207,1991-11-30,-0.012170323665194563
gbr,emp_gr1,monthly,vw_cap,-1,414,203,1991-12-31,0.011705520414496386
gbr,emp_gr1,monthly,vw_cap,-1,422,206,1992-01-31,-0.008063733425957195
gbr,emp_gr1,monthly,vw_cap,-1,417,200,1992-02-29,0.018472777604632444
gbr,emp_gr1,monthly,vw_cap,-1,443,211,1992-03-31,-0.009703058923186743
gbr,emp_gr1,monthly,vw_cap,-1,454,218,1992-04-30,0.012250886611038125
gbr,emp_gr1,monthly,vw_cap,-1,459,212,1992-05-31,-0.00020619188885508122
gbr,emp_gr1,monthly,vw_cap,-1,465,211,1992-06-30,-0.01885851071575837
gbr,emp_gr1,monthly,vw_cap,-1,475,214,1992-07-31,-0.0014822760634107118
gbr,emp_gr1,monthly,vw_cap,-1,451,208,1992-08-31,-0.024079448398513267
gbr,emp_gr1,monthly,vw_cap,-1,449,204,1992-09-30,0.012385219789002186
gbr,emp_gr1,monthly,vw_cap,-1,477,215,1992-10-31,-0.009830207378301689
gbr,emp_gr1,monthly,vw_cap,-1,475,215,1992-11-30,0.018148901026394493
gbr,emp_gr1,monthly,vw_cap,-1,486,219,1992-12-31,0.030829801320005387
gbr,emp_gr1,monthly,vw_cap,-1,489,222,1993-01-31,0.00999312382796451
gbr,emp_gr1,monthly,vw_cap,-1,486,220,1993-02-28,0.000577860739633014
gbr,emp_gr1,monthly,vw_cap,-1,487,225,1993-03-31,0.011905918903518713
gbr,emp_gr1,monthly,vw_cap,-1,488,218,1993-04-30,0.04216934766422482
gbr,emp_gr1,monthly,vw_cap,-1,460,210,1993-05-31,0.012117943968860023
gbr,emp_gr1,monthly,vw_cap,-1,441,205,1993-06-30,0.01032061162274216
gbr,emp_gr1,monthly,vw_cap,-1,467,211,1993-07-31,0.02802688571960158
gbr,emp_gr1,monthly,vw_cap,-1,471,214,1993-08-31,-0.02247972675684949
gbr,emp_gr1,monthly,vw_cap,-1,469,214,1993-09-30,0.029623390853097342
gbr,emp_gr1,monthly,vw_cap,-1,466,213,1993-10-31,0.0036965899031255224
gbr,emp_gr1,monthly,vw_cap,-1,474,215,1993-11-30,0.01715911739098187
gbr,emp_gr1,monthly,vw_cap,-1,486,222,1993-12-31,-0.006242982447897422
gbr,emp_gr1,monthly,vw_cap,-1,493,226,1994-01-31,0.009084547505414153
gbr,emp_gr1,monthly,vw_cap,-1,489,224,1994-02-28,0.001208260478384994
gbr,emp_gr1,monthly,vw_cap,-1,484,219,1994-03-31,0.018103837154701242
gbr,emp_gr1,monthly,vw_cap,-1,485,214,1994-04-30,0.003749365912000348
gbr,emp_gr1,monthly,vw_cap,-1,478,212,1994-05-31,-0.007706848762738652
gbr,emp_gr1,monthly,vw_cap,-1,484,218,1994-06-30,0.011201694720187791
gbr,emp_gr1,monthly,vw_cap,-1,486,218,1994-07-31,0.006877816772544773
gbr,emp_gr1,monthly,vw_cap,-1,484,226,1994-08-31,0.009315432767132335
gbr,emp_gr1,monthly,vw_cap,-1,482,224,1994-09-30,-0.003134511668847609
gbr,emp_gr1,monthly,vw_cap,-1,486,221,1994-10-31,0.01919382607487676
gbr,emp_gr1,monthly,vw_cap,-1,487,226,1994-11-30,-0.0056613739769218255
gbr,emp_gr1,monthly,vw_cap,-1,471,216,1994-12-31,0.013042586355669655
gbr,emp_gr1,monthly,vw_cap,-1,487,228,1995-01-31,0.004436692082793412
gbr,emp_gr1,monthly,vw_cap,-1,495,231,1995-02-28,-0.0038359629974741988
gbr,emp_gr1,monthly,vw_cap,-1,496,230,1995-03-31,-0.015971220151345777
gbr,emp_gr1,monthly,vw_cap,-1,512,237,1995-04-30,0.0107618833143866
gbr,emp_gr1,monthly,vw_cap,-1,499,235,1995-05-31,0.0006196956122157503
gbr,emp_gr1,monthly,vw_cap,-1,506,240,1995-06-30,-0.007471765205073201
gbr,emp_gr1,monthly,vw_cap,-1,499,239,1995-07-31,0.006991996860982952
gbr,emp_gr1,monthly,vw_cap,-1,496,242,1995-08-31,0.0005750225906488663
gbr,emp_gr1,monthly,vw_cap,-1,504,239,1995-09-30,-0.01299469032176765
gbr,emp_gr1,monthly,vw_cap,-1,498,234,1995-10-31,-0.0028074751704138413
gbr,emp_gr1,monthly,vw_cap,-1,500,242,1995-11-30,0.0010784985499429894
gbr,emp_gr1,monthly,vw_cap,-1,503,246,1995-12-31,-0.0059011682873719995
gbr,emp_gr1,monthly,vw_cap,-1,496,239,1996-01-31,-0.013090041812257121
gbr,emp_gr1,monthly,vw_cap,-1,493,243,1996-02-29,-0.004609067487844697
gbr,emp_gr1,monthly,vw_cap,-1,496,243,1996-03-31,-0.01776037679029229
gbr,emp_gr1,monthly,vw_cap,-1,505,249,1996-04-30,-0.03537250316183993
gbr,emp_gr1,monthly,vw_cap,-1,511,255,1996-05-31,-0.03097460892250929
gbr,emp_gr1,monthly,vw_cap,-1,514,254,1996-06-30,-0.0029897770954294897
gbr,emp_gr1,monthly,vw_cap,-1,509,253,1996-07-31,0.030512223894647264
gbr,emp_gr1,monthly,vw_cap,-1,506,235,1996-08-31,-0.018484439859206156
gbr,emp_gr1,monthly,vw_cap,-1,508,241,1996-09-30,0.016912784576297017
gbr,emp_gr1,monthly,vw_cap,-1,500,236,1996-10-31,-0.025697764004394393
gbr,emp_gr1,monthly,vw_cap,-1,495,233,1996-11-30,0.017196741092839342
gbr,emp_gr1,monthly,vw_cap,-1,495,233,1996-12-31,0.020919410036103824
gbr,emp_gr1,monthly,vw_cap,-1,507,235,1997-01-31,0.003973477079287885
gbr,emp_gr1,monthly,vw_cap,-1,508,232,1997-02-28,0.003506945037520942
gbr,emp_gr1,monthly,vw_cap,-1,505,235,1997-03-31,0.006262497158809893
gbr,emp_gr1,monthly,vw_cap,-1,506,231,1997-04-30,0.025163436315223588
gbr,emp_gr1,monthly,vw_cap,-1,522,239,1997-05-31,0.004490719173008358
gbr,emp_gr1,monthly,vw_cap,-1,522,232,1997-06-30,0.022507005885008195
gbr,emp_gr1,monthly,vw_cap,-1,519,225,1997-07-31,-0.012126653746769007
gbr,emp_gr1,monthly,vw_cap,-1,545,238,1997-08-31,0.0008635324253040682
gbr,emp_gr1,monthly,vw_cap,-1,546,236,1997-09-30,0.0039266724907366796
gbr,emp_gr1,monthly,vw_cap,-1,557,242,1997-10-31,-0.0030967957508525497
gbr,emp_gr1,monthly,vw_cap,-1,554,245,1997-11-30,-0.008428075551963364
gbr,emp_gr1,monthly,vw_cap,-1,552,248,1997-12-31,0.0006961457347727253
gbr,emp_gr1,monthly,vw_cap,-1,568,259,1998-01-31,-0.007411582909373854
gbr,emp_gr1,monthly,vw_cap,-1,578,267,1998-02-28,-0.004651088825672237
gbr,emp_gr1,monthly,vw_cap,-1,578,272,1998-03-31,-0.008909534881966455
gbr,emp_gr1,monthly,vw_cap,-1,586,275,1998-04-30,0.01442446680288106
gbr,emp_gr1,monthly,vw_cap,-1,694,328,1998-05-31,-0.03376716348063891
gbr,emp_gr1,monthly,vw_cap,-1,706,335,1998-06-30,-0.002689957816598497
gbr,emp_gr1,monthly,vw_cap,-1,719,345,1998-07-31,-0.007644978306216972
gbr,emp_gr1,monthly,vw_cap,-1,790,390,1998-08-31,0.03143772253282502
gbr,emp_gr1,monthly,vw_cap,-1,813,406,1998-09-30,0.02001281346188498
gbr,emp_gr1,monthly,vw_cap,-1,817,404,1998-10-31,-0.010746129028178467
gbr,emp_gr1,monthly,vw_cap,-1,818,405,1998-11-30,-0.02380249353220109
gbr,emp_gr1,monthly,vw_cap,-1,814,407,1998-12-31,-0.0188615637541317
gbr,emp_gr1,monthly,vw_cap,-1,807,401,1999-01-31,-0.07720954836699798
gbr,emp_gr1,monthly,vw_cap,-1,808,397,1999-02-28,-0.005183960593941394
gbr,emp_gr1,monthly,vw_cap,-1,808,399,1999-03-31,-0.023440247085120713
gbr,emp_gr1,monthly,vw_cap,-1,799,394,1999-04-30,0.014476517508492
gbr,emp_gr1,monthly,vw_cap,-1,819,402,1999-05-31,0.018305877688810347
gbr,emp_gr1,monthly,vw_cap,-1,834,415,1999-06-30,-0.008705344908116988
gbr,emp_gr1,monthly,vw_cap,-1,830,413,1999-07-31,-0.021310176370081275
gbr,emp_gr1,monthly,vw_cap,-1,812,389,1999-08-31,-0.0052805123751672135
gbr,emp_gr1,monthly,vw_cap,-1,796,380,1999-09-30,-0.009055262556911726
gbr,emp_gr1,monthly,vw_cap,-1,783,362,1999-10-31,-0.04650634095260871
gbr,emp_gr1,monthly,vw_cap,-1,787,361,1999-11-30,-0.13418339259224488
gbr,emp_gr1,monthly,vw_cap,-1,770,343,1999-12-31,-0.06871852568985687
gbr,emp_gr1,monthly,vw_cap,-1,771,335,2000-01-31,-0.051579486258040916
gbr,emp_gr1,monthly,vw_cap,-1,770,333,2000-02-29,-0.12753018030898375
gbr,emp_gr1,monthly,vw_cap,-1,765,333,2000-03-31,0.10224524173505155
gbr,emp_gr1,monthly,vw_cap,-1,767,332,2000-04-30,0.04023827758163419
gbr,emp_gr1,monthly,vw_cap,-1,806,321,2000-05-31,0.0638217350380029
gbr,emp_gr1,monthly,vw_cap,-1,788,316,2000-06-30,0.009500854139071209
gbr,emp_gr1,monthly,vw_cap,-1,791,310,2000-07-31,-0.021970420854469534
gbr,emp_gr1,monthly,vw_cap,-1,795,317,2000-08-31,-0.03770073237142123
gbr,emp_gr1,monthly,vw_cap,-1,784,308,2000-09-30,0.048199356028517215
gbr,emp_gr1,monthly,vw_cap,-1,777,315,2000-10-31,0.0349213637681172
gbr,emp_gr1,monthly,vw_cap,-1,770,310,2000-11-30,0.12741316534172303
gbr,emp_gr1,monthly,vw_cap,-1,762,311,2000-12-31,0.013591207637619618
gbr,emp_gr1,monthly,vw_cap,-1,752,310,2001-01-31,-0.0450196278061691
gbr,emp_gr1,monthly,vw_cap,-1,751,312,2001-02-28,0.07925708916901025
gbr,emp_gr1,monthly,vw_cap,-1,751,317,2001-03-31,0.04109267745313096
