date,month,n,n_tradable,ic_EMBED,gross_EMBED,ic_TFIDF,gross_TFIDF,ic_SHUFFLE,gross_SHUFFLE,ic_NOTEXT,gross_NOTEXT,turnover_EMBED,net_EMBED,turnover_TFIDF,net_TFIDF,turnover_SHUFFLE,net_SHUFFLE,turnover_NOTEXT,net_NOTEXT
2025-08-26,2025-08,281,274,0.072170828533757,0.010137511730293824,-0.012015850961094173,-1.4642390138502707e-05,0.13445758104042058,0.012000981945781072,0.018976768838559765,0.0009422062865354114,1.793103448275862,0.005654753109604168,1.7586206896551724,-0.004411194114276434,1.9310344827586206,0.00717339573888452,1.3103448275862069,-0.002333655782430106
2025-08-27,2025-08,302,293,-0.0654812729208997,0.006222371582172448,-0.0927127593173459,-0.0016350720139485736,-0.057292095537241065,-0.003343007262698627,-0.05212272471460697,0.011835320289841257,1.896551724137931,0.0014809922718276207,1.793103448275862,-0.0061178306346382294,1.9310344827586206,-0.008170593469595179,1.206896551724138,0.008818078910530911
2025-08-28,2025-08,280,270,0.158390268381359,0.020804229934616503,0.08639900311670018,0.011888727583095723,0.08681325574645421,0.005827383944868822,0.1539590595060392,0.012202379600431456,1.8620689655172413,0.0161490575208234,1.793103448275862,0.007405968962406067,1.896551724137931,0.0010860046345239948,1.2758620689655171,0.009012724428017663
2025-08-29,2025-08,250,245,-0.02913630235657397,-0.005215984883341753,0.03520449327875422,-0.004098660766645052,-0.09610276951686927,0.009750348196303465,-0.017948076953359645,-0.0009167615796906222,1.7777777777777777,-0.009660429327786197,1.7777777777777777,-0.008543105211089495,1.8518518518518516,0.005120718566673836,1.1851851851851851,-0.003879724542653585
2025-09-02,2025-09,360,351,-0.00029411791188483,0.005370428353710545,-0.022845901380315097,-0.00035472929080074614,0.03597021502307057,0.00013091888598818326,-0.06545060790078112,-0.011790226766180158,1.9714285714285713,0.0004418569251391164,1.9142857142857141,-0.005140443576515032,1.8857142857142857,-0.0045833668282975314,1.3142857142857143,-0.015075941051894444
2025-09-03,2025-09,278,273,0.06305998223920832,0.0016468650952041835,0.03404079435241761,0.0011026726453842953,-0.06445840138779536,-0.002976277567637178,-0.13807693800706494,-0.004449664230161132,1.857142857142857,-0.0029959920476529587,1.8285714285714285,-0.0034687559260442764,1.9142857142857141,-0.0077619918533514635,1.2571428571428571,-0.007592521373018275
2025-09-04,2025-09,275,267,0.04818458827256904,-0.0042853466735625605,0.01974024836354891,0.003966589588890056,0.016114443883886467,0.005330961824037024,-0.08069015936654028,0.0030451754415516006,1.9629629629629628,-0.009192754080969968,1.8888888888888888,-0.0007556326333321662,1.8888888888888888,0.0006087396018148016,1.1851851851851851,8.221247858863781e-05
2025-09-05,2025-09,257,245,0.10337115438826268,0.008774745196122874,0.001286346628158054,0.005865689339390203,-0.08492587013581167,-0.0074285646573163805,-0.04994245430277803,0.0038676704600115325,1.8888888888888888,0.004052522973900651,1.6666666666666665,0.0016990226727235363,1.8518518518518516,-0.01205819428694601,1.1481481481481481,0.0009973000896411621
2025-09-08,2025-09,275,263,0.12015949913322724,0.013706966761977947,0.010353790582323925,-0.008966890748184712,-0.03000376792578205,0.0018699559017201345,0.1092461898076924,0.011684130211539877,1.9615384615384615,0.008803120608131793,1.846153846153846,-0.013582275363569327,1.9615384615384615,-0.003033890252126019,1.1538461538461537,0.008799514826924492
2025-09-09,2025-09,276,262,-0.02837941660153986,-0.006574561259342539,-0.04545672483366921,0.002150845730341043,-0.004588404845821264,-0.0013037790631413,0.05678172400507984,-0.010092284531903677,1.8846153846153848,-0.011286099720881002,1.8076923076923077,-0.0023683850388897263,1.8076923076923077,-0.005823009832372069,0.9615384615384616,-0.012496130685749831
2025-09-10,2025-09,251,245,-0.016668086453035427,0.016989187488842494,0.10254513988374953,0.030450089144827577,0.02499607758472166,0.02249424749119735,-0.0825179909072451,-0.0087220694633653,1.8461538461538463,0.012373802873457879,1.8461538461538463,0.02583470452944296,2.0,0.017494247491197348,1.2307692307692308,-0.011798992540288378
2025-09-11,2025-09,257,250,0.0016504135052353725,-0.00948326344311307,0.11804576729232535,0.01810970952920998,0.08613562856808753,-0.012413564274937925,-0.1003889636684463,-0.032541484955047224,1.88,-0.014183263443113069,1.72,0.01380970952920998,2.0,-0.017413564274937926,1.04,-0.03514148495504722
2025-09-12,2025-09,297,289,0.017925467764589566,0.00020342085137618413,-0.04081690378898011,-0.007177737534749358,0.041323722282986856,-0.011711584507938976,-0.026641806538288754,-0.020262234122390047,2.0,-0.004796579148623816,1.8620689655172413,-0.01183290994854246,1.9310344827586208,-0.01653917071483553,1.2413793103448276,-0.023365682398252114
2025-09-15,2025-09,351,342,-0.008896346333852797,-0.0033465998953526566,-0.003657631231301426,-0.007080288503734525,-0.0040655217641611865,-0.002123459163765691,-0.06214189020298399,-0.021734600867556034,1.9411764705882353,-0.008199541071823245,1.8235294117647058,-0.01163911203314629,2.0,-0.007123459163765691,0.8529411764705882,-0.023866953808732504
2025-09-16,2025-09,349,341,0.03611695649164797,0.01772868708080046,-0.021813138671058465,0.020271054957684415,0.014688851020086656,-0.00388718788702597,0.1398105777238274,0.03044470308958167,2.0,0.012728687080800459,1.7941176470588236,0.015785760840037355,1.9117647058823528,-0.008666599651731851,0.7058823529411764,0.028679997207228726
2025-09-17,2025-09,310,300,-0.038070576275786944,0.006801568042973601,0.031979622435606925,0.0007897277612098821,0.10301863311632117,-0.0021835061159635252,0.0009721829202344759,-0.02415374670660328,1.8823529411764706,0.002095685690032425,1.7352941176470589,-0.003548507532907765,1.9117647058823528,-0.006962917880669407,0.9411764705882353,-0.02650668788307387
2025-09-18,2025-09,306,298,0.017315900374298535,-0.004580211975524731,-0.039347084870161975,-0.004062596020900255,-0.01661018255285894,0.007113916048841647,-0.007601690753729804,0.0021375602068927444,1.8666666666666667,-0.009246878642191397,1.8333333333333333,-0.008645929354233587,1.9333333333333333,0.002280582715508314,0.9,-0.00011243979310725542
2025-09-19,2025-09,322,316,0.05069455085179408,0.004549663854592403,-0.03892755617849667,-0.01757197334126413,-0.09793812672899138,-0.010923366053978326,0.0017067670970096801,-0.029606413455491396,1.90625,-0.00021596114540759718,1.96875,-0.02249384834126413,1.84375,-0.015532741053978324,1.0625,-0.0322626634554914
2025-09-22,2025-09,364,357,0.03804805539289213,0.003759682942111141,-0.11329954820467351,-0.018030589485308335,-0.007384150364262503,0.0004875585405959992,-0.02656621252758533,-0.004542435488823521,1.8611111111111112,-0.0008930948356666371,1.8333333333333333,-0.022613922818641666,1.8611111111111112,-0.004165219237181779,1.0555555555555556,-0.007181324377712409
2025-09-23,2025-09,316,311,0.03677643947876564,0.006308107146636923,0.2277901622679023,0.014799306053394978,-0.04038446655627259,-0.002097062087992888,0.1513936980774021,0.016652775235389484,1.861111111111111,0.001655329368859146,1.8055555555555556,0.010285417164506087,1.9444444444444444,-0.006958173199103999,1.0277777777777777,0.01408333079094504
2025-09-24,2025-09,326,321,-0.05711315855516399,-0.003978394856564933,0.006493189927039185,-0.011221386726953154,-0.058081082941622765,-0.007203129714669753,0.18690779361911236,0.01768082589327456,1.90625,-0.008744019856564932,1.90625,-0.015987011726953153,1.90625,-0.011968754714669752,0.9375,0.015337075893274559
2025-09-25,2025-09,351,343,0.11032221095231548,0.0003293550331562121,0.03846675769360531,0.006746648032895201,0.1097817764962237,0.00370795846712726,-0.17752691752691752,-0.023777954243545583,1.8529411764705883,-0.004302997908020259,1.9411764705882353,0.0018937068564246129,1.9411764705882353,-0.0011449827093433286,0.9117647058823529,-0.026057366008251467
2025-09-26,2025-09,333,328,-0.06338127381591029,-0.007393714479678057,0.04068231895871334,0.0006999196245550676,0.08514818923069889,0.008978370387167324,0.05451150329715483,0.016223914533657995,1.6470588235294117,-0.011511361538501585,1.6764705882352942,-0.003491256846033168,1.9411764705882353,0.004125429210696735,0.7058823529411765,0.014459208651305054
2025-09-29,2025-09,351,342,-0.059371200365244854,-0.004672798148523746,-0.022798083613260883,-0.012187574483515318,0.0259914003950098,-0.009634909195058843,0.09477942673137131,0.02115702550684985,1.8529411764705883,-0.009305151089700217,1.7941176470588236,-0.016672868601162377,1.911764705882353,-0.014414320959764726,0.823529411764706,0.019098201977438084
2025-09-30,2025-09,325,322,0.0026845888629562836,0.0028584848829290993,0.08019053433833814,0.007175466138179362,-0.08649633400273345,-0.01121127420267546,-0.03944752042696985,-0.0002871206065250126,1.8529411764705883,-0.0017738680582473718,1.8823529411764706,0.002469583785238186,1.911764705882353,-0.015990685967381343,0.9411764705882353,-0.0026400617829956006
2025-10-01,2025-10,345,334,0.06215201708261894,0.02459050721257127,0.07605186375502676,0.005146372027776028,0.020159190493811336,-0.004654014847956359,-0.33104759288590685,-0.05728586099213745,1.7575757575757576,0.020196567818631876,1.878787878787879,0.0004494023308063309,1.8181818181818181,-0.009199469393410905,0.9696969696969697,-0.059710103416379876
2025-10-02,2025-10,347,343,-0.018795969694150587,0.006521082835092483,-0.02098337937957259,0.008167427400427394,-0.02919240110672872,-0.0049017799560107,0.1531059637223332,-0.01304434920798056,1.7352941176470589,0.002182847540974836,1.5882352941176472,0.004196839165133276,1.911764705882353,-0.009681191720716582,1.0,-0.01554434920798056
2025-10-03,2025-10,353,346,-0.06367055300227693,-0.004134174602793948,-0.027070589020928806,0.00514551526054741,0.02392846096477309,0.003861185520663644,0.06459764208757945,-0.026610816746797324,1.9142857142857141,-0.008919888888508233,1.8,0.0006455152605474102,1.9428571428571428,-0.0009959573364792126,1.0571428571428572,-0.02925367388965447
2025-10-06,2025-10,381,378,0.04675683395270511,0.001661577018862472,0.08128811536064284,-0.004451568708427883,0.018855461765071815,-0.004673367823362012,-0.037686788187023604,-0.005951590659672408,1.8684210526315788,-0.0030094756127164745,1.7894736842105263,-0.008925252918954199,1.894736842105263,-0.009410209928625169,1.0,-0.008451590659672409
2025-10-07,2025-10,342,336,0.013785340837112223,-0.0059376395197019895,-0.05400933868114853,-0.002530315045556201,-0.08921381839374717,-0.004721119076899623,0.22001694642975264,0.011974594837157225,1.9473684210526314,-0.010806060572333569,1.6052631578947367,-0.006543472940293043,1.868421052631579,-0.00939217170847857,1.1842105263157894,0.009014068521367751
2025-10-08,2025-10,314,306,-0.01375503129080237,-0.001176325460927604,-0.03696950528071822,-0.0061905318088062,-0.051695424569868004,0.006208512797940213,-0.06323281596882052,0.0015074519392694599,1.9117647058823528,-0.005955737225633486,1.6764705882352942,-0.010381708279394435,1.8823529411764706,0.0015026304449990372,1.088235294117647,-0.0012131362960246576
2025-10-09,2025-10,391,385,-0.051967526185202575,-0.0053577753003524915,0.10259633868673658,0.030034440231469103,-0.02784070848424118,0.002067570247849721,-0.05141126684787627,-0.01675114270968149,1.8157894736842104,-0.009897248984563019,1.763157894736842,0.025626545494627,1.9473684210526314,-0.002800850804781858,0.9736842105263157,-0.01918535323599728
2025-10-10,2025-10,348,331,-0.16313125030051623,-0.01745893480043645,-0.02349983869511387,0.005543889381091563,-0.05354736047382951,-0.007409581156981069,0.3946168919807927,0.038363374314775336,1.894736842105263,-0.022195776905699606,1.736842105263158,0.0012017841179336672,1.868421052631579,-0.012080633788560016,1.0263157894736843,0.03579758484109113
2025-10-13,2025-10,420,409,0.08402956885080796,0.003986857242721939,-0.027403143620557006,-0.007955064369769352,0.0928366882843536,-0.0017072763047852177,-0.028367674317505302,-0.044019419238881245,1.853658536585366,-0.0006472890987414756,1.6585365853658538,-0.012101405833183986,1.878048780487805,-0.00640239825600473,1.048780487804878,-0.04664137045839344
2025-10-14,2025-10,363,350,0.16943111535595393,0.03052724847357693,0.05202073690639253,0.0040619903607819075,-0.04532109477204236,-0.005264719649518416,-0.09393795556527852,-0.04716815466349137,1.8048780487804879,0.02601505335162571,1.6097560975609757,3.760011687946752e-05,1.951219512195122,-0.010142768430006222,0.975609756097561,-0.049607179053735274
2025-10-15,2025-10,392,383,-0.10536139884325589,-0.005454881075481029,0.0038655366594376834,-0.011125999000616069,0.0645104449217804,-0.007994867167002415,0.011055943508451188,0.01885921404397481,1.9210526315789473,-0.010257512654428397,1.7105263157894737,-0.015402314790089754,1.9210526315789473,-0.012797498745949782,1.0789473684210527,0.016161845622922177
2025-10-16,2025-10,373,365,-0.07428841881171469,-0.006385182348916916,-0.14405014446466363,-0.020879197208114167,0.0636111177592039,0.01592954562860816,0.2723023899473749,0.07486701161435019,1.6052631578947367,-0.010398340243653758,1.526315789473684,-0.024694986681798377,1.9736842105263157,0.01099533510229237,0.7894736842105263,0.07289332740382387
2025-10-17,2025-10,389,379,0.061536527969752675,0.007643685988737188,-0.013118766883333204,0.005884574709445639,-0.018094460654004905,-0.0043460012783764265,0.18884419620675846,0.0029039193854118782,1.6052631578947367,0.0036305280940003466,1.763157894736842,0.001476679972603534,1.894736842105263,-0.009082843383639584,0.9736842105263157,0.00046970885909608864
2025-10-20,2025-10,423,411,-0.0355164411369243,-0.003374656264509328,-0.037764787796785264,-0.01713348174651699,0.009598938991623817,-0.0066800704952139234,0.13641701501459827,0.02685559686801337,1.8048780487804879,-0.007886851386460548,1.6829268292682926,-0.02134079881968772,1.9268292682926829,-0.01149714366594563,1.048780487804878,0.024233645648501174
2025-10-21,2025-10,372,358,0.04023013259171812,-0.00174044864160329,0.06460116683507203,0.01391102285046784,-0.009847616612204768,-0.0025395713063878717,0.29580665907825243,0.05920022966448636,1.7560975609756098,-0.006130692544042315,1.8536585365853657,0.009276876509004425,1.9024390243902438,-0.007295668867363481,1.024390243902439,0.05663925405473026
2025-10-22,2025-10,418,402,-0.0760032556547702,0.0016420674906871737,-0.10180094688656384,-0.007856930205141258,-0.019701318543533686,-0.008233897617248322,-0.020199154788766636,-0.0013150130617359188,1.875,-0.003045432509312826,1.725,-0.012169430205141258,1.925,-0.013046397617248323,1.025,-0.0038775130617359184
2025-10-23,2025-10,484,467,-0.057052734484848086,-0.02172057457249964,-0.06623333735611725,-0.016003319651192078,0.026478629615091023,0.002626306625051636,0.06859742996717749,0.020393046593353493,1.7446808510638299,-0.026082276700159217,1.5531914893617023,-0.019886298374596333,1.9361702127659575,-0.002214118906863258,1.0,0.017893046593353494
2025-10-24,2025-10,395,387,0.06626199802610529,-0.008981201624579098,0.03898117976555104,-0.0005295237967278222,-0.0640608482941971,-0.010584359321881651,-0.12564551899513024,-0.014904984191807837,1.7659574468085106,-0.013396095241600375,1.680851063829787,-0.00473165145630229,1.978723404255319,-0.015531167832519947,1.1702127659574468,-0.017830516106701454
2025-10-27,2025-10,446,433,-0.057072856128281405,-0.012188622472115395,-0.024925016441626,0.0038568677825876214,-0.03314238681347086,-0.011247433543632208,0.05697532412003925,-0.006884194484915065,1.744186046511628,-0.016549087588394466,1.813953488372093,-0.0006780159383426108,1.9767441860465116,-0.016189294008748488,1.0465116279069766,-0.009500473554682507
2025-10-28,2025-10,454,438,-0.12803121517972121,-0.03337283717829351,-0.01924118189476644,-1.036979296273853e-05,0.021437584029850486,0.005268947207475669,-0.014666493545634032,-0.004517693343096066,1.7045454545454546,-0.03763420081465715,1.6363636363636365,-0.00410127888387183,1.9318181818181819,0.00043940175293021456,0.9772727272727273,-0.006960875161277884
2025-10-29,2025-10,524,507,0.10062637523051622,0.008493619539138311,0.1599667591263299,0.016990275221782543,0.08746525527451476,0.011093477920529735,-0.08815966288274099,-0.015128453464245862,1.7843137254901962,0.004032835225412821,1.6666666666666667,0.012823608555115875,2.0,0.006093477920529735,1.1568627450980393,-0.01802061032699096
2025-10-30,2025-10,578,563,0.06300151011681694,-0.0034809392096263204,0.05507374502521126,-0.0010718049622642023,-0.040126722179179314,-0.007076939587970884,0.0476129427132911,-0.0013581326636075022,1.7857142857142856,-0.007945224923912034,1.6785714285714286,-0.005268233533692774,1.8928571428571428,-0.01180908244511374,1.1964285714285714,-0.004349204092178931
2025-10-31,2025-10,426,419,0.1103999528585272,0.011259805320388661,0.03926430452536122,-0.002789848018885096,0.0015897904470855654,-0.007187243837766337,0.08198569732543048,0.01285237257992417,1.7678571428571428,0.006840162463245804,1.7678571428571428,-0.007209490876027953,1.8214285714285714,-0.011740815266337766,1.2142857142857142,0.009816658294209885
2025-11-03,2025-11,500,493,-0.038897739638001534,-0.00613652907187805,-0.03693283852974219,-0.002227646683463717,0.0005410106574443999,0.003630090463025431,-0.1579924778881108,-0.02751479955213154,1.8367346938775508,-0.010728365806571927,1.7142857142857142,-0.006513360969178002,1.8775510204081631,-0.0010637870879949773,1.0612244897959182,-0.030167860776621338
2025-11-04,2025-11,577,563,-0.009357181917792109,0.0019326427652986916,-0.044617480345502315,-0.000823048709679687,-0.02367122554831112,-0.003473175833137348,-0.09260540453660339,-0.007127400074205332,1.857142857142857,-0.0027102143775584505,1.9285714285714284,-0.005644477281108258,1.8214285714285714,-0.008026747261708777,1.1607142857142856,-0.010029185788491046
2025-11-05,2025-11,673,650,0.01209673178688944,0.006499195140530747,-0.0020018144055449294,-0.00029394953165031356,-0.08604717316117712,-0.011696220593752632,-0.13812229978185506,-0.01224792547358333,1.6615384615384614,0.002345348986684594,1.7538461538461538,-0.004678564916265698,1.9230769230769231,-0.016503912901444942,1.3384615384615384,-0.015594079319737176
2025-11-06,2025-11,661,638,0.022185859642959736,0.0007663927033427168,-0.07313551291133556,-0.010426827804462607,-0.03946956659344498,0.011277261473880515,-0.059156435700912495,-0.025250283425015688,1.7230769230769232,-0.0035412996043495916,1.7538461538461538,-0.014811443189077992,1.9384615384615385,0.0064311076277266685,1.2461538461538462,-0.028365668040400305
2025-11-07,2025-11,436,427,0.0005023017717436325,0.009053229718501109,0.07835365500368566,0.016794407537784408,-0.08101893201113738,-0.009795219006544165,0.11996117296112356,0.0350388816624249,1.828125,0.004482917218501109,1.8125,0.012263157537784408,1.90625,-0.014560844006544164,1.4375,0.0314451316624249
2025-11-10,2025-11,455,443,-0.03955802592685806,-0.003829640739782902,-0.010987568966616769,0.007257576138979707,0.007314462988716769,-0.016088684383809743,-0.3108703787394703,-0.06219898352517567,1.8181818181818181,-0.008375095285237447,1.6818181818181819,0.0030530306844342523,1.8409090909090908,-0.020690957111082472,1.1590909090909092,-0.06509671079790294
2025-11-11,2025-11,364,353,-0.019732589191300342,0.00022047875384421413,-0.037926328295863065,-3.0136853865379495e-05,-0.010461644917034092,0.014494390389231103,-0.051806602600799216,-0.014248449975790622,1.8409090909090908,-0.004381793973428513,1.7727272727272727,-0.004461955035683561,1.8409090909090908,0.009892117661958376,1.2727272727272727,-0.017430268157608803
2025-11-12,2025-11,400,385,0.0416647526085593,-0.0023252385333735748,-0.03294889912676265,-0.004878094077482307,0.03764085649054054,3.438209922092088e-05,-0.06005166134522112,-0.009439277143230246,1.7894736842105263,-0.00679892274389989,1.8157894736842104,-0.009417567761692834,1.8157894736842104,-0.0045050915849896055,1.2105263157894737,-0.01246559293270393
2025-11-13,2025-11,401,385,0.040619761638176544,-0.0018247448474213931,-0.02000198821466417,0.004864869671944005,0.07483375276071488,0.016570088445739407,-0.11980980384858748,-0.01615482067097536,1.6842105263157894,-0.006035271163210867,1.8157894736842104,0.00032539598773347837,1.9736842105263157,0.011635877919423618,1.0526315789473684,-0.01878639961834378
2025-11-14,2025-11,384,379,0.14240852150863628,0.019378038076259613,0.10700403731803754,0.012410203997597511,0.019187377633752504,-0.0014561298044221994,0.184741450037551,0.013854355200461908,1.7368421052631577,0.01503593281310172,1.763157894736842,0.008002309260755406,1.8684210526315788,-0.006127182436001146,1.0789473684210527,0.011156986779409277
2025-11-17,2025-11,415,406,0.00011929446024589157,-0.001408442830430845,-0.04750312123076427,0.008657453656598283,0.030200588441121397,-0.0022047023297581993,0.0011289304374689393,-0.002892574608192256,1.829268292682927,-0.005981613562138163,1.6341463414634145,0.004572087802939747,1.7804878048780488,-0.006655921841953322,1.073170731707317,-0.005575501437460548
2025-11-18,2025-11,385,378,-0.057209273256205756,-0.014855284281571086,-0.022702332895114186,-0.009375182943862408,0.05817656839112836,0.015982152559888683,0.12480856437217168,0.01349915504357561,1.7560975609756098,-0.01924552818401011,1.6585365853658536,-0.013521524407277042,1.9268292682926829,0.011165079389156975,1.073170731707317,0.010816228214307319
2025-11-19,2025-11,328,322,0.08305134536934615,0.013438673378276401,0.09440551270624614,0.012697279993585612,0.016310108167564813,0.006037710261807338,-0.13753680368849644,-0.024364178218343472,1.8421052631578947,0.008833410220381664,1.736842105263158,0.008355174730427717,1.868421052631579,0.0013666576302283906,1.1842105263157894,-0.027324704534132944
2025-11-20,2025-11,342,335,-0.11284348987986806,-0.013115638710875722,-0.13209975811379543,-0.010055833172292972,0.051164205185706815,-0.0024582500429967576,-0.2870423625526781,-0.04700198250106657,1.8529411764705883,-0.017747991652052195,1.7941176470588236,-0.014541127289940031,1.911764705882353,-0.00723766180770264,1.2941176470588236,-0.050237276618713626
2025-11-21,2025-11,332,327,-0.022010331851478583,-0.003565357425100075,-0.05672736360011102,-0.006198118274061108,-0.04863787949552871,0.00726182516718251,-0.179337270641911,-0.02200722589663904,1.8823529411764706,-0.008271239778041251,1.7647058823529411,-0.01060988297994346,2.0,0.0022618251671825103,1.1470588235294117,-0.02487487295546257
2025-11-24,2025-11,343,335,-0.0054071213727449035,0.004918164485860483,-0.025383217645094203,-0.007385550652983408,-0.02772017187330908,0.003397555319066596,0.16915335596745218,0.011792513445230076,1.7941176470588236,0.0004328703682134243,1.7058823529411764,-0.01165025653533635,1.911764705882353,-0.0013818564456392866,1.1764705882352942,0.00885133697464184
2025-11-25,2025-11,313,305,-0.0020743561086362786,-0.006462920558269698,-0.07587768795540427,-0.005033702681773552,-0.009598964359856013,0.003846002276843238,-0.012326199028350384,0.006463402338722317,1.7647058823529411,-0.010874685264152051,1.7352941176470589,-0.009371937975891198,1.9705882352941175,-0.0010804683113920556,1.2647058823529411,0.0033016376328399637
