date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_SCALAR,gross_GBM_SCALAR,pred_GBM_SCALAR,ic_StockMixer_T1_SCALAR,gross_StockMixer_T1_SCALAR,pred_StockMixer_T1_SCALAR,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_SCALAR_SHUFFLE,gross_GBM_SCALAR_SHUFFLE,pred_GBM_SCALAR_SHUFFLE,ic_StockMixer_T1_SCALAR_SHUFFLE,gross_StockMixer_T1_SCALAR_SHUFFLE,pred_StockMixer_T1_SCALAR_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_SCALAR,net_GBM_SCALAR,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_SCALAR_SHUFFLE,net_GBM_SCALAR_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_SCALAR,net_StockMixer_T1_SCALAR,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_SCALAR_SHUFFLE,net_StockMixer_T1_SCALAR_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2026-06-09,2026-06,273,272,-0.19551144433068005,-0.02716099903795538,0.01845001710120249,-0.034233906926049475,-0.002055370408782578,0.20367085464574675,-0.16000358593746314,-0.020187198659035933,0.016830336351638196,-0.18209130929182454,-0.008320482053624982,0.09428143549572539,-0.01766598805384255,0.0007983547483975482,0.016828569917764182,-0.011088497729357952,-0.011793208922587218,0.9542605236724571,-0.10650538584106124,-0.03436635120416834,0.01654287355631574,-0.18199399355474924,-0.0056368369318531425,0.17685922131770188,-0.08172222929154074,-0.01659800896727092,0.01781509784872698,-0.20620084080796833,-0.003990607192760853,0.08901896962413082,-0.056172412816895424,-0.014014937330388883,0.0178166358777007,-0.2350422763153549,-0.024893523658697694,0.08450503785301137,1.357142857142857,-0.030553856180812522,1.4285714285714284,-0.023758627230464506,1.7142857142857142,-0.003487359537316737,1.6428571428571428,-0.038473494061311196,1.6785714285714284,-0.02079443753869949,1.607142857142857,-0.018032794473246024,1.25,-0.005180370408782578,1.4642857142857142,-0.011981196339339268,1.7857142857142856,-0.016257494636872934,1.8214285714285714,-0.01019040836042457,1.3214285714285714,-0.007294178621332281,1.0714285714285714,-0.027572095087269124
2026-06-10,2026-06,288,286,-0.019265743149128562,-0.012115320890618508,0.01645539094642362,0.03296742353275563,0.0026778991556124735,0.18202783719732843,0.025362300184351223,0.009826783900523085,0.01521179478382888,-0.15512613018455193,-0.01624065143653471,0.09697094990004754,-0.006403082344930573,0.011453157135511562,0.012114302058180796,-0.04582128694661988,0.015363430126567563,0.8211674494989987,-0.043544735312573114,0.003281734010610427,0.014380182367394849,-0.130118993631043,-0.006457683330211871,0.18375206777247888,-0.014572509455855021,-0.018489761301694177,0.014638771753980408,-0.2373457571949225,-0.03247744746109138,0.09979102452253473,0.058980270961719025,-0.011248118925642763,0.01610238392340093,-0.21926506497246587,-0.02848073907331919,0.08401820076436832,1.482758620689655,-0.015822217442342645,1.7586206896551724,0.005430232176385154,1.8275862068965516,0.006884191618270183,1.6896551724137931,-0.0009424039204240552,1.793103448275862,-0.022972519922383833,1.7586206896551724,-0.015644670649780694,1.2413793103448276,-0.00042554912024959533,1.5517241379310345,-0.020119961781362296,1.7241379310344827,0.011053085298981356,1.9310344827586206,-0.011285269537108424,1.6206896551724137,-0.036529171599022414,1.3103448275862069,-0.03175660114228471
2026-06-11,2026-06,315,312,0.19911471085568222,0.030996412134884615,0.017782443869242923,0.051420173195459266,0.010451662738842606,0.1628754149761892,0.23931829843745972,0.04228816120463016,0.016679954475263742,0.23234705742218276,0.020756375389377538,0.11234710197294911,0.10086779716495489,0.014307626131934722,0.015524465217024993,0.09626659197159285,0.015386220800832257,0.9991839701129545,0.15019432709994399,0.020778730605425774,0.01497398862702021,0.07209105940019625,-0.013241205320308093,0.1795461536535332,0.14237917523394664,0.025902979775676547,0.01531883065783269,0.20093644796697943,0.023557943880840624,0.1160156456453185,0.10075790049986182,0.023783831606537915,0.0158919903953567,0.2070929857778275,0.01037552337149825,0.10584990487944695,1.2580645161290323,0.027851250844562032,1.5161290322580645,0.038497838623984995,1.7741935483870968,0.009872142260966981,1.7741935483870968,0.01634324673445803,1.7419354838709677,0.02154814106599913,1.6774193548387097,0.019590283219441142,1.064516129032258,0.007790372416261961,1.5161290322580645,0.016966052808732375,1.6774193548387097,0.011192672413735484,1.9032258064516128,-0.017999269836437126,1.4193548387096775,0.02000955678406643,1.2903225806451613,0.007149716919885347
2026-06-12,2026-06,310,307,0.03755945229868794,0.003083397132358747,0.01853030657360854,0.12853337737393797,0.021087944451079355,0.15456277384392678,-0.07037077691050458,-0.010342082943220218,0.014652119895963833,-0.00042798605873177155,0.0020703905738170027,0.08572588566570513,0.029552081209085583,0.01428723945177379,0.015022023949836422,-0.011541093507771692,-0.01301799207041211,1.0107031724145337,-0.014550921781267906,0.007727630685788805,0.013943248440493217,0.15298678882563646,0.01130319031457052,0.17532814402253397,-0.03991750442839693,-0.00392391641667132,0.015038012737403728,0.04999702927323939,0.0007965938859332781,0.08832103326436012,-0.03507391420681253,-0.005116208604098827,0.01607108986229493,0.005674591625773018,0.002114735967089729,0.07404849245663611,1.2258064516129032,1.888100332648893e-05,1.6129032258064515,-0.014374341007736347,1.935483870967742,0.009448529774354435,1.8387096774193548,0.003130856492240418,1.8064516129032258,-0.008440045448929383,1.8064516129032258,-0.009632337636356892,1.064516129032258,0.018426654128498712,1.3870967741935483,-0.0013973513616668677,1.935483870967742,-0.017856701747831466,1.9032258064516128,0.006545125798441488,1.3870967741935483,-0.0026711480495505923,1.1935483870967742,-0.0008691350006522066
2026-06-15,2026-06,339,332,-0.05093008533293552,0.0014337331728582967,0.016379703102298387,0.05099307644510521,0.00830679472205756,0.17092247250856774,-0.11266184597239572,-0.026930984425705393,0.013266139728316709,0.10573127483307194,0.00876402183260706,0.08147190308029001,0.01662369439066552,0.0047239928908942574,0.013645215690629193,-0.013421199544625057,-0.0077891651229934945,0.7944114741050836,-0.09338167171867093,-0.011424256338715359,0.014740594637232802,-0.03676062738223657,0.011680276721883221,0.17954301393844865,-0.035273947443846654,-0.0033715049926532105,0.014757380546646132,0.04442120909206642,-0.003510374785733024,0.06861040430764356,-0.008642258045190043,-0.002852547814356083,0.013717630592082175,0.08070054741432675,-0.0005994882578257837,0.057657363852768234,1.303030303030303,-0.001823842584717461,1.6363636363636362,-0.031021893516614482,1.9090909090909092,-4.873438183301479e-05,1.6363636363636362,-0.015515165429624448,1.6666666666666667,-0.007538171659319878,1.606060606060606,-0.006867699329507598,1.1818181818181819,0.005352249267512106,1.4848484848484849,0.005051900620485847,1.7878787878787878,-0.012258862092690465,1.9393939393939394,0.006831791873398373,1.4242424242424243,-0.007070980846339085,1.1515151515151514,-0.0034782761366136624
2026-06-16,2026-06,307,301,-0.03197130530920021,0.004410561599992024,0.016105026804433126,-0.0819105932774973,-0.00812389753247271,0.16288956875602406,-0.04409297489577472,-0.006890743944460735,0.012271372608132467,0.07833018532126096,0.018389312228398076,0.0862692316994071,-0.1012394089601552,-0.03411239712673839,0.012897256011506097,0.05149234558566987,0.006464526255350693,0.845912570754687,-0.01316765057524517,-0.00743554254507592,0.012017728983308962,0.05726122845982663,0.008076705159627256,0.14635030403733254,0.03980088154015212,0.010620855581545949,0.013672142045207551,0.032621402549024195,0.011927995290775683,0.06817778516560793,-0.03451860817809904,-0.004042449944495282,0.012728957135170811,-0.004971222051132508,0.001474104461001565,0.05995962582528591,1.2424242424242424,0.0013045009939314182,1.6363636363636365,-0.010981653035369826,1.9090909090909092,-0.03888512439946566,1.7878787878787878,-0.011905239514772889,1.6666666666666667,0.006454188914879281,1.5454545454545454,-0.007906086308131645,1.0909090909090908,-0.010851170259745437,1.4545454545454546,0.014752948592034439,1.9090909090909092,0.0016917989826234206,1.8484848484848484,0.0034554930384151344,1.4242424242424243,0.008367389230169622,1.303030303030303,-0.0017834712965741927
2026-06-17,2026-06,266,261,-0.002675014863850319,0.014986281959534841,0.016584776876586035,0.06158017473193265,-0.004696481923480048,0.18832916866701382,0.11814154848643764,0.023358533411188653,0.014869798578271615,-0.008226523484883504,0.005760457297090956,0.08925712939638358,0.010654819836386756,0.012402270169216604,0.015838897396556383,0.10921564929505,0.006849893341710402,1.0857785378511136,0.015243229371315274,0.006911298399043556,0.016206998600825626,-0.09755053310613825,0.018181634982009934,0.23931938409805298,-0.002289272045919335,0.012991194861696856,0.015808687087784202,0.0443320512432236,0.009261557823319064,0.09047003778127524,0.013763367502920966,-0.02467664273005974,0.013758782973700104,0.09148002505734339,-0.0038694291995825213,0.0644449763573133,1.2,0.011986281959534842,1.7,0.019108533411188653,1.8666666666666667,0.007735603502549938,1.7666666666666666,0.002494631732376889,1.6,0.008991194861696855,1.7666666666666666,-0.029093309396726406,1.2,-0.007696481923480048,1.4333333333333333,0.0021771239637576223,1.8,0.0023498933417104026,1.9666666666666668,0.013264968315343267,1.3666666666666667,0.005844891156652397,1.3,-0.007119429199582521
2026-06-18,2026-06,262,261,0.09616567367065806,0.013120417368478639,0.017519872895023207,0.06923976545755174,0.02895529625874698,0.20894051092461896,0.05547421682815962,0.004811471201256617,0.014724419993414055,-0.04497115093177991,-0.00431741601731328,0.11267229821532965,0.1457570599834307,0.03132624737404703,0.015286188901851887,0.06795109940721512,0.021946788392562654,1.494073118154819,-0.02232929623350288,0.016623131375509873,0.014140399122326036,0.03951544174546718,0.009959953194291181,0.18711078639786977,-0.011258384528912696,0.015474641436877067,0.016306359135589393,-0.0468581130278959,-0.007483271582071705,0.08642533700913191,0.051962852602271924,0.0052451290427784625,0.01548851148420843,-0.002039760653404025,0.010594524797801977,0.07191592483566357,1.1923076923076923,0.010139648137709407,1.653846153846154,0.0006768558166412317,1.7692307692307694,0.026903170450970106,1.8076923076923077,0.012103900606279104,1.7692307692307694,0.011051564513800143,1.653846153846154,0.0011105136581630775,1.1153846153846154,0.026166834720285442,1.3076923076923077,-0.007586646786544049,1.8461538461538463,0.01733140377717804,1.9230769230769231,0.005152260886598873,1.4615384615384617,-0.01113711773591786,1.2692307692307694,0.007421447874725053
2026-06-22,2026-06,407,404,0.08433425705298264,0.013565902368801256,0.018309166385702187,0.04005551929461084,0.004422895235722935,0.1740677436813712,0.06427454782443033,0.0070580057965884905,0.015348737165049578,-0.07545156149796133,-0.012816735741271125,0.10028924918733537,0.016872440247439613,0.0011720583748604683,0.016953948671817536,0.002246080918902587,-0.010164250514017238,0.9400297475978732,-0.022875638274236332,-0.0026510369834347653,0.016962478367050587,-0.013984127020855735,-0.003164729897201352,0.19415066996589303,0.0643399627827416,0.016170835263287255,0.01679979545034887,-0.06796432397623059,-0.013522707086970287,0.09320242246612906,-0.01652727956055178,0.002757757483423165,0.016391210423679612,-0.0971194293146234,-0.01687035329079923,0.07053021970205009,1.425,0.010003402368801257,1.6,0.0030580057965884904,1.7750000000000001,-0.0032654416251395313,1.7750000000000001,-0.007088536983434765,1.7750000000000001,0.011733335263287254,1.7750000000000001,-0.0016797425165768348,1.2,0.0014228952357229346,1.375,-0.016254235741271127,1.675,-0.014351750514017238,1.925,-0.007977229897201352,1.55,-0.017397707086970287,1.5250000000000001,-0.02068285329079923
2026-06-23,2026-06,286,281,0.05003032910606723,0.0019113599634540332,0.016698250291564187,-0.019964887487352187,0.001940694255742459,0.15817646868526936,0.03683530846560371,0.011746549835956889,0.013428706953686115,-0.06959433377918615,-0.01804508761879627,0.10493277878101384,0.0016143478440916277,-0.01957475246031967,0.01585602952889936,0.027433140770998433,0.012725187400821047,1.0057213271835022,0.04700768987307837,0.009321920403924244,0.015991893144348047,-0.08468784104214143,-0.01558954203301421,0.18467844849718468,-0.009323923829700466,0.006841815914405056,0.013843617531020671,-0.041349407973284735,0.0050164921515522785,0.08929798712155648,0.043340741415195845,0.015307964448527283,0.013210520966769411,-0.028484224376393825,-0.008307977192592313,0.06759210835610117,1.4,-0.0015886400365459669,1.6,0.007746549835956889,1.8,-0.02407475246031967,1.725,0.0050094204039242436,1.7,0.002591815914405056,1.8,0.010807964448527285,1.275,-0.0012468057442575407,1.4749999999999999,-0.02173258761879627,1.75,0.008350187400821047,1.875,-0.02027704203301421,1.4,0.0015164921515522785,1.4749999999999999,-0.011995477192592313
