date,month,n,n_tradable,ic_EMBED,gross_EMBED,ic_TFIDF,gross_TFIDF,ic_SHUFFLE,gross_SHUFFLE,ic_NOTEXT,gross_NOTEXT,turnover_EMBED,net_EMBED,turnover_TFIDF,net_TFIDF,turnover_SHUFFLE,net_SHUFFLE,turnover_NOTEXT,net_NOTEXT
2025-08-15,2025-08,303,296,-0.0055347477264233455,0.008140440786505018,0.007743081763451433,0.0053089869372045,0.07322456195939227,0.0013714884322787446,0.19891689563862014,0.044582747300824205,1.935483870967742,0.003301731109085663,1.9032258064516128,0.0005509224210754676,1.8709677419354838,-0.0033059309225599654,1.2903225806451613,0.0413569408492113
2025-08-18,2025-08,370,360,-0.07096546187709298,-0.003063991481718098,0.028255854216056746,-0.012027138379756584,0.05253739871967445,0.004455258759802664,0.08986277711542323,-0.0037774333047017068,1.9444444444444444,-0.00792510259282921,1.8611111111111112,-0.016679916157534364,1.9166666666666665,-0.00033640790686400267,1.4444444444444444,-0.007388544415812817
2025-08-19,2025-08,259,252,0.08066989612231366,0.022682529750622547,-0.10233483859930259,0.0011067025268814315,-0.043330316129539,-0.01886549602145379,0.061921799131101456,-0.007402301358464602,1.8611111111111112,0.018029751972844767,1.9166666666666667,-0.0036849641397852357,1.9166666666666667,-0.023657162688120455,1.4722222222222223,-0.011082856914020157
2025-08-20,2025-08,276,267,0.04499558856266526,0.011803375096782007,0.05104191893579655,0.0184930482420882,-0.013665070082629507,-0.035086070517437194,-0.006021603573008376,-0.026921561476426183,1.962962962962963,0.0068959676893746,1.7777777777777777,0.014048603797643756,1.9259259259259258,-0.03990088533225201,1.4444444444444444,-0.030532672587537293
2025-08-21,2025-08,255,247,0.0470345313821364,0.005557383366226704,-0.0032264408952662658,0.01503165158596595,-0.06932824803149606,0.013303534885591786,0.14790267484946734,0.006255488544210097,1.8518518518518519,0.0009277537365970749,1.8518518518518519,0.01040202195633632,1.8888888888888888,0.008581312663369565,1.4444444444444444,0.0026443774330989866
2025-08-22,2025-08,232,224,0.18230774024898225,-0.004289246670429327,0.08839955286801467,-0.004859587061388787,-0.031464266588577164,-0.0018209479807824924,0.05941889988064326,-0.00593959469881861,1.8800000000000001,-0.008989246670429326,1.68,-0.009059587061388787,1.9200000000000002,-0.006620947980782493,1.44,-0.009539594698818609
2025-08-25,2025-08,295,290,0.0016607049876266947,-0.016674426728977818,-0.06167165711070902,-0.022314548314782058,0.02198063396021303,0.033504325912142835,-0.07353063018625305,0.0018887021051698122,1.7586206896551724,-0.02107097845311575,1.7586206896551724,-0.02671110003891999,1.9310344827586208,0.028676739705246285,1.3448275862068966,-0.0014733668603474292
2025-08-26,2025-08,281,274,-0.14195788161102538,-0.02792051853317129,-0.23000519424462285,-0.04735440408383935,-0.15893847217664828,-0.048026815827499736,0.008339733258337029,-0.004098702546242166,1.9310344827586206,-0.03274810474006784,1.8620689655172413,-0.05200957649763245,1.9655172413793103,-0.05294060893094801,1.5517241379310345,-0.007978012891069752
2025-08-27,2025-08,302,293,-0.050680711379486196,-0.00947131363447288,-0.16341359002385406,-0.026662199040838455,-0.12001689123874916,0.006298534311792323,-0.1389465617293401,-0.023592941426480704,1.896551724137931,-0.01421269294481771,1.9310344827586206,-0.031489785247735005,2.0,0.0012985343117923225,1.5172413793103448,-0.027386044874756568
2025-08-28,2025-08,280,270,0.04560444533879539,0.027529969955651684,0.035181602985106045,0.010109245671899084,0.08782923355365527,-0.0029072997033497226,-0.1387834757367532,-0.02443674091428707,1.8620689655172413,0.02287479754185858,1.793103448275862,0.0056264870512094285,1.9655172413793103,-0.007821092806797998,1.5517241379310345,-0.02831605125911466
2025-08-29,2025-08,250,245,-0.05677994187841091,-0.034794008993703655,-0.02632455106356019,0.01679244657323203,-0.09224859650062979,-0.01775742004255787,-0.1387380703600047,-0.012803967776242363,1.8888888888888888,-0.03951623121592588,1.8148148148148147,0.012255409536194993,1.8518518518518516,-0.0223870496721875,1.5185185185185184,-0.01660026407253866
2025-09-02,2025-09,360,351,0.025805218676014135,-0.011110777733859451,-0.016927408614801874,-0.04563893255987449,0.027167394188663485,0.014107733771292413,-0.14947208954801605,-0.049813935146185886,1.9142857142857141,-0.015896492019573737,1.7999999999999998,-0.050138932559874484,1.9714285714285713,0.009179162342720985,1.457142857142857,-0.05345679228904303
2025-09-03,2025-09,278,273,-0.003124120685456199,-0.00370574386055484,0.11499534663977089,0.018991816096121134,0.04371232484590561,-0.0017440840007887331,-0.23388178940951118,-0.07418927121602054,1.7428571428571429,-0.008062886717697698,1.5999999999999999,0.014991816096121133,1.9428571428571428,-0.00660122685793159,1.3428571428571427,-0.0775464140731634
2025-09-04,2025-09,275,267,0.017661163212456754,0.00776098440829037,0.0042876929165425615,0.0004745918635905488,0.04422697284194685,0.01771687941891755,-0.08649894694325033,-0.027149210348035406,1.8518518518518516,0.0031313547786607403,1.8518518518518516,-0.004155037766039081,1.8888888888888888,0.01299465719669533,1.2962962962962963,-0.030389951088776148
2025-09-05,2025-09,257,245,0.014722111670658598,-0.05208354592411737,0.02913668787374437,0.010228017482405764,0.020780080136286093,-0.0012252863070036247,-0.15149717785720748,-0.05022853493271452,1.8148148148148147,-0.0566205829611544,1.6666666666666665,0.006061350815739097,1.9259259259259258,-0.006040101121818439,1.222222222222222,-0.053284090488270076
2025-09-08,2025-09,275,263,0.036415978944344646,0.01919852810957476,0.03643155896021409,0.0012099447948316806,0.07500968668235121,0.05008527029080072,-0.06159256801592568,-0.07074188548077093,1.8846153846153846,0.014486989648036297,1.7307692307692308,-0.0031169782820913965,1.9230769230769231,0.045277577983108414,1.1923076923076923,-0.07372265471154016
2025-09-09,2025-09,276,262,0.06153487440206172,0.0002088436412705807,0.08741882017934711,-0.024074081537905224,0.03153295845262907,0.01361449579302016,-0.12630869993293475,-0.02183532919853169,1.8461538461538463,-0.004406540974114035,1.7692307692307694,-0.02849715846098215,1.8461538461538463,0.008999111177635546,1.2692307692307694,-0.025008406121608616
2025-09-10,2025-09,251,245,-0.07478454394415555,-0.021631457795952838,-0.0734046953841797,-0.036973731509842,0.026597634791925066,-0.04250852871739381,-0.06031948396888636,-0.03792549213922218,1.8076923076923077,-0.026150688565183607,1.8076923076923077,-0.041492962279072766,1.9230769230769231,-0.04731622102508612,1.5384615384615383,-0.04177164598537603
2025-09-11,2025-09,257,250,0.0840010633020183,0.02574399811729054,0.03704717678346894,-0.011744276983697724,-0.03226594359739099,-0.010271658792190106,0.053940961225228484,0.024123731594197763,1.92,0.02094399811729054,1.76,-0.016144276983697723,1.96,-0.015171658792190106,1.3199999999999998,0.020823731594197765
2025-09-12,2025-09,297,289,-0.11936852444911492,-0.010924426934812595,-0.03526277945646881,-0.009678372929563674,-0.07715259733939389,-0.007555258685985049,0.03558210437405068,0.0038880984647397046,1.896551724137931,-0.015665806245157423,1.793103448275862,-0.01416113155025333,1.9310344827586208,-0.0123828448928816,1.3448275862068966,0.0005260294992224632
2025-09-15,2025-09,351,342,-0.0490763756191229,-0.014950507447715073,0.02482342643494546,-0.031473612572423454,-0.02960250138924129,0.006754183414695135,-0.12772089908153678,0.0014103167092345895,1.8529411764705883,-0.019582860388891545,1.9411764705882353,-0.03632655374889404,1.8823529411764706,0.0020483010617539594,1.1470588235294117,-0.00145733034958894
2025-09-16,2025-09,349,341,0.03664996892691566,0.027531466159437516,-0.0052417594733131755,-0.024665146507490465,-0.04157105555379424,-0.003910408903606378,-0.11441331319604217,0.02096567809267997,1.8823529411764706,0.02282558380649634,1.6176470588235294,-0.028709264154549288,1.8235294117647058,-0.008469232433018142,1.0294117647058822,0.018392148680915262
2025-09-17,2025-09,310,300,0.08188226224056046,-0.006455245013090135,0.0999194774416438,0.03906531380961315,0.037308117389087056,0.013229784653626408,-0.12559890355006884,-0.03240580371081194,1.7647058823529411,-0.010867009718972488,1.7647058823529411,0.0346535491037308,1.9117647058823528,0.008450372888920525,1.2058823529411764,-0.03542050959316488
2025-09-18,2025-09,306,298,0.06747126162969519,0.03143013705821904,0.03507972865800007,0.023770466835970207,-0.10311102139175418,0.003660112933494623,-0.06761611890978424,-0.013519496996155227,1.7,0.027180137058219037,1.8666666666666667,0.01910380016930354,1.9666666666666666,-0.0012565537331720436,1.0333333333333332,-0.01610283032948856
2025-09-19,2025-09,322,316,0.061496987679052026,0.038027602930895354,-0.0814128517123496,-0.00901356080460556,-0.05239742254196773,-0.0012461990009920779,-0.12821528448843983,-0.022154429884942435,1.875,0.03334010293089536,1.78125,-0.013466685804605558,1.90625,-0.006011824000992078,1.1875,-0.025123179884942434
2025-09-22,2025-09,364,357,-0.006326299349982953,-0.0059440668106183064,-0.060412952130342805,-0.009610365192118445,0.01475673164302279,-0.006276616738455628,0.08687651619093975,0.009139262062670551,1.8055555555555556,-0.010457955699507197,1.9166666666666665,-0.014402031858785112,1.8888888888888888,-0.01099883896067785,1.25,0.006014262062670551
2025-09-23,2025-09,316,311,0.013513003450784856,0.009664656996735792,0.028379401741409252,0.00013945054682174343,0.06462866668245168,0.036682476820633185,0.035613791896984805,0.0014160308506832725,1.722222222222222,0.005359101441180237,1.861111111111111,-0.004513327230956034,1.9166666666666665,0.03189081015396652,1.1388888888888888,-0.0014311913715389498
2025-09-24,2025-09,326,321,0.02508000457041376,0.01575504332901928,0.0384789134941159,0.023764748564204772,-0.03588593083262744,0.0023258429753016986,0.03367713996203707,-0.007833422982932024,1.6875,0.01153629332901928,1.71875,0.01946787356420477,1.875,-0.002361657024698301,1.15625,-0.010724047982932024
2025-09-25,2025-09,351,343,0.008282133680807484,-0.3297403306199869,0.08042979959711156,0.03404063435588499,0.0019196097676855645,-0.008915927756404679,-0.30808025308025305,-0.39288506623136077,1.7647058823529411,-0.33415209532586926,1.7058823529411764,0.029775928473532047,1.8235294117647058,-0.013474751285816444,1.1176470588235294,-0.3956791838784196
2025-09-26,2025-09,333,328,0.013132082096451548,-0.0017830914199488922,-0.020074372400333107,-0.4640058441316961,0.08266836889768892,0.020337592779746366,-0.2320516895222905,-0.07563491712209425,1.7941176470588236,-0.006268385537595951,1.8529411764705883,-0.4686381970728726,1.8823529411764706,0.01563171042680519,1.0882352941176472,-0.07835550535738836
2025-09-29,2025-09,351,342,-0.05648055390367609,-0.040894061892673236,0.0008710860618135696,0.023735563536610948,0.011323567425361399,0.005466844890078839,-0.18375513375513375,-0.11414617616906408,1.8529411764705883,-0.045526414833849706,1.8235294117647058,0.019176740007199183,1.9411764705882353,0.0006139037136082505,1.1764705882352942,-0.11708735263965232
2025-09-30,2025-09,325,322,-0.05668099910491378,0.01726027702177857,-0.06270633323121308,-0.03850505555978053,0.10421325793785605,0.011697007765297775,-0.21791795570936676,-0.10520239785630958,1.7647058823529411,0.012848512315896217,1.8235294117647058,-0.04306387908919229,1.9411764705882353,0.006844066588827187,1.2941176470588236,-0.10843769197395664
2025-10-01,2025-10,345,334,0.1748683647569327,0.0245410098149672,0.15225320550965274,0.039510516405016266,-0.114749541213668,-0.018996833467967454,-0.34050450913809127,-0.1612461874968268,1.8181818181818181,0.019995555269512653,1.9090909090909092,0.03473778913228899,1.9090909090909092,-0.023769560740694726,1.3333333333333333,-0.16457952083016011
2025-10-02,2025-10,347,343,0.22449410413115042,0.0629291525466617,0.11235288982965101,0.015610727248746485,-0.03369640024168985,0.012314709731363307,-0.26752614597400537,-0.07902165941452692,1.8235294117647058,0.058370329017249936,1.6764705882352942,0.01141955077815825,1.9705882352941178,0.0073882391431280125,1.1764705882352942,-0.08196283588511516
2025-10-03,2025-10,353,346,0.18738449680703584,0.037192691677598456,0.07098943605437134,0.019690360417177415,-0.09755817764108672,-0.016974922323060023,-0.15761937083418814,-0.04019871778648955,1.9142857142857141,0.03240697739188417,1.8571428571428572,0.015047503274320272,1.8857142857142857,-0.02168920803734574,1.2571428571428571,-0.04334157492934669
2025-10-06,2025-10,381,378,0.05667872435888228,0.014194331241351495,0.09990867913369209,-0.011379094696062762,0.03569824312644775,0.0007967196856100561,-0.04341297032001614,-0.025984915938426858,1.7368421052631577,0.009852225978193602,1.7894736842105263,-0.01585277890658908,1.8157894736842104,-0.0037427539986004702,1.2105263157894737,-0.029011231727900544
2025-10-07,2025-10,342,336,-0.019835777089577792,0.022123091040279704,0.12000900284478783,0.0692205266305955,0.07672979106147156,0.03799087039501634,-0.18082026539806936,-0.1129174918524568,1.7894736842105263,0.01764940682975339,1.631578947368421,0.06514157926217444,1.9210526315789473,0.03318823881606897,1.236842105263158,-0.11600959711561469
2025-10-08,2025-10,314,306,0.14625855088861225,0.06210886137991979,0.12438329893301198,0.04686298393196725,-0.00157312222706217,-0.0004225021963830851,-0.16025702521703825,-0.12201794839869755,1.852941176470588,0.05747650843874332,1.6470588235294117,0.04274533687314372,1.852941176470588,-0.005054855137559555,1.2352941176470589,-0.1251061836928152
2025-10-09,2025-10,391,385,0.026807799231618846,0.03773344324938213,0.0886610489351139,0.057392604952432605,-0.05584462610578506,0.009789083814340415,-0.1264382676147382,-0.09810864779826134,1.7368421052631577,0.033391337986224234,1.526315789473684,0.053576815478748395,1.9736842105263157,0.004854873288024626,1.131578947368421,-0.1009375951666824
2025-10-10,2025-10,348,331,-0.06540573017209007,-0.010635618349458214,-0.0035735234659828663,0.022688233927708724,0.03528733414819172,0.030283107592230768,0.011853688524473468,-0.008655821664797786,1.6578947368421053,-0.014780355191563475,1.6578947368421053,0.01854349708560346,1.9473684210526316,0.02541468653959919,1.1842105263157894,-0.01161634798058726
2025-10-13,2025-10,420,409,-0.03645401966749143,-0.02377251185734293,-0.0943509848114818,-0.0371401053064931,0.09332322151171082,0.02639989221397971,0.17144671212097898,0.051491587094016335,1.8048780487804879,-0.02828470697929415,1.5609756097560976,-0.04104254433088335,1.926829268292683,0.021582819043248002,1.1463414634146343,0.04862573343547975
2025-10-14,2025-10,363,350,-0.07718223623881763,-0.019909795605538703,-0.1408600899850243,-0.06822038438464036,-0.010828958205753775,0.004021278959811456,0.10593249041265114,0.09253834244638184,1.8048780487804879,-0.024421990727489924,1.6097560975609757,-0.0722447746285428,1.829268292682927,-0.000551891771895862,1.2195121951219512,0.08948956195857696
2025-10-15,2025-10,392,383,-0.25826922903406685,-0.08350549513578698,-0.17442819609241397,-0.09997946524652078,0.03954990953068033,-0.00419408584886825,0.3281147839155576,0.2893279463286922,1.763157894736842,-0.08791338987262909,1.6052631578947367,-0.10399262314125762,1.8421052631578947,-0.008799349006762987,1.1842105263157894,0.2863674200129027
2025-10-16,2025-10,373,365,-0.2609162305255015,-0.1317388998744044,-0.2794976721851476,-0.10122811965464368,-0.02590771491558865,-0.02614391253613771,0.48981029755152083,0.21206736406936116,1.763157894736842,-0.1361467946112465,1.6052631578947367,-0.10524127754938052,1.9210526315789473,-0.030946544115085076,1.263157894736842,0.20890946933251905
2025-10-17,2025-10,389,379,-0.07906436907580813,-0.03597688478703107,-0.13680290593381347,-0.04938292783823205,0.01794992452274474,-0.0021071553231131034,0.35102911097147776,0.08761330179866925,1.5789473684210527,-0.0399242532080837,1.7105263157894737,-0.05365924362770574,1.8684210526315788,-0.00677820795469205,1.2105263157894737,0.08458698600919556
2025-10-20,2025-10,423,411,-0.08736730240420812,-0.059923217500965575,-0.037093001495394344,-0.016499593335192592,-0.0927757428047915,-0.03431728234590002,0.2642890392775762,0.10630438961218971,1.6585365853658536,-0.06406955896438021,1.4878048780487805,-0.020219105530314543,1.9268292682926829,-0.039134355516631726,1.121951219512195,0.10349951156340922
2025-10-21,2025-10,372,358,-0.03367577990848083,-0.009400326392801292,-0.08374251663733644,0.0063632298875818585,0.008322974633861552,0.02411405199459688,0.09923883527554313,0.05614088924054743,1.7560975609756098,-0.013790570295240317,1.6829268292682926,0.0021559128144111274,2.0,0.01911405199459688,1.2682926829268293,0.05297015753323035
2025-10-22,2025-10,418,402,0.15080554959539177,0.0010144727476920801,0.09237713219556293,0.05544210919431097,-0.04690651992766502,0.007619665794285053,-0.07934930332788959,0.007353128095591462,1.8,-0.0034855272523079198,1.8,0.050942109194310976,1.95,0.002744665794285053,1.3,0.004103128095591463
2025-10-23,2025-10,484,467,0.11642266283067437,0.038998070062366,0.13410924982496503,0.07915575422754269,-0.0012318642284314665,0.02648105802646768,-0.26617052724383317,-0.0832364847910266,1.574468085106383,0.03506189984960004,1.6595744680851063,0.07500681805732992,1.9574468085106382,0.021587441005191083,1.3404255319148937,-0.08658754862081385
2025-10-24,2025-10,395,387,0.005884892269608181,0.020346467584658898,0.104679809382127,0.02624408649618042,-0.025420642708739054,0.020706281642427424,-0.3094501527515728,-0.08134887527755444,1.7234042553191489,0.016037956946361027,1.680851063829787,0.02204195883660595,1.9361702127659575,0.01586585611051253,1.3191489361702127,-0.08464674761797997
2025-10-27,2025-10,446,433,-0.0383557999132614,-0.010632847348091218,0.07099589403579985,0.01925396854373692,0.07031972389032365,0.006438903353012289,-0.1723669967871668,-0.030041503440596085,1.7209302325581395,-0.014935172929486568,1.744186046511628,0.01489350342745785,1.9302325581395348,0.001613321957663452,1.3255813953488371,-0.03335545692896818
2025-10-28,2025-10,454,438,-0.07614377418652678,-0.05068609432919259,0.0038052864189868914,-0.0022102953578925525,0.024610112267048935,-0.02115895395328307,-0.15559127688543914,-0.053057585063460116,1.6136363636363635,-0.0547201852382835,1.75,-0.006585295357892553,1.9545454545454546,-0.02604531758964671,1.1818181818181819,-0.05601213051800557
2025-10-29,2025-10,524,507,-0.09948234207383577,-0.015693573079896633,-0.09329544761062047,-0.030145065128734938,-0.043696354503059746,0.013858907789535888,0.08324159544278353,0.012800651325811273,1.7058823529411764,-0.019958278962249575,1.6470588235294117,-0.03426271218755847,1.9411764705882353,0.0090059666130653,1.392156862745098,0.009320259168948528
2025-10-30,2025-10,578,563,-0.07730924526857551,-0.005298962281220633,-0.09450101384551853,-0.04007248257292734,-0.006325420190924555,-0.024852399772652224,0.047725485452421654,-0.014705940117256792,1.7142857142857142,-0.009584676566934918,1.6964285714285714,-0.044313554001498764,1.8928571428571428,-0.029584542629795083,1.2857142857142856,-0.017920225831542506
2025-10-31,2025-10,426,419,-0.12321555297030798,-0.05570907701428972,-0.11741090047382717,-0.01825368074632324,0.03028844525128289,0.014964485596564898,0.11553455739257143,0.01801168838593655,1.7857142857142856,-0.06017336272857543,1.8035714285714284,-0.02276260931775181,1.8214285714285714,0.01041091416799347,1.2142857142857142,0.014975974100222266
2025-11-03,2025-11,500,493,-0.14113701668294087,-0.06113749711759736,-0.15986557750020178,-0.05835276289285013,-0.06423188717452412,0.0021154549414481175,0.17926574106296425,0.03535649110900244,1.6530612244897958,-0.06527015017882185,1.6530612244897958,-0.06248541595407462,1.9183673469387754,-0.0026804634258988207,1.4489795918367345,0.031734042129410604
2025-11-04,2025-11,577,563,-0.07708115860788693,-0.03205453923701435,-0.026667306140746316,-0.034038463938083796,-0.020966841091022613,-0.016794253989878195,0.021053532099333985,-0.036514214296045455,1.7142857142857142,-0.03634025352272864,1.6785714285714284,-0.03823489250951237,1.9285714285714284,-0.021615682561306766,1.3928571428571428,-0.03999635715318831
2025-11-05,2025-11,673,650,-0.04232376558072093,-0.00354724960014894,-0.04820386654143962,-0.016665844323693082,0.05427349030143189,0.025445726741487387,-0.04478229656331825,-0.02009104319592782,1.676923076923077,-0.007739557292456633,1.5538461538461539,-0.020550459708308468,1.9076923076923076,0.02067649597225662,1.3076923076923077,-0.02336027396515859
2025-11-06,2025-11,661,638,-0.02149709896996555,-0.031480306801500685,-0.046481367139399064,-0.0018947257494567483,-0.004585138229917618,0.0014744001543195925,0.024146663835682123,-0.013402973795575718,1.646153846153846,-0.0355956914168853,1.676923076923077,-0.006087033441764441,1.953846153846154,-0.003410215230295793,1.2769230769230768,-0.01659528148788341
2025-11-07,2025-11,436,427,-0.11036749299070636,-0.011584861544303895,-0.054520918836697095,-0.020540031281045052,-0.036995337554065255,-0.0033001471759584703,-0.004864347336146537,-0.009958664866911184,1.75,-0.015959861544303896,1.78125,-0.02499315628104505,1.90625,-0.00806577217595847,1.390625,-0.013435227366911185
2025-11-10,2025-11,455,443,-0.17283343112017874,-0.032528653005658964,-0.15453383898716325,-0.05179613056888343,-0.039312419616312384,-0.010714899851921221,-0.10041097641206682,-0.03775305376276013,1.7272727272727273,-0.03684683482384078,1.6818181818181819,-0.05600067602342888,1.9318181818181819,-0.015544445306466675,1.1363636363636362,-0.040593962853669216
2025-11-11,2025-11,364,353,-0.09450298716029783,-0.05190493852040297,-0.22373093707098757,-0.05257977608166766,-0.02481953121690924,-0.02841172886292628,-0.07369542497946806,-0.029630036277302367,1.9090909090909092,-0.056677665793130244,1.6363636363636362,-0.05667068517257675,1.9545454545454546,-0.033298092499289916,1.2954545454545454,-0.03286867264093873
2025-11-12,2025-11,400,385,-0.14916423018814498,-0.02851953445954236,-0.149870144263574,-0.05444098575182099,-0.057788375977476256,0.00980206342088299,-0.08236486239124295,-0.004026751726197621,1.8157894736842104,-0.033059008143752885,1.6842105263157894,-0.05865151206761046,2.0,0.0048020634208829896,1.2368421052631577,-0.007118856989355516
2025-11-13,2025-11,401,385,-0.06473322155642323,-0.02634497234822991,-0.13339936968709099,0.01214009036459571,0.015503981282603125,0.019938102106078565,-0.13460509174824134,-0.03088764536529238,1.7105263157894737,-0.030621288137703595,1.6052631578947367,0.008126932469858869,1.894736842105263,0.015201260000815408,0.8157894736842105,-0.032927119049502906
2025-11-14,2025-11,384,379,0.05473374651792618,-0.005717418334798545,-0.020016951917173634,-0.00027882305523277244,-0.009333573307815764,0.008594365155041006,-0.09225337650753329,-0.004173163414711873,1.789473684210526,-0.01019110254532486,1.5789473684210527,-0.004226191476285404,1.8684210526315788,0.003923312523462059,0.8421052631578947,-0.00627842657260661
2025-11-17,2025-11,415,406,-0.021467713927303768,-0.0012998795585966831,-0.119523730598412,-0.037969489500893086,-0.045198134241259506,-0.031079784462096926,-0.12799945601805215,-0.009472831541302629,1.8048780487804879,-0.005812074680547903,1.6829268292682926,-0.042176806574063815,1.951219512195122,-0.03595783324258473,1.0,-0.01197283154130263
2025-11-18,2025-11,385,378,-0.0023699825644500536,-0.04655818237986421,-0.007893282658086314,0.008578792374329191,0.05383146766722271,0.008399889818759233,0.0044804774241302735,0.012870470575426127,1.829268292682927,-0.051131353111571534,1.6585365853658536,0.004432450910914557,1.9024390243902438,0.0036437922577836233,1.2439024390243902,0.00976071447786515
2025-11-19,2025-11,328,322,-0.13743075710661876,-0.006996037381857809,-0.19282666047746114,-0.03672738869704728,-0.05809800720942648,-0.030718256087273164,-0.08730423226264554,-0.02434140513573954,1.763157894736842,-0.011403932118699913,1.7105263157894737,-0.041003704486520964,1.9473684210526314,-0.035586677139904745,1.131578947368421,-0.027170352504160594
2025-11-20,2025-11,342,335,-0.07226953892461543,-0.004195640563976435,-0.034735021434695944,-0.0030146974675011855,-0.015935022152393397,0.029858853648624464,-0.1223228338366414,-0.02535924346408054,1.7058823529411764,-0.008460346446329377,1.588235294117647,-0.006985285702795303,1.911764705882353,0.02507944188391858,1.2352941176470589,-0.02844747875819819
2025-11-21,2025-11,332,327,0.13488560004814737,0.020399718325944564,0.09131551982968196,0.0007682959603990749,0.0139832713614487,0.0025020804862597584,0.141444032027514,0.025159956379753184,1.6764705882352942,0.016208541855356327,1.5588235294117647,-0.0031287628631303365,1.9411764705882353,-0.00235086069021083,1.1764705882352942,0.02221877990916495
2025-11-24,2025-11,343,335,0.09618398454175046,0.01552075605310438,0.00031239814728072307,0.003698981040443798,0.049643667514506495,0.00013429441232173586,0.034280647037622534,0.002088273915641349,1.7647058823529411,0.011108991347222028,1.6470588235294117,-0.0004186660183797307,1.9411764705882353,-0.004718646764148853,1.1764705882352942,-0.0008529025549468866
2025-11-25,2025-11,313,305,0.0814868350520183,0.04071121263829486,0.0006302719976519448,-0.008555195144279985,0.0668874601103622,0.047219952727113844,0.15096981527253603,0.03582044465640387,1.7352941176470589,0.03637297734417721,1.7352941176470589,-0.012893430438397632,1.8823529411764706,0.042514070374172666,1.088235294117647,0.03309985642110975
