date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2025-12-08,2025-12,25,25,-0.09692307692307692,0.005002603662361882,0.21879542960704887,0.24846153846153846,0.06862850329612702,0.9682664573192596,-0.15887670999798909,-0.28506711845001265,0.29597344866095965,0.0026928255931862556,0.18910872922749244,1.5443874299526215,-0.18461538461538463,0.04099756369502039,0.1633514926414371,-0.1,-0.17621794449733924,0.982552245259285,-0.19923076923076924,-0.0992866140093911,0.12205127766588618,-0.2684615384615385,-0.35951697524879345,0.30668245628476143,1.5,0.001252603662361882,2.0,-0.29006711845001265,2.0,0.03599756369502039,2.0,-0.1042866140093911,2.0,0.06362850329612701,2.0,0.18410872922749244,2.0,-0.18121794449733925,2.0,-0.36451697524879345
2025-12-09,2025-12,10,10,0.030303030303030304,,,0.6121212121212121,,,0.22424242424242424,,,-0.3090909090909091,,,0.11515151515151516,,,-0.44242424242424244,,,0.1393939393939394,,,-0.12727272727272726,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12,20,20,-0.29022556390977444,-0.0006975757264188753,0.18556309757643608,0.03609022556390978,0.05146242755027419,1.1310116648674011,-0.13243043628543755,-0.13680978002940963,0.3468774373070154,-0.19563587178530548,0.013253695872023075,1.0519756972789764,-0.17293233082706766,-0.10835997607667014,0.10372267388847786,0.32030075187969925,0.12538962219342437,1.7063318192958832,-0.2992481203007519,-0.09207654230804951,0.1151440056349591,0.22255639097744362,0.01516549246445803,0.2151801995933056,1.0,-0.0031975757264188754,2.0,-0.14180978002940964,1.0,-0.11085997607667014,1.5,-0.09582654230804952,1.0,0.04896242755027419,1.5,0.009503695872023075,2.0,0.12038962219342436,1.0,0.01266549246445803
2025-12-11,2025-12,19,18,-0.06140350877192982,,,0.43157894736842106,,,-0.16140350877192983,,,0.38421052631578945,,,0.1456140350877193,,,0.2578947368421053,,,-0.22105263157894736,,,0.3701754385964912,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12,16,15,0.0058823529411764705,,,0.06764705882352941,,,-0.5411764705882353,,,0.11470588235294117,,,-0.14705882352941177,,,0.12352941176470589,,,-0.03529411764705882,,,-0.2323529411764706,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12,11,11,-0.39090909090909093,,,0.3181818181818182,,,0.13636363636363635,,,-0.42727272727272725,,,-0.10909090909090909,,,0.12727272727272726,,,-0.18181818181818182,,,-0.2636363636363636,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12,17,17,0.08333333333333333,,,0.13725490196078433,,,-0.31862745098039214,,,0.5955882352941176,,,-0.15441176470588236,,,0.09558823529411764,,,-0.11274509803921569,,,-0.5490196078431373,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12,16,16,0.14705882352941177,,,0.1676470588235294,,,-0.38235294117647056,,,-0.0058823529411764705,,,0.6088235294117647,,,0.46176470588235297,,,0.2676470588235294,,,-0.24411764705882352,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12,14,14,-0.1912087912087912,,,-0.0989010989010989,,,-0.34945054945054943,,,-0.24835164835164836,,,-0.2,,,-0.11648351648351649,,,-0.11648351648351649,,,-0.23076923076923078,,,,,,,,,,,,,,,,,,
2025-12-19,2025-12,17,17,-0.2916666666666667,,,-0.4068627450980392,,,0.25980392156862747,,,0.2916666666666667,,,-0.14705882352941177,,,0.2426470588235294,,,-0.2867647058823529,,,-0.3382352941176471,,,,,,,,,,,,,,,,,,
2025-12-22,2025-12,16,15,-0.03235294117647059,,,0.18529411764705883,,,-0.14422373293778876,,,-0.26490073396736713,,,-0.20588235294117646,,,-0.15588235294117647,,,-0.3352941176470588,,,0.011764705882352941,,,,,,,,,,,,,,,,,,
2025-12-23,2025-12,15,15,0.24285714285714285,,,0.17857142857142858,,,0.3107142857142857,,,0.08214285714285714,,,0.06785714285714285,,,0.20714285714285716,,,-0.03571428571428571,,,-0.11071428571428571,,,,,,,,,,,,,,,,,,
2025-12-24,2025-12,16,16,0.4764705882352941,,,-0.09411764705882353,,,0.65,,,0.6588235294117647,,,0.4264705882352941,,,-0.061764705882352944,,,0.4323529411764706,,,0.24705882352941178,,,,,,,,,,,,,,,,,,
2025-12-26,2025-12,13,13,0.532967032967033,,,-0.43956043956043955,,,-0.049518616309265656,,,-0.6602482174568753,,,0.08241758241758242,,,0.06593406593406594,,,-0.17032967032967034,,,0.35714285714285715,,,,,,,,,,,,,,,,,,
2025-12-29,2025-12,13,13,-0.43956043956043955,,,-0.5164835164835165,,,-0.23076923076923078,,,0.46703296703296704,,,-0.3956043956043956,,,-0.1043956043956044,,,0.054945054945054944,,,-0.12637362637362637,,,,,,,,,,,,,,,,,,
2025-12-30,2025-12,15,14,0.07857142857142857,,,-0.039285714285714285,,,0.04285714285714286,,,-0.24285714285714285,,,-0.05,,,-0.05714285714285714,,,-0.21785714285714286,,,0.36428571428571427,,,,,,,,,,,,,,,,,,
2025-12-31,2025-12,13,12,0.5769230769230769,,,0.17032967032967034,,,0.07692307692307693,,,0.7912087912087912,,,-0.25274725274725274,,,0.0,,,0.16483516483516483,,,-0.4230769230769231,,,,,,,,,,,,,,,,,,
2026-01-02,2026-01,16,16,0.1323529411764706,,,0.06470588235294118,,,-0.31052252703952476,,,-0.06033850051478918,,,0.20294117647058824,,,0.20294117647058824,,,0.011764705882352941,,,-0.011764705882352941,,,,,,,,,,,,,,,,,,
2026-01-05,2026-01,12,11,0.27972027972027974,,,-0.13986013986013987,,,0.0979020979020979,,,0.15384615384615385,,,-0.23076923076923078,,,-0.4405594405594406,,,-0.1048951048951049,,,-0.15384615384615385,,,,,,,,,,,,,,,,,,
2026-01-06,2026-01,18,18,0.33126934984520123,,,-0.26522187822497423,,,0.07021167688374845,,,-0.19824473473058385,,,0.03199174406604747,,,0.04024767801857585,,,0.05056759545923633,,,-0.058823529411764705,,,,,,,,,,,,,,,,,,
2026-01-07,2026-01,23,23,0.038537549407114624,-0.0596536805409591,0.1553747564015882,-0.5701581027667985,-0.1621926554911723,1.0692158937454224,0.0835393082784891,0.14265560030431396,0.17529702378213236,0.3287197633443506,0.1839776090627927,1.3800536692142487,0.20948616600790515,0.039074037198474576,0.11424728375891594,0.11462450592885376,0.0071861512958918405,1.1232394725084305,-0.016798418972332016,-0.011853013074724472,0.1653885534057279,-0.0029644268774703555,0.13511190665832684,0.47741588205099106,2.0,-0.0646536805409591,2.0,0.13765560030431395,1.5,0.03532403719847457,2.0,-0.016853013074724473,1.5,-0.1659426554911723,2.0,0.1789776090627927,2.0,0.0021861512958918404,2.0,0.13011190665832684
2026-01-08,2026-01,17,17,0.5,,,-0.08333333333333333,,,0.3872549019607843,,,0.08088235294117647,,,0.04411764705882353,,,-0.2426470588235294,,,0.3088235294117647,,,-0.11519607843137254,,,,,,,,,,,,,,,,,,
2026-01-09,2026-01,11,11,0.16363636363636364,,,-0.4636363636363636,,,0.2727272727272727,,,-0.12727272727272726,,,0.2545454545454545,,,0.11818181818181818,,,0.2909090909090909,,,-0.16363636363636364,,,,,,,,,,,,,,,,,,
2026-01-12,2026-01,22,22,0.17221908526256352,-0.0812853271893913,0.13131005838493537,-0.11236589497459062,0.0877345399620898,1.0490180552005768,-0.1626659200702978,0.15390040152452727,0.2670452567073509,-0.08811070670474465,-0.1268245117464606,1.4337412416934967,-0.20722755505364202,-0.058529568940797916,0.10358601313432522,-0.05928853754940711,-0.0774581229043706,1.1631917655467987,-0.033314511575381144,0.2082202461945708,0.14537210046629195,0.10446075663466968,0.13497243449318386,0.614675983786583,2.0,-0.0862853271893913,2.0,0.14890040152452727,2.0,-0.06352956894079792,1.5,0.2044702461945708,1.5,0.0839845399620898,1.0,-0.1293245117464606,2.0,-0.0824581229043706,0.5,0.13372243449318386
2026-01-13,2026-01,12,12,-0.3006993006993007,,,-0.6643356643356644,,,0.045534220441992505,,,0.22767110220996253,,,-0.14685314685314685,,,-0.13286713286713286,,,-0.48951048951048953,,,-0.20279720279720279,,,,,,,,,,,,,,,,,,
2026-01-14,2026-01,17,16,-0.15931372549019607,,,-0.3799019607843137,,,0.061274509803921566,,,0.25,,,-0.0024509803921568627,,,-0.45098039215686275,,,-0.28431372549019607,,,-0.03431372549019608,,,,,,,,,,,,,,,,,,
2026-01-15,2026-01,19,18,0.22105263157894736,,,0.01929824561403509,,,0.2982456140350877,,,0.3017543859649123,,,-0.20350877192982456,,,0.3508771929824561,,,-0.22280701754385965,,,-0.11754385964912281,,,,,,,,,,,,,,,,,,
2026-01-20,2026-01,19,19,-0.04736842105263158,,,-0.1280701754385965,,,0.1107207333817521,,,-0.42003579806728175,,,-0.624561403508772,,,-0.02982456140350877,,,-0.44035087719298244,,,-0.09298245614035087,,,,,,,,,,,,,,,,,,
2026-01-21,2026-01,18,17,0.11867905056759546,,,-0.0629514963880289,,,-0.3457172342621259,,,0.07739938080495357,,,-0.11248710010319918,,,-0.07739938080495357,,,0.08359133126934984,,,0.06707946336429309,,,,,,,,,,,,,,,,,,
2026-01-22,2026-01,19,18,-0.4649122807017544,,,-0.4368421052631579,,,-0.11929824561403508,,,-0.07368421052631578,,,-0.3473684210526316,,,0.21228070175438596,,,-0.45964912280701753,,,0.05789473684210526,,,,,,,,,,,,,,,,,,
2026-01-23,2026-01,16,15,-0.17941176470588235,,,-0.27058823529411763,,,0.17941176470588235,,,-0.14705882352941177,,,-0.20294117647058824,,,-0.0029411764705882353,,,-0.2852941176470588,,,-0.5235294117647059,,,,,,,,,,,,,,,,,,
2026-01-26,2026-01,18,18,-0.15583075335397317,,,-0.4055727554179567,,,0.013415892672858616,,,0.005159958720330237,,,-0.29205366357069146,,,0.029927760577915376,,,-0.30856553147574817,,,-0.11661506707946337,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01,17,17,-0.10049019607843138,,,-0.5931372549019608,,,0.014705882352941176,,,-0.20098039215686275,,,-0.46568627450980393,,,-0.41421568627450983,,,-0.4950980392156863,,,0.47794117647058826,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01,16,15,-0.23823529411764705,,,-0.03529411764705882,,,0.25754238024605136,,,-0.16041211112468343,,,-0.03235294117647059,,,-0.011764705882352941,,,-0.27058823529411763,,,0.061764705882352944,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01,20,19,-0.4481203007518797,,,-0.3157894736842105,,,0.2940955454313312,,,-0.06844678934591085,,,-0.24962406015037594,,,-0.11729323308270677,,,-0.44511278195488724,,,0.19097744360902255,,,,,,,,,,,,,,,,,,
2026-01-30,2026-01,15,15,-0.4357142857142857,,,-0.14285714285714285,,,0.20714285714285716,,,0.14285714285714285,,,-0.2571428571428571,,,-0.017857142857142856,,,-0.5035714285714286,,,0.5678571428571428,,,,,,,,,,,,,,,,,,
2026-02-02,2026-02,16,16,-0.18529411764705883,,,-0.17941176470588235,,,0.4323529411764706,,,-0.06470588235294118,,,-0.11176470588235295,,,-0.43823529411764706,,,-0.08529411764705883,,,0.12058823529411765,,,,,,,,,,,,,,,,,,
2026-02-03,2026-02,13,12,0.17582417582417584,,,0.04395604395604396,,,0.45054945054945056,,,0.34065934065934067,,,0.4230769230769231,,,-0.25824175824175827,,,0.34065934065934067,,,-0.005494505494505495,,,,,,,,,,,,,,,,,,
2026-02-04,2026-02,22,22,-0.2422360248447205,-0.1452730102041076,0.1333316839936361,-0.11349520045172219,-0.10267103204576472,0.8964358866214752,0.3552668879313101,0.07036261916530956,0.13301241294465566,-0.36091501015597327,-0.24437028544433692,1.35175259411335,-0.2478825522303783,-0.20026612522856235,0.13674141744991997,0.21287408243929984,0.08411275075698083,1.1670715659856796,-0.12478825522303783,-0.04335776453709872,0.1599465555310946,0.3619424054206663,0.06929434720846067,0.2642723983153701,2.0,-0.1502730102041076,2.0,0.06536261916530955,2.0,-0.20526612522856236,2.0,-0.04835776453709872,1.5,-0.10642103204576472,1.5,-0.24812028544433692,2.0,0.07911275075698082,2.0,0.06429434720846067
2026-02-05,2026-02,23,23,0.1324110671936759,0.07195690318021086,0.16892468553177387,0.1541501976284585,-0.05923137259931066,0.5745730847120285,-0.04892513121932721,0.0747112972025129,0.13156505853521416,-0.035087720369416486,-0.05165579043247032,1.9320415556430817,-0.1907114624505929,-0.23749446515004696,0.16645452107505299,0.1482213438735178,0.11303885049141543,0.9626565203070641,-0.13537549407114624,-0.15225062604556477,0.15281475251632645,0.4743083003952569,0.32265708485668465,0.24427897902205586,2.0,0.06695690318021086,2.0,0.0697112972025129,1.5,-0.24124446515004697,1.0,-0.15475062604556478,1.5,-0.06298137259931066,1.5,-0.05540579043247032,1.5,0.10928885049141543,1.0,0.32015708485668465
2026-02-06,2026-02,16,16,0.09117647058823529,,,0.1676470588235294,,,0.3941176470588235,,,0.15,,,-0.058823529411764705,,,0.05588235294117647,,,-0.47058823529411764,,,0.23823529411764705,,,,,,,,,,,,,,,,,,
2026-02-09,2026-02,19,19,-0.3508771929824561,,,0.015789473684210527,,,0.4923212409006422,,,0.2729267485206769,,,-0.4105263157894737,,,0.39649122807017545,,,-0.5157894736842106,,,0.45964912280701753,,,,,,,,,,,,,,,,,,
2026-02-10,2026-02,16,16,0.09705882352941177,,,0.14411764705882352,,,0.31664246416548186,,,0.3460975771111081,,,-0.05588235294117647,,,-0.2235294117647059,,,-0.0058823529411764705,,,0.27647058823529413,,,,,,,,,,,,,,,,,,
2026-02-11,2026-02,26,25,-0.19316239316239317,-0.10062802748511346,0.13882057704399609,0.24786324786324787,0.11604370483833942,0.8906892687082291,0.4099145299145299,0.026062231141108116,0.1959983122361174,-0.18427350427350428,-0.09762473837285801,1.843380481004715,-0.14393162393162393,-0.06713050379262137,0.1204249631029484,0.016752136752136753,0.12805404464395792,1.1038836389780045,-0.2588034188034188,-0.2646336118607074,0.1005806187155818,0.05504273504273504,0.10897161163990665,0.3941670606145635,2.0,-0.10562802748511346,1.5,0.022312231141108117,2.0,-0.07213050379262137,1.5,-0.26838361186070736,1.5,0.11229370483833942,2.0,-0.10262473837285802,2.0,0.12305404464395792,0.5,0.10772161163990665
2026-02-12,2026-02,28,26,-0.16146688560481665,-0.09336454377724668,0.15449228745967192,-0.19649698960043788,-0.39653323871738155,0.847002277771632,0.04516217368144741,-0.1578453012158607,0.14532444663283217,-0.25427672333372514,-0.06663281346834748,0.8304199477036793,-0.010399562123700055,-0.0668882782884476,0.08895189330038213,0.021346469622331693,0.06842331417105722,0.7315968374411265,0.0749965793255551,0.2362925179614474,0.09491700116131642,-0.08866995073891626,-0.04834552916030473,0.4265980158622066,2.0,-0.09836454377724668,2.0,-0.16284530121586072,2.0,-0.0718882782884476,1.6666666666666665,0.23212585129478072,1.6666666666666665,-0.4006999053840482,2.0,-0.07163281346834749,2.0,0.06342331417105722,1.6666666666666665,-0.0525121958269714
2026-02-13,2026-02,17,17,-0.16666666666666666,,,-0.5122549019607843,,,0.09558823529411764,,,0.14950980392156862,,,-0.02696078431372549,,,0.007352941176470588,,,-0.0024509803921568627,,,-0.1715686274509804,,,,,,,,,,,,,,,,,,
2026-02-17,2026-02,24,23,-0.2026086956521739,-0.12499876876381305,0.12033081440769869,0.03217391304347826,0.15913781698347496,0.8432159572839737,-0.10521739130434783,-0.07085571674634239,0.11284523142159936,-0.21304347826086956,-0.18421235305876266,1.1826401352882385,-0.41304347826086957,-0.16219548248282945,0.10924524522931654,-0.0391304347826087,-0.03973563130960345,1.2485296130180359,-0.017391304347826087,0.0931506882033295,0.1313359278932485,0.009565217391304347,-0.020427855784355464,0.34692341182380915,1.3333333333333333,-0.12833210209714638,2.0,-0.0758557167463424,1.6666666666666665,-0.16636214914949612,2.0,0.0881506882033295,1.6666666666666665,0.15497115031680828,2.0,-0.18921235305876266,2.0,-0.044735631309603445,1.3333333333333333,-0.023761189117688798
2026-02-18,2026-02,16,15,0.041176470588235294,,,0.08529411764705883,,,-0.07799854944594699,,,0.0014716707442631507,,,-0.10294117647058823,,,-0.19705882352941176,,,0.47352941176470587,,,-0.4088235294117647,,,,,,,,,,,,,,,,,,
2026-02-19,2026-02,21,21,-0.23506493506493506,-0.6167064505196954,0.10656713843367817,-0.03116883116883117,0.04569132469315912,0.8574235886335373,-0.21298701298701297,-0.7846836188417611,0.1762931338489394,-0.04935064935064935,-0.7139340330484005,1.5620069950819016,0.20909090909090908,0.1770525387801774,0.14373478389055178,0.11558441558441558,0.7654394763188815,0.7002775967121124,-0.23896103896103896,-0.7160655120747785,0.11930889015252857,-0.2,-0.07684126217844067,0.33126903942320496,2.0,-0.6217064505196954,2.0,-0.7896836188417611,2.0,0.1720525387801774,1.0,-0.7185655120747785,2.0,0.04069132469315912,1.5,-0.7176840330484006,2.0,0.7604394763188815,0.0,-0.07684126217844067
2026-02-20,2026-02,15,15,-0.28214285714285714,,,-0.03571428571428571,,,-0.075,,,-0.8321428571428572,,,-0.1,,,0.13214285714285715,,,-0.4035714285714286,,,0.0,,,,,,,,,,,,,,,,,,
2026-02-23,2026-02,19,19,0.012280701754385965,,,0.3368421052631579,,,-0.24385964912280703,,,0.05263157894736842,,,0.24912280701754386,,,-0.028070175438596492,,,0.15087719298245614,,,0.26842105263157895,,,,,,,,,,,,,,,,,,
2026-02-24,2026-02,22,22,0.026538678712591756,-0.07193652100690123,0.0972418089750039,0.30999435347261434,0.09886321299271211,0.7470603883266449,-0.0378317334839074,-0.03770745540646958,0.1599051600652261,-0.24449463579898362,-0.18845519804855487,1.8435094207525253,0.15866741953698477,0.07911793639379311,0.10382278574981527,-0.007340485601355167,-0.05106487666629489,0.824577122926712,0.13269339356295878,0.05730890650921233,0.11399079105509896,0.1756070016939582,-0.05100827753265369,0.3707709014415741,1.5,-0.07568652100690124,2.0,-0.04270745540646958,2.0,0.0741179363937931,2.0,0.052308906509212334,2.0,0.09386321299271211,1.5,-0.19220519804855488,2.0,-0.05606487666629489,1.5,-0.05475827753265369
2026-02-25,2026-02,23,22,0.08794466403162056,0.1079426134084297,0.18345049014008635,0.29347826086956524,0.03481276570815539,0.6574726477265358,0.06824929154635716,-0.033138536392808726,0.1782250650467791,0.006923841171369566,0.1361034479215334,1.5835376679897308,0.15118577075098813,0.17129611057289096,0.1527472232278621,0.1274703557312253,0.05791964245252845,1.550388664007187,0.21739130434782608,0.2183863908220376,0.11583053295217484,-0.19466403162055335,-0.10266501111491394,0.455196600407362,2.0,0.1029426134084297,2.0,-0.038138536392808724,1.5,0.16754611057289095,2.0,0.21338639082203759,2.0,0.02981276570815539,1.5,0.1323534479215334,2.0,0.052919642452528455,1.0,-0.10516501111491394
2026-02-26,2026-02,30,29,-0.09098998887652948,-0.11358037442844593,0.11142616987935351,0.07541713014460512,0.14351041034534628,0.7604319254557292,-0.21692837176164825,-0.1854564966809445,0.19731050204223646,-0.1645431922031078,0.04046853656072649,1.4449870387713115,-0.22847608453837598,-0.09187395067480009,0.13220970488101577,0.16796440489432704,0.2739080905900302,0.8743736843268077,-0.1167964404894327,0.20297197024230812,0.10145802741176373,-0.32769744160177977,0.028212237416903665,0.4729212398330371,1.6666666666666665,-0.1177470410951126,1.6666666666666665,-0.18962316334761117,1.6666666666666665,-0.09604061734146675,2.0,0.19797197024230812,2.0,0.13851041034534628,1.6666666666666665,0.03630186989405983,2.0,0.2689080905900302,1.6666666666666665,0.024045570750237
2026-02-27,2026-02,26,25,0.13025641025641024,0.011036930477844986,0.14756008603272758,-0.040683760683760686,-0.11306547354732016,0.8170890957117081,-0.19589743589743588,-0.20830131772330518,0.21651495346403205,-0.12,-0.1677247449318437,1.7768589854240417,0.26632478632478634,0.3702134881704308,0.14274426614399105,-0.30256410256410254,-0.09136412361499735,0.9023747146129608,-0.01264957264957265,0.3729591507440238,0.10367036541704118,-0.17811965811965813,0.2031455386510087,0.37729241512715816,1.3333333333333333,0.007703597144511654,1.6666666666666665,-0.21246798438997186,2.0,0.3652134881704308,1.3333333333333333,0.36962581741069045,1.6666666666666665,-0.11723214021398683,2.0,-0.1727247449318437,2.0,-0.09636412361499735,2.0,0.1981455386510087
2026-03-02,2026-03,16,15,0.19705882352941176,,,0.15588235294117647,,,-0.6235294117647059,,,0.7147058823529412,,,-0.023529411764705882,,,0.2529411764705882,,,-0.5264705882352941,,,-0.3176470588235294,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03,21,20,-0.07662337662337662,-0.0559511262559117,0.12967460841306605,-0.1,0.014077428745753906,0.7140550091862679,0.01623903950537966,0.053232123620161,0.2140685221538433,-0.07272727272727272,-0.23236493993534013,1.06648787856102,-0.0025974025974025974,-0.002013035391210116,0.10845174102717275,0.42987012987012985,0.15008917217798845,0.7669052481651306,0.01948051948051948,-0.02014105373887859,0.11827247395310828,-0.016883116883116882,-0.14732401580461518,0.8929847925901413,1.5,-0.0597011262559117,1.5,0.049482123620160995,1.5,-0.005763035391210116,2.0,-0.02514105373887859,1.5,0.010327428745753906,1.5,-0.23611493993534013,1.5,0.14633917217798845,2.0,-0.1523240158046152
2026-03-04,2026-03,16,16,-0.4117647058823529,,,0.2235294117647059,,,-0.09705882352941177,,,0.21764705882352942,,,-0.2323529411764706,,,-0.3058823529411765,,,-0.1,,,0.17058823529411765,,,,,,,,,,,,,,,,,,
2026-03-05,2026-03,17,17,-0.0392156862745098,,,0.5661764705882353,,,0.13480392156862744,,,0.09313725490196079,,,-0.3137254901960784,,,0.056372549019607844,,,-0.6911764705882353,,,0.6225490196078431,,,,,,,,,,,,,,,,,,
2026-03-06,2026-03,13,13,0.5714285714285714,,,0.17032967032967034,,,0.3241758241758242,,,0.23076923076923078,,,-0.005494505494505495,,,0.06593406593406594,,,0.2802197802197802,,,0.33516483516483514,,,,,,,,,,,,,,,,,,
2026-03-09,2026-03,20,19,0.28270676691729324,,,0.3669172932330827,,,0.19398496240601504,,,-0.05413533834586466,,,0.2721804511278195,,,0.11127819548872181,,,0.16541353383458646,,,0.010526315789473684,,,,,,,,,,,,,,,,,,
2026-03-10,2026-03,17,17,0.24754901960784315,,,0.45098039215686275,,,0.09313725490196079,,,-0.0857843137254902,,,0.3553921568627451,,,-0.36519607843137253,,,0.6397058823529411,,,0.3553921568627451,,,,,,,,,,,,,,,,,,
2026-03-12,2026-03,17,17,-0.39950980392156865,,,0.42401960784313725,,,-0.02457009873327281,,,0.13513554303300046,,,0.01715686274509804,,,0.0392156862745098,,,0.058823529411764705,,,0.20833333333333334,,,,,,,,,,,,,,,,,,
2026-03-13,2026-03,12,12,-0.2727272727272727,,,0.14685314685314685,,,0.1681263524012031,,,-0.4413316750531581,,,-0.11888111888111888,,,-0.11188811188811189,,,-0.18181818181818182,,,-0.013986013986013986,,,,,,,,,,,,,,,,,,
2026-03-16,2026-03,14,13,0.3230769230769231,,,0.46813186813186813,,,0.42464272120673824,,,0.041758241758241756,,,-0.2835164835164835,,,-0.17802197802197803,,,0.31868131868131866,,,0.12967032967032968,,,,,,,,,,,,,,,,,,
2026-03-17,2026-03,12,12,0.3146853146853147,,,0.22377622377622378,,,0.0,,,0.13986013986013987,,,0.34265734265734266,,,0.46153846153846156,,,0.23076923076923078,,,-0.07692307692307693,,,,,,,,,,,,,,,,,,
2026-03-18,2026-03,13,13,-0.16483516483516483,,,0.3021978021978022,,,-0.2087912087912088,,,-0.11538461538461539,,,0.26373626373626374,,,0.09340659340659341,,,0.46153846153846156,,,-0.0989010989010989,,,,,,,,,,,,,,,,,,
2026-03-19,2026-03,18,15,-0.1393188854489164,,,0.18472652218782248,,,0.4262125902992776,,,-0.15583075335397317,,,0.30030959752321984,,,0.3560371517027864,,,-0.09184726522187822,,,-0.3973168214654283,,,,,,,,,,,,,,,,,,
2026-03-23,2026-03,17,17,-0.08823529411764706,,,0.07598039215686274,,,0.18137254901960784,,,0.058823529411764705,,,0.2181372549019608,,,0.23039215686274508,,,-0.012262418000718594,,,-0.20588235294117646,,,,,,,,,,,,,,,,,,
2026-03-24,2026-03,15,14,-0.2392857142857143,,,0.06785714285714285,,,-0.15,,,-0.20357142857142857,,,0.08214285714285714,,,-0.2857142857142857,,,0.0983020946595982,,,0.24285714285714285,,,,,,,,,,,,,,,,,,
2026-03-25,2026-03,14,13,-0.5252747252747253,,,0.2571428571428571,,,-0.24835164835164836,,,0.11648351648351649,,,0.3758241758241758,,,-0.12087912087912088,,,0.47692307692307695,,,0.4593406593406593,,,,,,,,,,,,,,,,,,
2026-03-26,2026-03,15,14,-0.31785714285714284,,,0.5821428571428572,,,0.36428571428571427,,,0.11785714285714285,,,0.03214285714285714,,,0.6857142857142857,,,0.17857142857142858,,,0.30357142857142855,,,,,,,,,,,,,,,,,,
2026-03-27,2026-03,15,14,0.19642857142857142,,,0.3607142857142857,,,0.5607142857142857,,,-0.12857142857142856,,,-0.3142857142857143,,,0.07142857142857142,,,-0.375,,,-0.275,,,,,,,,,,,,,,,,,,
2026-03-30,2026-03,16,15,-0.36176470588235293,,,0.03235294117647059,,,0.13529411764705881,,,-0.07941176470588235,,,0.058823529411764705,,,0.25882352941176473,,,0.22058823529411764,,,0.4764705882352941,,,,,,,,,,,,,,,,,,
2026-03-31,2026-03,16,15,-0.052941176470588235,,,0.7058823529411765,,,-0.17941176470588235,,,-0.020588235294117647,,,0.2235294117647059,,,0.029411764705882353,,,0.3588235294117647,,,0.17352941176470588,,,,,,,,,,,,,,,,,,
2026-04-01,2026-04,13,12,0.2692307692307692,,,0.2032967032967033,,,-0.37362637362637363,,,0.08791208791208792,,,0.45054945054945056,,,0.054945054945054944,,,0.26373626373626374,,,-0.3021978021978022,,,,,,,,,,,,,,,,,,
2026-04-02,2026-04,11,10,0.4,,,0.5272727272727272,,,0.4727272727272727,,,0.6090909090909091,,,0.5818181818181818,,,0.23636363636363636,,,0.5454545454545454,,,-0.00909090909090909,,,,,,,,,,,,,,,,,,
2026-04-06,2026-04,14,14,-0.25274725274725274,,,0.2175824175824176,,,0.03296703296703297,,,0.05054945054945055,,,0.2,,,0.09010989010989011,,,0.3274725274725275,,,0.01978021978021978,,,,,,,,,,,,,,,,,,
2026-04-07,2026-04,10,10,-0.38181818181818183,,,-0.11515151515151516,,,0.38181818181818183,,,0.16363636363636364,,,0.2727272727272727,,,0.3333333333333333,,,-0.41818181818181815,,,-0.503030303030303,,,,,,,,,,,,,,,,,,
2026-04-09,2026-04,14,14,-0.2967032967032967,,,-0.002197802197802198,,,-0.2863443069549532,,,-0.3964767327068583,,,-0.046153846153846156,,,-0.02857142857142857,,,-0.44175824175824174,,,-0.054945054945054944,,,,,,,,,,,,,,,,,,
