date,month,n,n_tradable,ic_EMBED,gross_EMBED,ic_TFIDF,gross_TFIDF,ic_SHUFFLE,gross_SHUFFLE,ic_NOTEXT,gross_NOTEXT,turnover_EMBED,net_EMBED,turnover_TFIDF,net_TFIDF,turnover_SHUFFLE,net_SHUFFLE,turnover_NOTEXT,net_NOTEXT
2026-04-09,2026-04,312,308,-0.10867706141831479,-0.07030918668580753,-0.061240104179634595,-0.06641829178429874,0.04756971485039193,0.1181429961731596,-0.04995736724777334,-0.13173121777234897,1.8387096774193548,-0.07490596087935592,1.5806451612903225,-0.07036990468752455,1.8709677419354838,0.11346557681832088,1.129032258064516,-0.13455379841751025
2026-04-10,2026-04,281,274,0.09479978738685114,0.045699119238695095,0.01721296512743644,-0.004272751527047921,-0.04820151900219273,-0.059572193134201895,-0.027471903427835887,-0.16981141049808798,1.7419354838709677,0.041344280529017674,1.6774193548387095,-0.008466299914144694,1.8709677419354838,-0.06424961248904061,1.096774193548387,-0.17255334598195896
2026-04-13,2026-04,304,295,0.07137710010773807,0.0772160858565469,-0.07811279961731112,0.05548270096392008,-0.016428490501640705,0.04170000812353347,0.03595793574180541,0.02555154828034739,1.8333333333333333,0.07263275252321358,1.8333333333333333,0.05089936763058674,1.9,0.036950008123533475,1.0333333333333332,0.022968214947014058
2026-04-14,2026-04,316,309,0.1725159327053566,0.11702931387759254,0.11256155088433797,0.032343532129237684,0.022562545095102398,-0.027014345528312646,-0.16584959583801576,-0.06296483018407667,1.6129032258064515,0.11299705581307641,1.5806451612903225,0.028391919226011877,1.8387096774193548,-0.031611119721861036,0.8064516129032258,-0.06498095921633473
2026-04-15,2026-04,296,292,0.18297224237872275,0.16117847473849775,0.13407460363360177,0.06621049137481193,-0.06157083717529666,-0.01680209634627244,-0.16548952650647566,-0.20424269931176234,1.5483870967741935,0.15730750699656226,1.5806451612903225,0.06225887847158612,1.9032258064516128,-0.02156016086240147,1.032258064516129,-0.20682334447305267
2026-04-16,2026-04,309,301,0.22991094429936557,0.18373411285464414,0.21244409680102386,0.2981456438008903,-0.003223163992322755,0.018097532656938413,-0.06268948714924287,-0.13214327598914838,1.6666666666666667,0.17956744618797746,1.6333333333333333,0.294062310467557,1.9333333333333333,0.01326419932360508,1.1,-0.13489327598914838
2026-04-17,2026-04,303,296,0.10117867145798898,0.012432771529414036,0.18705039235128668,0.10152651276061767,0.07963955752231681,0.021624347955699164,-0.18903462758266068,-0.16996609702158244,1.5,0.008682771529414036,1.5333333333333332,0.09769317942728434,1.9333333333333333,0.016791014622365832,0.9666666666666667,-0.17238276368824912
2026-04-20,2026-04,361,355,0.08696706891920322,0.08488858602103823,0.05295717168913301,0.13632748656074142,-0.10468343239490219,-0.05758955458037371,-0.06878248980986924,0.0576217874863289,1.6944444444444444,0.08065247490992712,1.6388888888888888,0.1322302643385192,1.9444444444444444,-0.062450665691484816,1.0833333333333333,0.05491345415299557
2026-04-21,2026-04,333,323,0.05860630008436437,0.057307488726130965,0.12523008438559577,0.10874661248257611,-0.022798924618578395,0.046676749704636145,-0.19402224531724568,-0.1233099947260622,1.8888888888888888,0.05258526650390874,1.6666666666666665,0.10457994581590944,1.972222222222222,0.04174619414908059,0.9166666666666666,-0.12560166139272888
2026-04-22,2026-04,410,403,-0.011540072755355684,0.04481850727138509,0.0030430116470052883,0.04970206715145545,0.03332265146169227,0.014547919362992191,-0.12952986021433638,-0.10570564140871089,1.825,0.04025600727138509,1.6,0.045702067151455444,1.875,0.00986041936299219,1.2,-0.10870564140871089
2026-04-23,2026-04,403,394,0.028103172458740007,0.05422342292356181,-0.007182837951847695,0.0372698714226191,0.04316665211366597,0.002562821859981355,-0.14111908579843577,-0.12242774340014015,1.775,0.049785922923561814,1.775,0.032832371422619105,1.875,-0.0021246781400186448,1.15,-0.12530274340014014
2026-04-24,2026-04,326,325,0.08419756287980643,0.09933300408142495,0.09931902186753684,0.09706228180694376,-0.08233991788748989,-0.08552680002304033,-0.18385979192192958,-0.12779402362406023,1.7435897435897436,0.09497402972245059,1.7179487179487178,0.09276741001207196,1.8717948717948718,-0.09020628720252752,1.0769230769230769,-0.13048633131636792
2026-04-27,2026-04,376,363,0.07663473761116753,-0.05442934952881645,0.15311954091469962,0.16265541879046597,-0.003483041786512297,-0.05592783866920369,-0.16307647158417518,-0.17492037556841647,1.8611111111111112,-0.05908212730659423,1.722222222222222,0.1583498632349104,2.0,-0.06092783866920369,1.1388888888888888,-0.1777675977906387
2026-04-28,2026-04,380,373,0.07391103604766132,0.03881326391576126,0.17833677536609163,0.09906109470368653,0.01042922097618693,-0.012491150907874574,-0.13383727325710448,-0.1972982936277698,1.7837837837837838,0.0343538044563018,1.6216216216216215,0.09500704064963247,1.8378378378378377,-0.01708574550246917,0.8648648648648648,-0.19946045578993196
2026-04-29,2026-04,512,504,0.17377909985925433,0.16663612516648865,0.2404414891928379,0.2408723472383894,0.0517132444956784,0.06405120041924396,-0.1950245190602076,-0.07685240383268321,1.84,0.16203612516648866,1.58,0.2369223472383894,1.9400000000000002,0.05920120041924396,1.24,-0.07995240383268322
2026-04-30,2026-04,524,509,0.05175432123896185,0.0176746599869934,0.12172453589694586,0.1559718980862335,0.04739799703802259,0.08093933992502643,-0.08223340476016867,-0.07736737218397668,1.6862745098039216,0.013458973712483596,1.6274509803921569,0.1519032706352531,1.843137254901961,0.07633149678777153,1.1764705882352942,-0.08030854865456492
2026-05-01,2026-05,445,434,0.03727071091886842,-0.05442700043187,0.11760009945481896,-0.028918740731883524,0.07179172121970817,0.028026953202485834,-0.15413603254082925,-0.14249523392634153,1.7254901960784315,-0.058740725922066084,1.784313725490196,-0.03337952504560902,1.8823529411764706,0.023321070849544656,0.9215686274509803,-0.14479915549496897
2026-05-04,2026-05,443,434,-0.03541645866956242,0.04008948321106156,-0.029460318396288647,-0.10540537871909494,-0.011819965663735521,0.016396666811713777,-0.11850615515467461,-0.1269347322218134,1.6744186046511627,0.035903436699433654,1.744186046511628,-0.10976584383537401,2.0,0.011396666811713776,1.0930232558139534,-0.12966729036134828
2026-05-05,2026-05,554,538,-0.0332724923660245,-0.014726648580794525,-0.0973772657841789,0.004859644233312246,0.008888412112581777,0.0028822864550420765,-0.17957900713464392,-0.13942352525049412,1.5555555555555556,-0.018615537469683415,1.7777777777777777,0.0004151997888678016,1.9444444444444444,-0.001978824656069034,1.2592592592592593,-0.14257167339864227
2026-05-06,2026-05,435,427,0.08346616089536196,0.018852535361839368,0.16113699511480406,0.13653598178613519,-0.004291795125425479,-0.07614155459072558,-0.23976706315594581,-0.11571675043092403,1.6666666666666665,0.014685868695172702,1.8888888888888888,0.13181375956391297,1.9074074074074074,-0.0809100731092441,1.1111111111111112,-0.11849452820870181
2026-05-07,2026-05,615,598,-0.03434869425197261,0.012672466127757947,0.0061122684076881095,0.005140486910146659,-0.022150410611735644,-0.005919684325364127,-0.06799945109311917,-0.06011067042649916,1.8166666666666667,0.00813079946109128,1.9,0.0003904869101466592,1.9,-0.010669684325364127,1.3,-0.06336067042649916
2026-05-08,2026-05,355,347,-0.10992232556957611,0.03615239783242942,0.02996657450786916,0.07260584762311256,-0.03167472639007208,0.042148835125927944,-0.13689840432808237,-0.04547553489955189,1.8499999999999999,0.03152739783242942,1.8499999999999999,0.06798084762311256,1.9666666666666666,0.03723216845926128,1.4833333333333334,-0.049183868232885224
2026-05-11,2026-05,444,429,-0.011150027054342922,-0.013809204859514678,-0.042254410848089556,-0.016990196118239292,0.0015215268353164716,0.08042902439432034,-0.08687283466991808,-0.047369530400895546,1.6744186046511627,-0.017995251371142586,1.6046511627906976,-0.021001824025216036,1.9767441860465116,0.07548716392920406,1.1162790697674418,-0.05016022807531415
2026-05-12,2026-05,367,365,-0.19204421050824594,-0.05462553858073723,-0.10310587350998857,0.03660477251111709,0.024135596512072918,-0.02082541321963905,0.011815620866923933,0.05616390576877236,1.6744186046511627,-0.058811585092365136,1.6511627906976742,0.0324768655343729,1.8604651162790697,-0.025476576010336725,1.1627906976744184,0.053256929024586314
2026-05-13,2026-05,406,396,-0.013294060729326587,0.0451371464952428,-0.07472744632131093,0.04294324108748088,-0.017248334551974377,-0.05021269641646304,-0.02013289599496496,-0.02893780397501763,1.725,0.0408246464952428,1.6,0.03894324108748087,1.9,-0.054962696416463036,0.9249999999999999,-0.03125030397501763
2026-05-14,2026-05,376,365,-0.06049090158812236,-0.005001622103245479,-0.025547107305358245,0.028806754086826827,-0.04557053552648635,-0.06430741642293406,-0.02278480726903324,-0.02822477457147083,1.55,-0.008876622103245479,1.4749999999999999,0.025119254086826828,1.9,-0.06905741642293406,0.95,-0.03059977457147083
2026-05-15,2026-05,369,361,0.07361522547884652,0.012263729695086618,0.07224753884372423,0.039967922723468864,-0.04698337702898111,0.027386797581932625,-0.01622194835344358,-0.025441289466043168,1.611111111111111,0.008235951917308842,1.3888888888888888,0.03649570050124664,1.75,0.023011797581932624,0.8055555555555555,-0.027455178354932056
2026-05-18,2026-05,317,313,0.02776349130614134,-0.006766556359706985,-0.033282021318877884,-0.028826271180380364,-0.0946203522002091,-0.03519162036115885,0.02600395244707405,0.015773235644646333,1.722222222222222,-0.011072111915262538,1.472222222222222,-0.03250682673593592,1.9166666666666665,-0.03998328702782552,1.0833333333333333,0.013064902311313
2026-05-19,2026-05,322,316,0.09200609259871873,0.058760964456824806,0.15897957977321917,0.20404221058394867,0.03759472071917183,0.047074746410633264,-0.06386421631677971,-0.055901268823834616,1.84375,0.05415158945682481,1.5625,0.20013596058394867,1.9375,0.04223099641063326,1.0,-0.05840126882383462
2026-05-20,2026-05,329,326,0.1965511401025617,0.1255972759056243,0.15294133246037284,0.12009268568559914,0.009791819376011646,-0.02916920358050057,0.010891198458946256,-0.12312333376991912,1.696969696969697,0.12135485166320006,1.4545454545454546,0.1164563220492355,1.9090909090909092,-0.033941930853227845,0.9696969696969697,-0.12554757619416154
2026-05-21,2026-05,322,316,0.05274247800026832,0.019175912405486016,0.029044560762384857,-0.05197402920036165,-0.013616401216394116,0.025639926884741315,-0.06833915584668822,-0.0733874329489017,1.7575757575757576,0.014781973011546622,1.7272727272727273,-0.05629221101854347,1.9393939393939394,0.020791442036256467,1.0,-0.0758874329489017
2026-05-22,2026-05,262,261,0.03624250350598954,0.023072579572275487,-0.02819261742854762,-0.0215590060333222,0.07462815783311161,0.008712685259450672,0.03500187328331016,-0.016792883466091542,1.65625,0.018931954572275485,1.5,-0.0253090060333222,1.90625,0.003947060259450672,1.0625,-0.01944913346609154
2026-05-26,2026-05,399,397,-0.021477590467718407,-0.007954359821002135,-0.012884476047915133,-0.010883648651516642,0.003065045143272712,0.027982496005435255,-0.014215627007216534,0.032027135395662334,1.7750000000000001,-0.012391859821002136,1.5250000000000001,-0.014696148651516642,1.925,0.023169996005435255,1.2750000000000001,0.028839635395662335
2026-05-27,2026-05,284,281,-0.03675765929534719,0.039126675754657975,-0.07869089676946259,-0.01493040657868172,-0.07764722091843758,-0.00051586548281796,0.03791527292825205,0.04121767338873587,1.775,0.03468917575465798,1.675,-0.01911790657868172,1.925,-0.00532836548281796,1.2,0.03821767338873587
2026-05-28,2026-05,282,279,-0.059765536267025,-0.06116897248169271,0.05267403017175307,0.04113979695513196,0.06311176857838868,0.02969371252292995,0.19993118543785404,0.0821975083403313,1.7857142857142856,-0.06563325819597843,1.5357142857142856,0.03730051124084625,1.8928571428571428,0.024961569665787095,1.0714285714285714,0.07951893691175986
2026-05-29,2026-05,236,234,-0.06200072266048216,-0.09874424230945072,-0.031670268048036514,-0.1277785474276109,0.0724879848211504,0.08722186853087276,0.18850123478205297,0.15761831227874376,1.75,-0.10311924230945073,1.5,-0.13152854742761091,1.8928571428571428,0.0824897256737299,1.2857142857142856,0.15440402656445804
2026-06-01,2026-06,300,299,-0.12087342226911885,0.01598328494747176,0.041458761570129066,0.028794361521691285,0.01491911101798162,-0.03229212097803906,0.11887687640973789,0.08015239092304663,1.8666666666666667,0.011316618280805095,1.6333333333333333,0.02471102818835795,1.9333333333333333,-0.037125454311372395,1.1333333333333333,0.0773190575897133
2026-06-02,2026-06,262,261,-0.07271518929951862,-0.03539976950292427,-0.04483978785170727,0.014688718135665621,0.0242065690390349,-0.02835647564026144,0.15707388809876258,0.1267706491469595,1.8,-0.039899769502924266,1.5666666666666667,0.010772051468998955,1.8666666666666667,-0.033023142306928106,1.2,0.12377064914695951
2026-06-03,2026-06,251,250,-0.2844625072217977,-0.22453464747225965,-0.1863930016346272,-0.09343552957995699,0.01806982283051651,-0.03166398771427195,0.3127717700626067,0.22225008612060865,1.6153846153846154,-0.2285731090107212,1.5,-0.09718552957995699,1.8846153846153846,-0.03637552617581041,1.1153846153846154,0.2194616245821471
2026-06-04,2026-06,254,253,-0.04200908335198627,-0.005873792248711256,-0.023734170892357322,0.07105861886935472,0.08300773562316971,0.044796811050427716,0.17553178440465228,0.12009075152818288,1.76,-0.010273792248711257,1.52,0.06725861886935472,1.8800000000000001,0.040096811050427714,0.96,0.11769075152818288
2026-06-05,2026-06,250,247,-0.16736519781391163,-0.1348405543016497,-0.06001648599293996,0.02477987346012047,-0.0013467100644977959,-0.020786074732566988,0.14749944799116785,0.05919671034859473,1.76,-0.1392405543016497,1.68,0.02057987346012047,1.84,-0.025386074732566988,1.12,0.056396710348594725
2026-06-08,2026-06,284,282,-0.2842813688627747,-0.1516503019671879,-0.14653311813563527,-0.07627675442682956,-0.08905688587879981,-0.040724025477647335,0.09398507466596118,0.05175993960355038,1.6071428571428572,-0.15566815911004506,1.5714285714285714,-0.080205325855401,1.8928571428571428,-0.045456168334790194,1.1785714285714286,0.04881351103212181
2026-06-09,2026-06,273,272,-0.23340768674370138,-0.1596282538702065,-0.21383592753472627,-0.13151570509531388,0.03745361095470333,0.07877759543503857,0.11812420083137129,0.11294415435684943,1.6428571428571428,-0.16373539672734935,1.5714285714285714,-0.1354442765238853,1.9642857142857142,0.07386688114932428,1.0714285714285714,0.110265582928278
2026-06-10,2026-06,288,286,-0.07170979898885131,-0.031032914114271462,-0.028328795495982793,-0.07381424502928996,-0.062342292469079234,-0.07091591298126962,0.035003456188788286,0.00424295821494659,1.6896551724137931,-0.035257052045305944,1.6206896551724137,-0.077865969167221,1.9655172413793103,-0.0758297060847179,1.1379310344827585,0.0013981306287396936
2026-06-11,2026-06,315,312,-0.181053902525648,-0.05578002199605843,-0.08972926648490098,-0.08221118357911095,0.10485107755336447,0.07399159508431306,0.0053846419645016755,-0.0025361834911457864,1.4838709677419355,-0.059489699415413266,1.6451612903225805,-0.0863240868049174,1.8387096774193548,0.06939482089076468,0.967741935483871,-0.004955538329855464
2026-06-12,2026-06,310,307,-0.12177885872715773,-0.032878228102254936,-0.16509026357445755,-0.11217928206933671,0.027335368066708537,0.050367988296234144,0.004182581873733035,0.07715140425961003,1.7741935483870968,-0.037313711973222675,1.6774193548387095,-0.11637283045643348,1.9032258064516128,0.04560992378010511,1.064516129032258,0.0744901139370294
2026-06-15,2026-06,339,332,-0.2877570030810371,-0.13039984402137605,-0.17852628768947393,-0.0733718671352106,-0.0023924320047777137,0.023562784349193525,0.1713989570274358,0.0824673113473744,1.7575757575757576,-0.13479378341531545,1.6363636363636362,-0.07746277622611969,1.8484848484848484,0.0189415722279814,0.9393939393939393,0.08011882649888954
2026-06-16,2026-06,307,301,-0.2817344341722159,-0.17811316634503468,-0.2675438702175095,-0.11403295151026738,-0.04761886493804962,-0.009425928757891062,0.18312293824844122,0.02295383476512549,1.8181818181818181,-0.18265862089048923,1.7575757575757576,-0.11842689090420677,1.8787878787878787,-0.014122898454860758,0.9090909090909091,0.020681107492398217
2026-06-17,2026-06,266,261,-0.3739382362931279,-0.17642365331239496,-0.31694143787330514,-0.25163751962905556,0.06595218124952126,0.04793508224604396,0.2504844897913641,0.10201002712511509,1.6333333333333333,-0.18050698664572828,1.6333333333333333,-0.2557208529623889,1.9000000000000001,0.04318508224604396,0.9666666666666667,0.09959336045844842
2026-06-18,2026-06,262,261,-0.27155646276949,-0.226414374270716,-0.2408094878857943,-0.1371036089580276,0.05982606293583502,0.12930769376379164,0.2415034174492587,0.15537150442199865,1.6923076923076925,-0.23064514350148524,1.5384615384615385,-0.14094976280418145,1.9230769230769231,0.12450000145609934,0.9230769230769231,0.15306381211430634
2026-06-22,2026-06,407,404,-0.36229835485325657,-0.23895495232772518,-0.3448416545000486,-0.2478386566549088,-0.0690268079426811,-0.021690452441514164,0.2560964061978261,0.13708429652138596,1.7750000000000001,-0.2433924523277252,1.675,-0.2520261566549088,1.925,-0.026502952441514165,1.225,0.13402179652138596
2026-06-23,2026-06,286,281,-0.27238798323990454,-0.10811478168369257,-0.23926281715017692,-0.17571057364478965,0.030263718445213944,-0.03996091700309545,0.320796789859691,0.11217271651402065,1.675,-0.11230228168369256,1.575,-0.17964807364478966,1.9,-0.04471091700309545,1.15,0.10929771651402065
2026-06-24,2026-06,286,282,-0.21546297082254634,-0.13568268828037897,-0.25112621067913804,-0.12276299652347637,-0.10521713939325754,-0.07031754589784898,0.16852646711440036,0.06175883154925715,1.607142857142857,-0.13970054542323612,1.75,-0.12713799652347638,1.9285714285714284,-0.07513897446927756,0.9285714285714285,0.059437402977828575
2026-06-25,2026-06,271,264,-0.1000336312998176,-0.1067260350687733,-0.23482659635034667,-0.14727048965633854,-0.029631889568870966,0.04466272914509063,0.13819730844367267,0.12900607684356938,1.6428571428571428,-0.11083317792591615,1.5714285714285714,-0.15119906108490996,1.9285714285714286,0.03984130057366206,0.8928571428571429,0.12677393398642653
2026-06-26,2026-06,262,259,-0.31981644418675154,-0.157599934007781,-0.27443585369261975,-0.14446835718273915,-0.062109631666952186,0.014344726420868398,0.058469459143240615,0.04273144594650767,1.5384615384615385,-0.16144608785393486,1.576923076923077,-0.14841066487504684,1.8076923076923077,0.00982549565163763,0.8846153846153847,0.04051990748496921
2026-06-29,2026-06,282,280,-0.18726305671473675,-0.11813607368097995,-0.2642880164647533,-0.11897530029101654,-0.036532749283103655,-0.06289199798162873,0.11315901916239407,0.07026436786308572,1.7142857142857144,-0.12242178796669423,1.4285714285714286,-0.12254672886244511,1.9285714285714286,-0.0677134265530573,1.1428571428571428,0.06740722500594286
2026-06-30,2026-06,293,289,-0.28887875627433623,-0.24644349956809955,-0.40479428241933996,-0.3160488593788945,-0.026466745001842124,-0.03915555678207875,0.05679822071425232,0.11085603722519413,1.6206896551724137,-0.2504952237060306,1.379310344827586,-0.31949713524096346,2.0,-0.04415555678207875,1.0,0.10835603722519413
2026-07-01,2026-07,312,309,-0.2594460177950345,-0.1240945411391208,-0.378643218322959,-0.18439648086266555,-0.03856249378313479,0.053967570190226716,0.19213976904822677,0.1411764956880056,1.6129032258064515,-0.12812679920363693,1.5806451612903225,-0.18834809376589134,1.935483870967742,0.04912886051280736,1.0,0.1386764956880056
2026-07-02,2026-07,289,287,-0.22181672073645117,-0.09456171928355923,-0.2518262180482587,-0.09174604714967072,-0.02929048406035945,0.013653512457188682,0.14653034641848625,0.10557850358702633,1.8387096774193548,-0.09915849347710762,1.6451612903225805,-0.09585895037547718,1.967741935483871,0.008734157618479003,1.1935483870967742,0.10259463261928439
2026-07-06,2026-07,352,349,-0.24744922815849332,-0.1417006015232399,-0.2238284829904708,-0.06593718021558279,-0.00013385661686413807,0.02953773903015581,-0.01018685437948894,0.04607120179984926,1.6857142857142857,-0.14591488723752563,1.6857142857142857,-0.0701514659298685,1.8285714285714285,0.024966310458727235,1.2,0.04307120179984926
2026-07-07,2026-07,287,287,-0.15546660552539582,-0.03764909553108556,-0.1644473195117691,-0.029671764338496,0.06728388528436317,0.023018629806063173,-0.012110856623051745,0.04853135406538335,1.5999999999999999,-0.04164909553108556,1.657142857142857,-0.03381462148135314,1.9142857142857141,0.018232915520348888,1.2285714285714286,0.04545992549395478
2026-07-08,2026-07,270,270,-0.07576767739823194,-0.024351934740639614,-0.20303891379686015,-0.052870409557030304,0.02837109897391218,0.0254630681352835,0.009410584812167824,0.046823744884518285,1.6896551724137931,-0.028576072671674096,1.6896551724137931,-0.057094547488064785,1.9310344827586206,0.020635481928386948,1.206896551724138,0.04380650350520794
2026-07-09,2026-07,285,285,-0.20160639407310424,-0.11333544654342921,-0.16112643027521473,-0.07082747397127957,0.06283904080953694,0.05894146343407197,-0.07249140777680436,-0.08484032184014861,1.8214285714285714,-0.11788901797200065,1.5714285714285714,-0.074756045399851,1.9642857142857142,0.05403074914835769,1.0714285714285714,-0.08751889326872005
2026-07-10,2026-07,252,251,-0.14133480150978192,-0.07215739755603252,-0.199113292681254,-0.046880651704130874,-0.038862085152407286,0.0006040446144623679,-0.000496414492603649,-0.022177733798691597,1.7142857142857142,-0.0764431118417468,1.5714285714285714,-0.0508092231327023,2.0,-0.004395955385537632,1.1428571428571428,-0.025034876655834454
2026-07-13,2026-07,264,262,-0.03902722027816647,-0.04791013645294853,-0.06830929392109208,-0.09516194764072425,0.030174029516629123,0.025022802712261524,-0.002561159337111701,-0.03564994360945659,1.8076923076923077,-0.0524293672221793,1.6153846153846154,-0.09920040917918578,1.8846153846153846,0.020311264250723063,1.1153846153846154,-0.03843840514791813
2026-07-14,2026-07,252,249,-0.1392505377209749,-0.07776068707204915,-0.100664737904641,-0.00626983881452242,0.024685757135494073,0.021864925723915636,0.0225463663883896,0.0014971076330291475,1.7307692307692308,-0.08208761014897223,1.5,-0.01001983881452242,1.8461538461538463,0.01724954110853102,1.1923076923076923,-0.0014836615977400834
2026-07-15,2026-07,268,265,0.0071203021369588455,0.019861514700657657,0.03557906588142042,-0.013622511539528773,-0.000581965763144362,-0.059172864407778226,0.03287808898367691,0.0031602536274133973,1.6923076923076923,0.015630745469888428,1.4615384615384617,-0.017276357693374926,1.8846153846153848,-0.0638844028693167,1.1153846153846154,0.0003717920889518586
2026-07-16,2026-07,289,288,0.0431343869092281,0.018582072431635163,-0.0481349996853021,-0.007598768467869665,0.03844959236268811,0.018916004829040864,0.01110995107982341,0.07010765648267704,1.7241379310344829,0.014271727604048956,1.6896551724137931,-0.011822906398904147,1.9655172413793105,0.014002211725592587,1.1379310344827587,0.06726282889647014
2026-07-17,2026-07,304,303,0.22909518679969623,0.14992066005971746,0.06940645531902574,0.04935262726374084,0.10330310140813682,0.05675217294591155,0.09077815460579708,0.08433239043267722,1.6,0.14592066005971746,1.6,0.04535262726374084,1.9,0.05200217294591155,1.1666666666666667,0.08141572376601056
2026-07-20,2026-07,331,331,0.0927061019955797,0.007280636362701182,0.06068709644207596,0.007178442995359198,-0.041844241223717944,-0.027225746920785502,-0.10540166709132603,-0.040141141216256775,1.7272727272727273,0.0029624545445193634,1.606060606060606,0.003163291480207683,1.7878787878787878,-0.03169544389048247,1.1818181818181819,-0.04309568667080223
2026-07-21,2026-07,337,336,-0.09121867013500935,-0.06498177856106387,-0.0821052917027072,-0.05889847465022616,0.016427240891375178,-0.021439471103800338,-0.0642236957290598,-0.01913808045333726,1.4705882352941178,-0.06865824914929916,1.4411764705882353,-0.06250141582669674,1.911764705882353,-0.02621888286850622,1.1176470588235294,-0.02193219810039608
2026-07-22,2026-07,399,397,-0.04270440260607507,0.005400601587184436,0.06129913412406773,0.0009766140379617342,-0.08922726631920808,-0.02451439706636054,-0.03391223032455511,-0.015463968058260082,1.525,0.0015881015871844362,1.525,-0.0028358859620382657,1.9000000000000001,-0.02926439706636054,1.125,-0.01827646805826008
2026-07-23,2026-07,398,396,0.01141051362080921,-0.007073433387102927,-0.02735281363425662,-0.006992002237503878,-0.01534624021207301,-0.03906599376057033,-0.03186906674049401,-0.013739482801550733,1.5750000000000002,-0.011010933387102927,1.5250000000000001,-0.010804502237503878,1.925,-0.043878493760570327,1.1500000000000001,-0.016614482801550732
2026-07-24,2026-07,310,308,-0.09712762678021061,-0.08557022908056072,-0.09175989051305548,-0.08488985180469331,0.0016398424929478198,0.02431728988671751,-0.0084257867139029,0.007184254691971294,1.725,-0.08988272908056072,1.625,-0.08895235180469331,1.9,0.01956728988671751,1.175,0.004246754691971294
2026-07-27,2026-07,312,310,-0.0825412343026783,-0.05090545923429369,-0.09058334981862963,0.02293204194189848,-0.04150871977480515,-0.006428385239621463,0.11031293783520446,0.02098706777588878,1.7096774193548387,-0.055179652782680784,1.5806451612903225,0.018980429038672673,1.8709677419354838,-0.011105804594460172,1.129032258064516,0.018164487130727488
2026-07-28,2026-07,251,248,0.04505593291529101,0.06214296145497406,0.08507504206843301,0.021607505312436187,-0.12245010240952296,-0.012667306930888984,-0.06176057674065642,0.05317743854357447,1.7741935483870968,0.05770747758400632,1.5806451612903225,0.01765589240921038,1.903225806451613,-0.017425371447018015,1.1935483870967742,0.050193567575832536
2026-07-29,2026-07,259,258,0.11527024902058032,0.0850805522214969,0.05232750095380147,-0.0025442677605764658,-0.1056234119320366,-0.18163241652833062,-0.07297711716316367,-0.014925701628220822,1.653846153846154,0.0809459368368815,1.2692307692307692,-0.005717344683653388,1.8461538461538463,-0.18624780114371522,1.1923076923076923,-0.017906470858990053
2026-07-30,2026-07,293,291,-0.027584810200316258,0.020696187774337047,0.03340858553762047,-0.005554087271493022,-0.040500806550250096,-0.014429188745382633,-0.09156337274261708,0.006438864609646856,1.4482758620689655,0.017075498119164634,1.4137931034482758,-0.00908857003011371,1.9310344827586208,-0.019256774952279183,1.1379310344827587,0.0035940370234399596
2026-07-31,2026-07,292,291,-0.05464414238731849,-0.03900488638657698,-0.08171436727028104,-0.10544089048051601,0.02210119173355289,-0.007879819269157968,-0.09246490994262876,-0.034299441587314905,1.7241379310344827,-0.04331523121416319,1.3448275862068966,-0.10880295944603326,1.896551724137931,-0.012621198579502797,1.1379310344827587,-0.0371442691735218
2026-08-03,2026-08,302,300,0.040090841026648776,-0.01654270683121068,0.08893542284860681,0.05134797548368931,-0.04521574444179405,-0.014305966043219393,-0.09316682171343121,-0.01426894352559132,1.8,-0.02104270683121068,1.6666666666666667,0.04718130881702264,1.9333333333333333,-0.019139299376552725,1.0333333333333332,-0.016852276858924653
2026-08-04,2026-08,326,325,-0.13511879464378232,-0.07084604457329952,-0.0429937764941125,0.03673775757219676,0.028851273542286015,-0.026407444547924493,-0.11917426863112685,-0.04776696998631192,1.8125,-0.07537729457329952,1.71875,0.03244088257219676,1.9375,-0.031251194547924493,1.25,-0.05089196998631192
2026-08-05,2026-08,338,338,-0.15362456145254486,-0.14514748044534306,0.002439249700284474,-0.002160462864004245,0.17801865691068183,0.10392723317909996,0.01158306437741165,0.046820261206863174,1.7941176470588236,-0.14963277456299012,1.7352941176470589,-0.006498698158121892,1.8823529411764706,0.0992213508261588,1.0294117647058822,0.04424673179509847
2026-08-06,2026-08,337,337,-0.019221261656394515,-0.022657551070970824,-0.01765820056723476,0.01263713690663092,-6.082710280117449e-05,0.02930738153498786,-0.06798180705393671,-0.02673024529205568,1.8529411764705883,-0.027289904012147294,1.6764705882352942,0.008445960436042683,1.8823529411764706,0.024601499182046682,1.0588235294117647,-0.029377304115585093
2026-08-07,2026-08,360,358,0.03634308999396583,-0.0016770029358388824,0.06241643901067395,0.04955417721323436,-0.05129121169714186,0.00971290646947422,-0.056403984598646595,-0.02229261205787063,1.7777777777777777,-0.006121447380283327,1.5277777777777777,0.045734732768789914,1.8611111111111112,0.005060128691696442,1.0555555555555556,-0.024931500946759517
2026-08-10,2026-08,370,368,-0.11432696275471371,-0.10356773260462593,0.05104141496345452,0.03202762067408129,0.08442705407464575,0.05922591305593019,-0.0014399253172002338,-0.0018146779460589506,1.7837837837837838,-0.10802719206408538,1.7027027027027026,0.027770863917324536,1.945945945945946,0.054361048191065325,0.9459459459459458,-0.004179542810923816
