date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2025-12-08,2025-12,25,25,-0.35923076923076924,-0.05048404166955983,0.09641918824547425,0.038461538461538464,0.01395602962190412,1.0946082174777985,-0.27736103609818435,-0.05565713846917991,0.13840103737764886,-0.6551259978851705,-0.07958270161800562,1.4940539002418518,-0.48846153846153845,-0.07603833562534273,0.12216310064303211,-0.1423076923076923,-0.057480027483585716,1.4856501668691635,-0.5038461538461538,-0.08380904312316034,0.05915505557625658,0.2630769230769231,-0.004280199547215147,0.27068878803402185,1.5,-0.054234041669559835,2.0,-0.06065713846917991,2.0,-0.08103833562534274,2.0,-0.08880904312316035,2.0,0.00895602962190412,2.0,-0.08458270161800563,1.5,-0.06123002748358572,2.0,-0.009280199547215148
2025-12-09,2025-12,10,10,0.030303030303030304,,,0.006060606060606061,,,-0.2606060606060606,,,-0.5515151515151515,,,-0.23636363636363636,,,0.6727272727272727,,,0.15151515151515152,,,-0.006060606060606061,,,,,,,,,,,,,,,,,,
2025-12-10,2025-12,20,20,-0.13533834586466165,0.008591338015155603,0.07129061238517102,-0.05112781954887218,0.031091290652171644,1.017104011029005,-0.5786307130880766,-0.14205933061520565,0.0970369594037011,-0.2641084269101624,-0.054339273289992385,0.9093249291181564,-0.20902255639097744,0.08942121661100488,0.06487270159236347,0.08270676691729323,0.040045553776763554,0.8807661831378937,-0.3699248120300752,-0.07832990863636557,0.04250947037167677,0.20451127819548873,0.016464921827836765,0.1643790267407894,1.0,0.006091338015155602,2.0,-0.14705933061520565,1.5,0.08567121661100488,1.5,-0.08207990863636558,2.0,0.026091290652171643,2.0,-0.05933927328999238,1.5,0.03629555377676355,1.5,0.012714921827836765
2025-12-11,2025-12,19,18,-0.1543859649122807,,,0.12456140350877193,,,0.02280701754385965,,,-0.04736842105263158,,,0.0017543859649122807,,,0.06842105263157895,,,-0.36140350877192984,,,-0.07017543859649122,,,,,,,,,,,,,,,,,,
2025-12-12,2025-12,16,15,-0.42058823529411765,,,0.38235294117647056,,,-0.48823529411764705,,,0.15588235294117647,,,0.12941176470588237,,,-0.1588235294117647,,,-0.27058823529411763,,,0.03823529411764706,,,,,,,,,,,,,,,,,,
2025-12-15,2025-12,11,11,-0.24545454545454545,,,0.20909090909090908,,,-0.045454545454545456,,,-0.5181818181818182,,,-0.07272727272727272,,,-0.4090909090909091,,,-0.08181818181818182,,,0.07272727272727272,,,,,,,,,,,,,,,,,,
2025-12-16,2025-12,17,17,-0.014705882352941176,,,-0.36519607843137253,,,-0.24509803921568626,,,-0.17401960784313725,,,-0.17892156862745098,,,-0.024509803921568627,,,-0.0392156862745098,,,-0.058823529411764705,,,,,,,,,,,,,,,,,,
2025-12-17,2025-12,16,16,0.06764705882352941,,,0.023529411764705882,,,-0.47941176470588237,,,-0.2529411764705882,,,-0.07058823529411765,,,0.5147058823529411,,,0.07941176470588235,,,-0.3205882352941177,,,,,,,,,,,,,,,,,,
2025-12-18,2025-12,14,14,-0.34505494505494505,,,-0.006593406593406593,,,0.3274725274725275,,,0.34945054945054943,,,-0.3758241758241758,,,-0.33186813186813185,,,-0.5032967032967033,,,-0.10329670329670329,,,,,,,,,,,,,,,,,,
2025-12-19,2025-12,17,17,0.049019607843137254,,,0.2622549019607843,,,0.5588235294117647,,,0.39950980392156865,,,-0.7254901960784313,,,-0.07107843137254902,,,-0.32107843137254904,,,0.2181372549019608,,,,,,,,,,,,,,,,,,
2025-12-22,2025-12,16,15,0.25882352941176473,,,0.18235294117647058,,,0.057395159026262875,,,-0.5636498950527867,,,0.5264705882352941,,,0.03529411764705882,,,0.25588235294117645,,,-0.15,,,,,,,,,,,,,,,,,,
2025-12-23,2025-12,15,15,0.039285714285714285,,,0.07857142857142857,,,0.025,,,0.29642857142857143,,,-0.08214285714285714,,,-0.4928571428571429,,,-0.26785714285714285,,,-0.225,,,,,,,,,,,,,,,,,,
2025-12-24,2025-12,16,16,-0.1588235294117647,,,-0.15588235294117647,,,0.10294117647058823,,,-0.14411764705882352,,,-0.01764705882352941,,,0.13823529411764707,,,-0.24411764705882352,,,-0.06764705882352941,,,,,,,,,,,,,,,,,,
2025-12-26,2025-12,13,13,-0.6978021978021978,,,0.21978021978021978,,,-0.3053648005738049,,,-0.09078412990032037,,,-0.3901098901098901,,,-0.06043956043956044,,,-0.24725274725274726,,,-0.2692307692307692,,,,,,,,,,,,,,,,,,
2025-12-29,2025-12,13,13,0.27472527472527475,,,-0.3076923076923077,,,0.24175824175824176,,,0.22527472527472528,,,0.532967032967033,,,-0.04945054945054945,,,0.4175824175824176,,,0.19230769230769232,,,,,,,,,,,,,,,,,,
2025-12-30,2025-12,15,14,0.22857142857142856,,,0.2357142857142857,,,-0.21071428571428572,,,0.07857142857142857,,,-0.125,,,0.28214285714285714,,,0.017857142857142856,,,0.05714285714285714,,,,,,,,,,,,,,,,,,
2025-12-31,2025-12,13,12,0.9175824175824175,,,-0.19230769230769232,,,0.5714285714285714,,,0.2967032967032967,,,0.3791208791208791,,,-0.6923076923076923,,,0.7912087912087912,,,-0.6208791208791209,,,,,,,,,,,,,,,,,,
2026-01-02,2026-01,16,16,0.19411764705882353,,,0.2647058823529412,,,0.04709346381642082,,,-0.12362034251810465,,,0.047058823529411764,,,-0.3411764705882353,,,0.12941176470588237,,,-0.05588235294117647,,,,,,,,,,,,,,,,,,
2026-01-05,2026-01,12,11,-0.13986013986013987,,,0.40559440559440557,,,0.16783216783216784,,,0.1258741258741259,,,-0.3776223776223776,,,-0.3146853146853147,,,0.14685314685314685,,,0.11188811188811189,,,,,,,,,,,,,,,,,,
2026-01-06,2026-01,18,18,-0.32920536635706915,,,0.06501547987616099,,,-0.24987096773334005,,,-0.5286526259482236,,,-0.0030959752321981426,,,0.09391124871001032,,,-0.19504643962848298,,,-0.3065015479876161,,,,,,,,,,,,,,,,,,
2026-01-07,2026-01,23,23,-0.26877470355731226,0.028930963758924455,0.07003805523049833,-0.06719367588932806,-0.024277812513382735,0.7155499532818794,0.2817597971523005,-0.003294284554996807,0.06608315514352261,-0.19278301910420562,0.005779227355273087,1.6548986434936523,-0.037549407114624504,0.06159088146026109,0.06459420542398059,0.6551383399209486,0.18009462060327608,0.9284593313932419,-0.09486166007905138,-0.014391123026010366,0.045229290879350376,0.22332015810276679,0.15075177137056717,0.18534995801746845,2.0,0.023930963758924454,2.0,-0.008294284554996808,2.0,0.056590881460261096,2.0,-0.019391123026010367,1.5,-0.028027812513382735,2.0,0.0007792273552730865,2.0,0.17509462060327607,2.0,0.14575177137056716
2026-01-08,2026-01,17,17,0.12009803921568628,,,0.2916666666666667,,,-0.08823529411764706,,,-0.3700980392156863,,,0.1568627450980392,,,0.16666666666666666,,,0.0784313725490196,,,0.16176470588235295,,,,,,,,,,,,,,,,,,
2026-01-09,2026-01,11,11,-0.6818181818181818,,,0.08181818181818182,,,0.4818181818181818,,,-0.4,,,-0.4818181818181818,,,0.4727272727272727,,,0.12727272727272726,,,-0.02727272727272727,,,,,,,,,,,,,,,,,,
2026-01-12,2026-01,22,22,-0.15866741953698477,-0.06159418263659111,0.07959746054651048,0.09994353472614342,0.0480259015396019,1.0273230373859406,0.1683140422949609,0.06812161960541402,0.11492064277024272,0.016944366673989353,-0.07058910758732911,1.56857568025589,-0.11462450592885376,0.008621311717566638,0.07834558963158522,-0.003952569169960474,-0.03212107889863908,1.0710512846708298,-0.36984754376058726,-0.19115826637486438,0.05218406069497689,-0.15866741953698477,-0.024475027083713574,0.2734593562781811,1.0,-0.06409418263659111,2.0,0.06312161960541401,1.0,0.006121311717566637,2.0,-0.1961582663748644,1.5,0.0442759015396019,1.5,-0.07433910758732912,2.0,-0.037121078898639075,1.5,-0.028225027083713574
2026-01-13,2026-01,12,12,-0.36363636363636365,,,-0.5034965034965035,,,0.7075317330217297,,,0.11908949961751886,,,0.11188811188811189,,,0.16083916083916083,,,0.06293706293706294,,,0.055944055944055944,,,,,,,,,,,,,,,,,,
2026-01-14,2026-01,17,16,-0.3014705882352941,,,-0.06372549019607843,,,-0.25,,,-0.1323529411764706,,,0.11764705882352941,,,-0.3872549019607843,,,-0.12254901960784313,,,0.40931372549019607,,,,,,,,,,,,,,,,,,
2026-01-15,2026-01,19,18,-0.0912280701754386,,,-0.19649122807017544,,,0.07368421052631578,,,-0.22105263157894736,,,-0.18771929824561404,,,-0.08070175438596491,,,0.13859649122807016,,,-0.45789473684210524,,,,,,,,,,,,,,,,,,
2026-01-20,2026-01,19,19,-0.20701754385964913,,,-0.3473684210526316,,,-0.41652085415040074,,,-0.411584067704815,,,-0.18070175438596492,,,-0.24035087719298245,,,-0.02982456140350877,,,-0.01929824561403509,,,,,,,,,,,,,,,,,,
2026-01-21,2026-01,18,17,-0.23632610939112486,,,-0.3065015479876161,,,-0.054695562435500514,,,0.09391124871001032,,,-0.04231166150670795,,,0.013415892672858616,,,-0.1475748194014448,,,-0.03611971104231166,,,,,,,,,,,,,,,,,,
2026-01-22,2026-01,19,18,0.01929824561403509,,,-0.47192982456140353,,,0.17543859649122806,,,0.3157894736842105,,,-0.1543859649122807,,,-0.2649122807017544,,,0.0456140350877193,,,0.19649122807017544,,,,,,,,,,,,,,,,,,
2026-01-23,2026-01,16,15,0.18529411764705883,,,0.13529411764705881,,,0.2852941176470588,,,-0.09411764705882353,,,-0.18529411764705883,,,0.3,,,-0.07058823529411765,,,-0.09705882352941177,,,,,,,,,,,,,,,,,,
2026-01-26,2026-01,18,18,0.3106295149638803,,,0.19504643962848298,,,0.13106295149638802,,,0.12074303405572756,,,-0.08152734778121776,,,0.35190918472652216,,,0.2837977296181631,,,0.1393188854489164,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01,17,17,-0.13480392156862744,,,-0.6151960784313726,,,0.21323529411764705,,,0.10049019607843138,,,-0.00980392156862745,,,0.37254901960784315,,,-0.19607843137254902,,,0.31862745098039214,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01,16,15,-0.18823529411764706,,,-0.10588235294117647,,,0.6004416636593655,,,0.31788088076084053,,,0.014705882352941176,,,-0.09705882352941177,,,-0.11764705882352941,,,0.22647058823529412,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01,20,19,-0.02406015037593985,,,-0.055639097744360905,,,-0.061677326663348235,,,-0.11132005300214072,,,0.08421052631578947,,,0.10827067669172932,,,0.09924812030075188,,,-0.42857142857142855,,,,,,,,,,,,,,,,,,
2026-01-30,2026-01,15,15,0.12857142857142856,,,-0.09642857142857143,,,-0.05714285714285714,,,-0.26785714285714285,,,-0.21785714285714286,,,0.23214285714285715,,,0.21785714285714286,,,-0.14285714285714285,,,,,,,,,,,,,,,,,,
2026-02-02,2026-02,16,16,-0.38529411764705884,,,0.10294117647058823,,,-0.0058823529411764705,,,0.25882352941176473,,,-0.43823529411764706,,,-0.47352941176470587,,,-0.34411764705882353,,,0.08235294117647059,,,,,,,,,,,,,,,,,,
2026-02-03,2026-02,13,12,0.5494505494505495,,,0.34065934065934067,,,-0.3516483516483517,,,0.02197802197802198,,,0.4175824175824176,,,0.3626373626373626,,,0.21428571428571427,,,-0.054945054945054944,,,,,,,,,,,,,,,,,,
2026-02-04,2026-02,22,22,0.08413325804630152,-0.05276728424593918,0.06553202707863945,-0.21174477696216826,-0.03744002594423135,1.4166021198034286,-0.1005365755990035,-0.15394296685674308,0.11570413908876942,-0.3626094468233722,-0.10746680710284723,1.066093921661377,-0.07961603613777526,-0.03961236360364717,0.052240395785176655,-0.32241671372106157,-0.12948819239754367,0.8600748106837273,0.22077922077922077,0.022141989662069816,0.06137885161725215,0.21739130434782608,0.02589580716348977,0.20203259121626616,2.0,-0.05776728424593918,2.0,-0.15894296685674308,2.0,-0.04461236360364717,2.0,0.017141989662069815,2.0,-0.042440025944231345,1.5,-0.11121680710284723,2.0,-0.13448819239754367,2.0,0.02089580716348977
2026-02-05,2026-02,23,23,-0.5464426877470355,-0.11929462715697153,0.05860046792623866,-0.0533596837944664,0.01645901820706619,0.7660057842731476,0.4368668282614672,0.09142241215148511,0.0752381338856711,-0.023721275742704103,-0.02880395596488783,1.3212624341249466,-0.19466403162055335,0.017360231892043165,0.08726586814025108,0.36462450592885376,-0.015407617335825463,0.7419328615069389,-0.37648221343873517,-0.11142979857570623,0.0641809378762719,0.6156126482213439,0.1282621025628214,0.24686839804053307,2.0,-0.12429462715697154,2.0,0.0864224121514851,2.0,0.012360231892043164,1.5,-0.11517979857570623,1.5,0.01270901820706619,2.0,-0.033803955964887826,2.0,-0.020407617335825464,1.0,0.1257621025628214
2026-02-06,2026-02,16,16,-0.061764705882352944,,,0.36176470588235293,,,0.31176470588235294,,,0.31470588235294117,,,-0.10588235294117647,,,0.1676470588235294,,,-0.2676470588235294,,,0.5852941176470589,,,,,,,,,,,,,,,,,,
2026-02-09,2026-02,19,19,-0.2807017543859649,,,0.08070175438596491,,,0.12110575979374087,,,0.5528741207975126,,,-0.22105263157894736,,,0.1,,,-0.44912280701754387,,,0.35964912280701755,,,,,,,,,,,,,,,,,,
2026-02-10,2026-02,16,16,0.06764705882352941,,,0.0,,,0.2695142834524799,,,0.3431520658165455,,,-0.3,,,-0.4852941176470588,,,0.13823529411764707,,,0.12941176470588237,,,,,,,,,,,,,,,,,,
2026-02-11,2026-02,26,25,0.36547008547008547,0.047752687002256544,0.05107308413615681,0.3018803418803419,0.04970413969989823,0.7584382966160774,0.03658119658119658,-0.09442840903221422,0.06291605538107478,-0.05846153846153846,0.04839851239080578,1.834167331457138,0.3264957264957265,0.1203604943400352,0.05016751709578656,0.12547008547008548,-0.03548166320343665,1.007418803870678,0.18632478632478633,0.07821145394301138,0.03919157003253295,-0.1582905982905983,0.0073470895051683804,0.30136455968022346,2.0,0.04275268700225655,2.0,-0.09942840903221423,2.0,0.1153604943400352,1.5,0.07446145394301137,1.5,0.04595413969989823,1.5,0.04464851239080578,2.0,-0.04048166320343665,1.0,0.00484708950516838
2026-02-12,2026-02,28,26,0.13081554460864805,-0.03738117629498342,0.0547182946307159,-0.0421455938697318,-0.03315656995778286,1.7449677785237632,-0.08047078219603357,-0.02110707500251241,0.07764795060596077,-0.041603941815636404,-0.02818150965903369,0.6630717317263286,0.09688013136288999,0.03163109015576079,0.0632131439589673,-0.011494252873563218,0.043486490294614565,1.3064173360665639,-0.4535377078191416,-0.045184334742907874,0.034991377198750895,0.02079912424740011,0.0020122101668678463,0.31167718519767124,1.6666666666666665,-0.04154784296165009,2.0,-0.02610707500251241,2.0,0.026631090155760786,1.6666666666666665,-0.04935100140957454,1.6666666666666665,-0.03732323662444952,1.6666666666666665,-0.032348176325700355,1.6666666666666665,0.0393198236279479,2.0,-0.002987789833132154
2026-02-13,2026-02,17,17,-0.5906862745098039,,,0.1642156862745098,,,0.4338235294117647,,,0.39950980392156865,,,-0.06862745098039216,,,0.48284313725490197,,,-0.2549019607843137,,,0.14460784313725492,,,,,,,,,,,,,,,,,,
2026-02-17,2026-02,24,23,0.28695652173913044,0.10975058619744399,0.03947159879676011,0.029565217391304348,-0.014698973510329838,1.0386683493852615,0.09739130434782609,-0.04326184203975908,0.07595519193152193,0.14,-0.03258623132329108,1.4765408039093018,-0.11739130434782609,-0.0017361954645483402,0.047107850679292414,-0.35043478260869565,-0.05182703930501553,0.9418140053749084,0.1973913043478261,0.11417969776796905,0.04570338557627769,0.2008695652173913,0.06078804220520251,0.3044428341090679,2.0,0.10475058619744398,2.0,-0.04826184203975908,1.6666666666666665,-0.005902862131215007,1.6666666666666665,0.11001303110130238,2.0,-0.01969897351032984,2.0,-0.03758623132329108,1.6666666666666665,-0.0559937059716822,1.3333333333333333,0.057454708871869174
2026-02-18,2026-02,16,15,0.1323529411764706,,,0.1264705882352941,,,0.27520242917720916,,,0.05445181753773658,,,-0.21764705882352942,,,-0.38529411764705884,,,0.09411764705882353,,,-0.03529411764705882,,,,,,,,,,,,,,,,,,
2026-02-19,2026-02,21,21,0.06103896103896104,-0.1389577505607088,0.06590247924335027,0.21688311688311687,0.2337002338396118,0.8950492888689041,-0.5402597402597402,-0.21232115922746264,0.11544679596706552,-0.08701298701298701,0.08230785395323026,0.7179045230150223,-0.2974025974025974,-0.28667235669628727,0.04386049716042696,0.23506493506493506,-0.15908129362234646,0.7348523568361998,-0.033766233766233764,-0.16620789611213216,0.05284008185998016,0.39090909090909093,-0.02226517486496815,0.2524508126080036,2.0,-0.1439577505607088,2.0,-0.21732115922746265,2.0,-0.29167235669628727,2.0,-0.17120789611213216,1.5,0.2299502338396118,2.0,0.07730785395323025,2.0,-0.16408129362234647,1.0,-0.02476517486496815
2026-02-20,2026-02,15,15,0.1392857142857143,,,-0.039285714285714285,,,0.06785714285714285,,,0.4607142857142857,,,-0.05357142857142857,,,0.36428571428571427,,,-0.4357142857142857,,,0.5321428571428571,,,,,,,,,,,,,,,,,,
2026-02-23,2026-02,19,19,0.014035087719298246,,,0.17017543859649123,,,-0.17894736842105263,,,0.33157894736842103,,,-0.08947368421052632,,,0.3894736842105263,,,-0.3701754385964912,,,0.3526315789473684,,,,,,,,,,,,,,,,,,
2026-02-24,2026-02,22,22,0.4330886504799548,0.14380889464092667,0.055331275813312555,-0.2885375494071146,-0.10587622473510472,0.9739657491445541,0.1383399209486166,0.11242008097259582,0.06531166988219644,0.14963297571993225,0.08199577503920108,1.6798988580703735,0.32241671372106157,0.21492360749786954,0.05383654588119294,0.06945228684359118,-0.035287132501814755,1.336804375052452,0.1507622811970638,0.1476120198875599,0.06094891398509847,0.10220214568040654,0.026651996583073656,0.2898557521402836,2.0,0.13880889464092666,2.0,0.10742008097259581,2.0,0.20992360749786954,1.5,0.1438620198875599,2.0,-0.11087622473510472,1.5,0.07824577503920108,2.0,-0.04028713250181475,1.5,0.022901996583073656
2026-02-25,2026-02,23,22,0.0800395256916996,0.1633929671266352,0.07867613705998897,-0.1492094861660079,-0.04468041527058153,0.962369367480278,-0.13155298225602177,0.020411096369702342,0.08938690217368983,-0.05539072937095653,-0.16621119375764837,1.7849153727293015,-0.046442687747035576,0.2778918587725563,0.05303215583101032,0.22826086956521738,0.12078086991694126,0.8941109329462051,0.30237154150197626,0.1241138633683671,0.04465500084219345,-0.11166007905138339,-0.020887490420353705,0.30019624531269073,2.0,0.1583929671266352,2.0,0.01541109636970234,1.5,0.2741418587725563,2.0,0.1191138633683671,1.5,-0.048430415270581534,2.0,-0.17121119375764837,2.0,0.11578086991694125,1.0,-0.023387490420353704
2026-02-26,2026-02,30,29,0.214238042269188,0.04578848947609873,0.0747256442812691,0.14527252502780869,0.221387039811974,0.9279852906862894,0.002014814598405402,0.11350917154597943,0.07608734825766023,-0.43676703127654876,-0.1847995947743427,1.29575111468633,-0.08031145717463849,0.013180206210748627,0.05482706953117505,0.2088987764182425,0.10416694823225706,0.6810995886723201,0.030478309232480533,0.0504093721064323,0.053146325957631343,0.05583982202447164,0.29579118517818903,0.32630925128857297,1.3333333333333333,0.0424551561427654,1.6666666666666665,0.10934250487931277,1.6666666666666665,0.009013539544081961,1.3333333333333333,0.04707603877309897,1.6666666666666665,0.21722037314530732,1.6666666666666665,-0.1889662614410094,2.0,0.09916694823225705,1.6666666666666665,0.2916245185115224
2026-02-27,2026-02,26,25,0.12341880341880342,0.07632444714370612,0.058605375718198835,-0.10905982905982906,-0.16829756865618434,0.8832137584686279,-0.14051282051282052,0.019817121115437653,0.12089513170988009,-0.0817094017094017,0.00892975053851619,2.477275997400284,0.29025641025641025,0.05828106201991268,0.05932201193010888,-0.16923076923076924,0.1882787573398218,0.9471205323934555,0.15008547008547007,-0.07890528938029606,0.04338780640648646,-0.020854700854700856,0.2475281798262602,0.3415742963552475,1.3333333333333333,0.07299111381037279,1.6666666666666665,0.015650454448770987,2.0,0.05328106201991268,2.0,-0.08390528938029607,1.6666666666666665,-0.17246423532285102,2.0,0.00392975053851619,2.0,0.1832787573398218,1.3333333333333333,0.24419484649292686
2026-03-02,2026-03,16,15,0.11176470588235295,,,-0.2911764705882353,,,-0.611764705882353,,,-0.4764705882352941,,,-0.10294117647058823,,,-0.17352941176470588,,,-0.1411764705882353,,,-0.6852941176470588,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03,21,20,0.027931147949253016,-0.0671545708502636,0.05912863006641786,-0.3429685143536184,0.03325485023871949,1.1614226549863815,0.2092267706302794,0.1844474731512915,0.08431329157581233,0.3319259674899602,0.1615302500031311,1.0704684555530548,-0.02533290162839227,0.047457347973014596,0.08427088027884927,0.30204613480006165,-0.004534799721965521,0.9078790694475174,0.04417018745463267,-0.0049464897173296385,0.0664588089225245,-0.7314063393222999,-0.16421842862715696,0.4314251244068146,2.0,-0.07215457085026361,2.0,0.1794474731512915,1.5,0.04370734797301459,2.0,-0.00994648971732964,1.5,0.02950485023871949,1.5,0.1577802500031311,2.0,-0.009534799721965522,2.0,-0.16921842862715697
2026-03-04,2026-03,16,16,-0.2088235294117647,,,0.047058823529411764,,,-0.12941176470588237,,,-0.12058823529411765,,,-0.3558823529411765,,,-0.052941176470588235,,,-0.21470588235294116,,,-0.08823529411764706,,,,,,,,,,,,,,,,,,
2026-03-05,2026-03,17,17,-0.014705882352941176,,,0.3382352941176471,,,-0.061274509803921566,,,0.15441176470588236,,,-0.5245098039215687,,,-0.3284313725490196,,,-0.25,,,0.3112745098039216,,,,,,,,,,,,,,,,,,
2026-03-06,2026-03,13,13,0.4725274725274725,,,0.4230769230769231,,,0.005494505494505495,,,0.45604395604395603,,,-0.038461538461538464,,,-0.016483516483516484,,,0.35714285714285715,,,0.0989010989010989,,,,,,,,,,,,,,,,,,
2026-03-09,2026-03,20,19,0.10676691729323308,,,0.14887218045112782,,,0.15037593984962405,,,0.1699248120300752,,,0.15338345864661654,,,0.02406015037593985,,,0.29473684210526313,,,-0.021052631578947368,,,,,,,,,,,,,,,,,,
2026-03-10,2026-03,17,17,-0.23774509803921567,,,-0.2107843137254902,,,0.0392156862745098,,,-0.24019607843137256,,,0.15441176470588236,,,-0.2034313725490196,,,0.49019607843137253,,,0.25245098039215685,,,,,,,,,,,,,,,,,,
2026-03-12,2026-03,17,17,0.1323529411764706,,,-0.19852941176470587,,,-0.1425065726529823,,,-0.16216265163960053,,,0.031862745098039214,,,0.19362745098039216,,,-0.00980392156862745,,,0.18627450980392157,,,,,,,,,,,,,,,,,,
2026-03-13,2026-03,12,12,-0.5524475524475524,,,-0.35664335664335667,,,-0.15411582303443616,,,-0.11908949961751886,,,-0.26573426573426573,,,-0.23776223776223776,,,-0.07692307692307693,,,-0.16783216783216784,,,,,,,,,,,,,,,,,,
2026-03-16,2026-03,14,13,-0.15164835164835164,,,-0.46373626373626375,,,0.3256327603036127,,,-0.42857142857142855,,,0.02857142857142857,,,-0.07692307692307693,,,0.23076923076923078,,,0.03736263736263736,,,,,,,,,,,,,,,,,,
2026-03-17,2026-03,12,12,0.0979020979020979,,,0.4405594405594406,,,-0.36363636363636365,,,0.027972027972027972,,,-0.1048951048951049,,,-0.06293706293706294,,,0.013986013986013986,,,0.6573426573426573,,,,,,,,,,,,,,,,,,
2026-03-18,2026-03,13,13,0.45054945054945056,,,-0.33516483516483514,,,0.15384615384615385,,,0.1813186813186813,,,0.07142857142857142,,,-0.41208791208791207,,,0.08241758241758242,,,-0.24175824175824176,,,,,,,,,,,,,,,,,,
2026-03-19,2026-03,18,15,0.02786377708978328,,,0.0629514963880289,,,-0.27347781217750256,,,0.11042311661506708,,,0.017543859649122806,,,0.26522187822497423,,,-0.05056759545923633,,,0.23632610939112486,,,,,,,,,,,,,,,,,,
2026-03-23,2026-03,17,17,0.35784313725490197,,,0.6519607843137255,,,0.1715686274509804,,,0.28431372549019607,,,-0.25980392156862747,,,-0.00980392156862745,,,-0.7173514530420377,,,0.20098039215686275,,,,,,,,,,,,,,,,,,
2026-03-24,2026-03,15,14,0.48928571428571427,,,0.4035714285714286,,,0.2357142857142857,,,-0.45,,,-0.2857142857142857,,,-0.02857142857142857,,,-0.7453086086009536,,,-0.44642857142857145,,,,,,,,,,,,,,,,,,
2026-03-25,2026-03,14,13,0.5208791208791209,,,0.3010989010989011,,,0.4065934065934066,,,0.12087912087912088,,,0.6615384615384615,,,0.5296703296703297,,,0.24395604395604395,,,0.12087912087912088,,,,,,,,,,,,,,,,,,
2026-03-26,2026-03,15,14,0.21071428571428572,,,-0.025,,,0.10714285714285714,,,0.44285714285714284,,,-0.45,,,-0.42142857142857143,,,-0.039285714285714285,,,-0.25,,,,,,,,,,,,,,,,,,
2026-03-27,2026-03,15,14,0.7821428571428571,,,0.5464285714285714,,,0.0035714285714285713,,,0.2,,,0.4392857142857143,,,-0.29285714285714287,,,0.039285714285714285,,,-0.06785714285714285,,,,,,,,,,,,,,,,,,
2026-03-30,2026-03,16,15,0.05588235294117647,,,-0.029411764705882353,,,-0.21764705882352942,,,0.08823529411764706,,,0.5323529411764706,,,-0.0058823529411764705,,,0.20294117647058824,,,0.24705882352941178,,,,,,,,,,,,,,,,,,
2026-03-31,2026-03,16,15,-0.026470588235294117,,,0.22941176470588234,,,-0.10294117647058823,,,-0.4088235294117647,,,0.15294117647058825,,,-0.13823529411764707,,,-0.4470588235294118,,,-0.17941176470588235,,,,,,,,,,,,,,,,,,
2026-04-01,2026-04,13,12,-0.3241758241758242,,,-0.33516483516483514,,,-0.17032967032967034,,,-0.21428571428571427,,,-0.3241758241758242,,,-0.29120879120879123,,,0.15934065934065933,,,-0.6263736263736264,,,,,,,,,,,,,,,,,,
2026-04-02,2026-04,11,10,0.14545454545454545,,,-0.24545454545454545,,,-0.19090909090909092,,,0.6181818181818182,,,0.23636363636363636,,,0.7272727272727273,,,0.2,,,-0.4818181818181818,,,,,,,,,,,,,,,,,,
2026-04-06,2026-04,14,14,-0.21318681318681318,,,-0.2703296703296703,,,0.2967032967032967,,,0.6791208791208792,,,-0.024175824175824177,,,0.1824175824175824,,,0.35384615384615387,,,0.14725274725274726,,,,,,,,,,,,,,,,,,
2026-04-07,2026-04,10,10,-0.3696969696969697,,,-0.05454545454545454,,,0.4909090909090909,,,-0.15151515151515152,,,0.22424242424242424,,,-0.01818181818181818,,,0.09090909090909091,,,0.41818181818181815,,,,,,,,,,,,,,,,,,
2026-04-09,2026-04,14,14,-0.35384615384615387,,,0.054945054945054944,,,-0.09030858911656217,,,-0.5132171040038777,,,-0.2087912087912088,,,0.25274725274725274,,,0.44175824175824174,,,0.17362637362637362,,,,,,,,,,,,,,,,,,
