date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2025-08-15,2025-08,303,296,0.10196400019584807,0.031205963376952216,0.06400685311820921,0.017042458182737807,-0.03411871151629828,0.43154169519742325,0.12004090113164834,0.05248429207759695,0.06097250594929074,0.03775699374525352,0.021391897645394977,0.44597647587458294,0.0025522490656888206,-0.014479576165954704,0.056898328599898136,-0.07870818624235916,-0.005566983525535595,0.3568897118171056,-0.025235192781835596,0.002856034225032911,0.045342875719070294,0.09755466801889577,-0.00365425793378719,0.21870941321055093,1.5483870967741935,0.02733499563501673,1.9032258064516128,0.04772622756146792,1.8064516129032258,-0.018995705198212767,1.7096774193548387,-0.0014181593233541859,1.3870967741935483,-0.037586453451782145,1.8387096774193548,0.01679512345184659,1.8709677419354838,-0.010244402880374304,1.4838709677419355,-0.007363935353142028
2025-08-18,2025-08,370,360,0.022502799953329176,0.01702970905294149,0.05840493180666903,0.0017470761143103526,0.012070859681826463,0.45069601314349306,-0.0009139248098810514,0.004983130103431344,0.06786601145578124,0.12332725275382696,-0.00490008631389433,0.536454794721471,0.06099793831040955,0.020185279987840945,0.050647266551459014,-0.05785061901030608,-0.03794011706104137,0.456709562904305,0.05928272628686802,0.0005196334176501144,0.03960540501819382,0.1347008832512744,0.02494346046215557,0.15785014463795555,1.5277777777777777,0.013210264608497044,1.9166666666666665,0.0001914634367646776,1.8333333333333333,0.015601946654507613,1.8611111111111112,-0.004133144360127664,1.5,0.008320859681826463,1.8055555555555556,-0.009413975202783219,1.8333333333333333,-0.042523450394374704,1.4444444444444444,0.02133234935104446
2025-08-19,2025-08,259,252,0.004788611765355951,0.027643756129852395,0.0616132382646717,0.07467623514135142,0.013972060014864817,0.715429369956255,-0.1163397602872267,-0.004417240764559339,0.06066989027957685,-0.07291333183580924,-0.01342470365278619,0.41957135856151584,-0.02461510833603857,-0.006645253752951486,0.05709541640986257,-0.027503608898957737,0.00437197408481107,0.339958506450057,-0.0931579419951513,0.002249954121136988,0.04700541484963998,0.033770315165664005,0.0014934213085792975,0.16342814803123473,1.6666666666666667,0.023477089463185725,1.9166666666666665,-0.009208907431226005,1.8888888888888888,-0.011367475975173708,1.722222222222222,-0.002055601434418567,1.3611111111111112,0.01056928223708704,1.8055555555555556,-0.01793859254167508,1.8888888888888888,-0.00035024813741115195,1.3333333333333333,-0.0018399120247540352
2025-08-20,2025-08,276,267,0.05417103066451678,-0.00764615594524428,0.05505313677883306,0.10325708822648079,0.02578585399736085,0.4822066413859526,-0.05705057746859681,-0.04040707665098582,0.05948369643100046,0.06395618884473563,-0.017261880439595978,0.657392093428859,0.02143177180690915,0.023805453826715544,0.050808730913282044,-0.10237353919036543,-0.012509263209350975,0.34802733796338237,0.005874345400322484,-0.001474857190059773,0.041660741883623946,-0.0003738531128265864,0.0018698735674582898,0.19065998232475034,1.6296296296296295,-0.011720230019318354,1.7407407407407407,-0.04475892850283767,1.8148148148148149,0.019268416789678507,1.7777777777777777,-0.0059193016345042175,1.1481481481481481,0.02291548362699048,1.7037037037037037,-0.02152113969885524,1.8518518518518519,-0.017138892838980603,1.6296296296296295,-0.002204200506615784
2025-08-21,2025-08,255,247,-0.03506108151922186,-0.005072602478359306,0.05072554081542321,0.04543046549328393,0.014555217719629216,0.483495337665081,0.04443557461791452,0.005855074385693822,0.04365890841011341,-0.008167022840573235,-0.02197569960157709,0.523120122551918,0.07811124942102825,0.0005876899187014124,0.04548644778781835,0.00687963177396943,-0.03078100564164767,0.37061499632894995,0.03917901806391848,0.020354147159710224,0.0431444526239117,-0.09811617068087078,-0.02450211365156446,0.1699766267836094,1.2592592592592593,-0.008220750626507454,1.8148148148148149,0.001318037348656785,1.8148148148148149,-0.003949347118335625,1.6666666666666667,0.016187480493043555,1.3703703703703705,0.01112929179370329,1.8148148148148149,-0.02651273663861413,1.8518518518518519,-0.0354106352712773,1.4814814814814814,-0.028205817355268163
2025-08-22,2025-08,232,224,-0.06874736925055114,-0.028151862914336113,0.05397545096073546,0.05780441254764179,0.028167108311291718,0.4848677749660882,0.09366985148438482,0.004164291861467445,0.041593809679166746,-0.10455449811622443,-0.02056735318471943,0.41502250798723916,-0.09921024661294012,-0.03684449591250505,0.051180660673826414,-0.007546767277416974,0.0015586376650303276,0.45221371203660965,-0.1304553815283429,-0.02361682892949008,0.04221866026651657,0.15464482239678332,0.027341107902381846,0.16947447881102562,1.52,-0.03195186291433611,1.8,-0.0003357081385325549,1.72,-0.04114449591250505,1.6,-0.02761682892949008,1.32,0.024867108311291717,1.8800000000000001,-0.02526735318471943,1.8800000000000001,-0.0031413623349696726,1.48,0.023641107902381844
2025-08-25,2025-08,295,290,-0.02860929405906678,0.002495395468781483,0.05346243151054694,0.027082421106792594,-0.0016752612715353085,0.5788782948050006,-0.029526046695699467,-0.017407405174757574,0.06257301414475976,-0.016918994531906022,-0.01146780886846015,0.5530642373808499,-0.05377219770726028,-0.009383346112361824,0.046314549872949425,-0.03865351447800685,-0.027549227554937085,0.36501172589587755,-0.11380754272433896,-0.02396021887922104,0.035351191089137986,-0.04347205720830487,0.005747948106454053,0.13917921650512466,1.3793103448275863,-0.000952880393287483,1.793103448275862,-0.02189016379544723,1.8620689655172413,-0.014038518526154927,1.6896551724137931,-0.028184356810255523,1.4482758620689655,-0.005295950926707722,1.8620689655172413,-0.016122981282253254,1.896551724137931,-0.032290606865281915,1.4827586206896552,0.002041051554729915
2025-08-26,2025-08,281,274,-0.012568010470637865,0.00739656413359223,0.045685979270508444,0.029788315720018606,0.013646879179352454,0.4028490329230273,-0.18145955793388607,-0.027065205177148756,0.05095513872788607,-0.16884263984891176,-0.031171542509514392,0.5102523493546027,0.009825417257082284,0.015870530089613966,0.03912449745942358,-0.06076755832945732,-0.02445274502752073,0.3170606400127764,-0.07272063516100769,-0.018334084698189812,0.03614663326752121,-0.05712717281960865,-0.009536728241220595,0.12116783995319297,1.586206896551724,0.00343104689221292,1.9655172413793103,-0.03197899828059703,1.9310344827586206,0.011042943882717414,1.793103448275862,-0.022816843318879468,1.482758620689655,0.009939982627628317,1.8275862068965516,-0.03574050802675577,1.9655172413793103,-0.029366538130969004,1.482758620689655,-0.013243624792944733
2025-08-27,2025-08,302,293,-0.04801277581396494,-0.01076654286762328,0.055301076982126954,0.007249459705147066,-0.012454688793574031,0.6103116191666702,-0.12329106062333023,-0.03684060888727164,0.06271159378517019,-0.042930916029841934,-0.026395941179719547,0.5748174945855964,0.04203048480694103,-0.01598271209544658,0.05638003180104953,-0.06496499656141963,-0.0052481438136007755,0.3667547503678963,-0.025917379380987177,0.022404488096145307,0.04452294570288917,-0.08315541343748563,-0.013605137253098792,0.12449453334356175,1.4137931034482758,-0.014301025626243968,1.896551724137931,-0.04158198819761647,1.896551724137931,-0.020724091405791407,1.7241379310344827,0.0180941432685591,1.4137931034482758,-0.01598917155219472,1.8620689655172413,-0.03105111359351265,1.8620689655172413,-0.009903316227393879,1.586206896551724,-0.017570654494478102
2025-08-28,2025-08,280,270,-0.13273037374747856,-0.046315421871824566,0.05516943411768823,0.11891204880528725,-0.0028233360479952042,0.41870784483574053,0.05942867891899555,0.002237247609828788,0.05726763921995379,0.02554780788415899,0.022887230340949437,0.5222636295689477,0.03863751906456533,-0.013904383415681603,0.04835931972936322,-0.02259321820795819,0.013612681409264091,0.31359516580899555,-0.0615434234766114,-0.0499710441284706,0.0477020091855352,-0.17750517954857295,-0.041700201299791476,0.11358059087285288,1.6896551724137931,-0.05053955980285905,1.9310344827586206,-0.002590338597067764,1.8275862068965516,-0.018473348932922982,1.793103448275862,-0.05445380274916026,1.4137931034482758,-0.006357818806615893,1.8275862068965516,0.018318264823708057,1.896551724137931,0.008871302098919263,1.482758620689655,-0.045407097851515615
2025-08-29,2025-08,250,245,0.021927151674485744,-0.0009148399239148931,0.06354667518942517,0.004256711376537617,0.017381747546344563,0.617431728169322,-0.018732592163958655,-0.0005177593654679636,0.060531153416714806,0.02931749509323061,0.009531736832476828,0.4494379678120216,-0.014286191550864137,-0.02193045147412185,0.04884016226337684,-0.016267664776207766,-0.02903763645190796,0.38953451509587467,-0.11183381122937967,-0.006236998005079838,0.04810060504583184,-0.2802713235896366,-0.06814730953146982,0.14721609589954218,1.4814814814814814,-0.004618543627618597,1.7037037037037035,-0.004777018624727222,1.8518518518518516,-0.02656008110375148,1.7777777777777777,-0.010681442449524282,1.3333333333333333,0.01404841421301123,1.7777777777777777,0.005087292388032383,1.8888888888888888,-0.033759858674130186,1.5185185185185184,-0.07194360582776611
2025-09-02,2025-09,360,351,-0.04265387850214894,-0.024138443307721386,0.04847782680091971,0.02794928973217386,0.014226975518766435,0.5322382369211742,0.0023663185932075795,-0.017319541280260694,0.05519635983548582,-0.06906203697693417,-0.038817434630655574,0.4747148027377469,-0.05131212762136341,-0.05454125295284905,0.042984288558650344,0.046133072014444554,-0.02503841053679487,0.342046375146934,0.01169041942196056,-0.0015071826891959149,0.03784144561432463,-0.015339367330509238,-0.015336989382487143,0.1490906172032867,1.6285714285714286,-0.02820987187914996,1.8857142857142857,-0.02203382699454641,1.8285714285714285,-0.05911268152427762,1.7999999999999998,-0.0060071826891959145,1.657142857142857,0.010084118375909293,1.857142857142857,-0.04346029177351272,1.857142857142857,-0.029681267679652013,1.8285714285714285,-0.019908417953915715
2025-09-03,2025-09,278,273,-0.00907819220342836,-0.025813733606276222,0.06216142859954653,-0.06612611389867959,-0.0006754559385468858,0.6586798415691765,0.06439777395057387,0.014280068055626026,0.04868431995473826,0.13661682875138925,0.03463627868540151,0.9013789478275511,0.043391396117995557,-0.036089455963274175,0.0462860868281359,0.04388514342828753,-0.004736387800731227,0.29693172347766383,0.03393702878619429,-0.03316809464827207,0.057355361852746325,-0.03692576391896847,0.002619315917190955,0.1817320469352934,1.5142857142857142,-0.029599447891990507,1.7428571428571429,0.00992292519848317,1.7999999999999998,-0.04058945596327417,1.8285714285714285,-0.037739523219700644,1.3428571428571427,-0.004032598795689743,1.857142857142857,0.02999342154254437,1.9428571428571428,-0.009593530657874084,1.4857142857142855,-0.001094969797094759
2025-09-04,2025-09,275,267,0.0004316090130117423,-0.012129663703210832,0.05203925876917466,0.08626236981044978,0.011895141853985838,0.5688801551306689,0.0150529506326741,0.030995946971630196,0.06272665527678851,-0.005198262941037901,0.015285086000178192,0.5477209869358275,-0.1104584403219757,0.030434684449676126,0.046047053660253134,0.12303338045642076,0.03675569690730774,0.2650512335477052,-0.06825134877816566,0.02624583731096765,0.038403585948247984,0.09414500447188483,0.0386495139230889,0.16531564057287243,1.4814814814814814,-0.015833367406914538,1.7777777777777777,0.02655150252718575,1.9259259259259258,0.025619869634861313,1.8148148148148147,0.02170880027393061,1.3703703703703702,0.008469215928059912,1.8148148148148147,0.010748048963141157,1.9259259259259258,0.03194088209249293,1.5555555555555554,0.034760625034200014
2025-09-05,2025-09,257,245,-0.00906380078725907,0.002177658044201239,0.04891552680166546,0.13977241878563026,0.05959542873749253,0.5908245897541443,0.12472116280013436,0.062194309996888165,0.04748490221769541,0.0535473692090479,-0.046676998865695346,0.4700912676441173,-0.002745085286399421,0.007902557285976622,0.04526415559539327,0.08008819903176183,-0.02881816408014854,0.40334844278792537,0.07760044339878744,0.04573965252598136,0.0405541393517926,0.019740860555605828,-0.004355589534707674,0.18901548841192078,1.259259259259259,-0.0009704901039469089,1.8148148148148147,0.05765727295985113,1.8148148148148147,0.0033655202489395854,1.7777777777777777,0.041295208081536916,1.4074074074074074,0.05607691021897401,1.8518518518518516,-0.051306628495324975,1.8888888888888888,-0.033540386302370766,1.4814814814814814,-0.008059293238411378
2025-09-08,2025-09,275,263,0.03927122702749488,0.059775599951799915,0.05359982403258546,0.13688006693401805,0.019994517194845893,0.9522032786447268,0.016058384693715722,0.0404826098228982,0.06362805990922564,0.02203534213586267,0.038638374190237156,0.3864351993856522,0.0203623669253628,0.01471371069905267,0.05443006921002877,0.08891087966302184,0.001521476792345702,0.39006205734152055,-0.03747093274862237,-0.04441526099207014,0.04366037347593703,-0.06601194426011944,-0.04006763726460412,0.20678070474129456,1.3076923076923077,0.05650636918256915,1.7692307692307692,0.03605953289982127,1.7307692307692308,0.010386787622129592,1.7692307692307692,-0.048838337915147065,1.4615384615384615,0.01634067104099974,1.9230769230769231,0.033830681882544844,1.8846153846153846,-0.0031900616691927595,1.4230769230769231,-0.04362532957229643
2025-09-09,2025-09,276,262,0.04123228835204977,0.04652587975427589,0.05059961032628574,0.035426435125069565,0.05796866742032674,0.8190170211287645,0.07736045172897833,0.043184940329021995,0.05015527022906546,0.07924008245919405,0.014079846341605178,0.5517233489797666,0.13778285127209944,0.03148669784853065,0.04782920514426807,0.0058869022987685675,-0.007017848798182548,0.3551477351440833,0.07115651888528989,0.07431853410247329,0.05878435721887827,0.0714533183031064,0.02232517131746713,0.19640149326565173,1.576923076923077,0.042583572061968195,1.6923076923076925,0.03895417109825276,1.8461538461538463,0.026871313233146035,1.8076923076923077,0.06979930333324251,1.2692307692307694,0.054795590497249816,1.9230769230769231,0.00927215403391287,1.8461538461538463,-0.011633233413567163,1.3846153846153846,0.01886363285592867
2025-09-10,2025-09,251,245,0.030376019730601403,-0.012229819288594984,0.05073675552439497,-0.028204135837601972,0.001983138642075829,0.577613717255493,0.09031756218523247,0.021168159659321062,0.060048386110530635,0.01298203828956789,0.03563935236496783,0.7149089227120082,0.009554923164484917,-0.022788316910759398,0.04786625506477868,0.04442572566875356,0.06091473729248926,0.3795678671449423,0.12486131663820907,0.10536134174988776,0.04929078321873008,0.0735154619616771,0.04553988281229873,0.21930147994620103,1.6153846153846154,-0.016268280827056524,1.7307692307692308,0.016841236582397986,1.8846153846153846,-0.02749985537229786,1.6923076923076923,0.10113057251911853,1.2692307692307692,-0.0011899382810010941,1.7692307692307692,0.03121627544189091,1.8846153846153846,0.0562031988309508,1.4615384615384615,0.04188603665845258
2025-09-11,2025-09,257,250,0.01859772305673695,0.02491544956403737,0.05348076074123425,0.06026674622206135,0.055373030122692186,0.564019735455513,0.06865212379232298,0.08407383645383222,0.05707541432915261,0.0746288204037278,0.05842305921764882,0.4170760136842728,-0.018427348203782463,-0.06713631646849978,0.049873654994054106,-0.012071871323862095,0.0051377529581521746,0.29169974386692044,-0.0025294661062676615,-0.03359007825934174,0.0613279682945469,0.11175317844538955,0.005427144839239274,0.24424818098545073,1.68,0.020715449564037373,1.68,0.07987383645383223,1.76,-0.07153631646849978,1.64,-0.03769007825934174,1.44,0.05177303012269219,1.68,0.05422305921764882,1.96,0.00023775295815217472,1.48,0.0017271448392392735
2025-09-12,2025-09,297,289,-0.05359187741738077,-0.015767571150218148,0.05948476731377328,0.14087913416772477,-0.001724723190182794,0.6039316255984635,-0.033451146970514496,-0.013681357857913155,0.0508526712040378,0.00960736855130611,0.04123575319586961,0.5983030396545755,-0.06745488624683256,-0.017066890438167847,0.05344126312388388,0.06986699939720074,0.010275110423959432,0.6710644734316858,-0.024473833198665414,-0.010526750469400298,0.05449926626282353,0.2393429121617041,0.029116785235990008,0.20979165709738073,1.5172413793103448,-0.01956067459849401,1.8620689655172413,-0.01833653027170626,1.5862068965517242,-0.021032407679547158,1.6896551724137931,-0.01475088840043478,1.5517241379310345,-0.005604033535010381,1.8620689655172413,0.03658058078207651,1.8275862068965518,0.005706144906718053,1.4827586206896552,0.02540988868426587
2025-09-15,2025-09,351,342,-0.16480437373767756,-0.031206817064923318,0.05950264650253813,-0.13142677679450976,-0.019898484228305,0.6710268220699885,-0.0447013094242242,-0.01969095407702744,0.04444714641436896,-0.07062305301395,-0.04452909643270977,0.5426339362474049,0.02299575584108646,0.03517293513743572,0.06656952074687625,-0.043616386642273575,-0.017894080405191273,0.5266001062358127,0.0270560014330116,0.0360649042568839,0.04876494295761383,0.09791029095281763,-0.0008123584893662827,0.14721957161365185,1.4117647058823528,-0.0347362288296292,1.8235294117647058,-0.024249777606439205,1.6176470588235294,0.031128817490376895,1.4705882352941175,0.0323884336686486,1.2647058823529411,-0.023060248934187354,1.9117647058823528,-0.04930850819741565,1.9411764705882353,-0.02274702158166186,1.4705882352941175,-0.004488829077601576
2025-09-16,2025-09,349,341,-0.13093680748655553,0.009617235764759414,0.05622236565949368,0.025061611641989074,0.018404753156117337,0.5858227880123784,-0.009980431997660763,-0.036482856504482894,0.039567942390489205,-0.000202985138219,0.01572356023286301,0.4639275892473319,0.014529620167402996,0.01496616299036757,0.04864813355490929,-0.03217835617598487,0.010299855116263879,0.6618665479780996,0.016862534757999634,0.01759539075123697,0.05553979430432701,0.14711872062331502,0.018394964943949797,0.16863248404115438,1.3529411764705883,0.006234882823582943,1.7941176470588236,-0.040968150622129954,1.7647058823529411,0.010554398284485218,1.5588235294117647,0.01369833192770756,1.2941176470588236,0.015169459038470279,1.6470588235294117,0.011605913174039483,1.9705882352941175,0.005373384528028585,1.2941176470588236,0.015159670826302738
2025-09-17,2025-09,310,300,-0.03458228057154769,0.020086502446960156,0.05984861011639857,-0.021620244445496227,-0.019671948078789733,0.6251870498061181,0.07096701102575635,0.06709294745063814,0.05022019020113791,0.038664680527731365,0.030266042579657867,0.587134558459123,0.02029942911694895,0.04679858913867266,0.052006151695901476,0.033494289658950495,-0.028727511956201768,0.5156195754806201,-0.05557232813338664,0.014236214137558226,0.052475765072601786,0.10311805466741455,0.02719011655411914,0.20987664548059304,1.3529411764705883,0.016704149505783684,1.6470588235294117,0.0629753003918146,1.7352941176470589,0.04246035384455501,1.6176470588235294,0.010192096490499403,1.3235294117647058,-0.022980771608201497,1.7352941176470589,0.02592780728554022,1.9705882352941175,-0.033653982544437064,1.3235294117647058,0.023881293024707376
