month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2020-10,75,0.00790896159317212,-0.0033699021471306975,0.0380937983641963,0.048245615644125994,0.04183415371748267,64785|79881|15707|93096|12008|61313|32870|32678,16304|83976|85631|14544|83011|13181|85914|93002,E1,0.0019200000000000003,-0.005289902147130697,0.008,-0.011369902147130698
2020-11,87,0.04177317276585594,0.04068952230501685,0.18774913419740824,0.11127822443585465,0.059118418289771046,16064|27828|14434|16076|14970|85631|77606|15058,14609|75905|17949|53613|93002|92471|42585|15707,E1,0.0019058823529411767,0.03878363995207568,0.007941176470588236,0.032748345834428615
2020-12,88,-0.11496601035539433,-0.03159097135382891,0.033963560942242364,0.1721307843900767,0.04555534679157347,10220|13628|61313|15707|16649|78975|85631|13323,77175|77462|61241|14970|76279|15535|14434|83822,E1,0.0019058823529411765,-0.03349685370677009,0.007941176470588234,-0.03953214782441715
2021-01,85,-0.1406683603674028,-0.029939945644528346,0.0008802700452440013,0.10271920629914515,0.05042605551740609,32870|15707|90215|19228|78975|93096|14970|13628,60580|87432|85390|86594|21055|50948|83976|19196,E2,0.0019058823529411767,-0.031845827997469524,0.007941176470588236,-0.037881122115116586
2021-02,92,-0.2469676186366228,-0.09780036878891668,-0.035708780912419885,0.021566991939599624,-0.003114581792225457,14434|93096|25320|14803|17685|90215|19416|18973,92294|79881|21055|83822|17821|83011|15707|92322,E2,0.0016666666666666663,-0.09946703545558334,0.006944444444444444,-0.10474481323336113
2021-03,95,0.14893617021276595,0.05400737171275086,-0.03460263939597069,-0.03873762580810045,0.04100090347340424,84519|78975|90215|10866|18835|87432|85914|86580,86594|18973|86489|18267|19416|32651|63715|82598,E2,0.0019578947368421055,0.052049476975908754,0.008157894736842107,0.04584947697590875
2021-04,86,-0.1302985989905184,-0.00506019830169285,-0.031154441474494546,-0.03376023789790336,-0.014671797375482853,15058|87430|14803|14970|17685|19228|78975|20341,20347|10866|85631|21055|42585|92635|20058|25320,E2,0.002047058823529412,-0.007107257125222262,0.008529411764705883,-0.013589610066398732
2021-05,99,0.06596165739022881,0.011491544996918585,0.029810202031956678,-0.01112963798199315,0.029305990212818767,13181|14803|20341|15707|18973|19196|16649|63715,76839|82598|92635|14603|12008|21055|86489|86233,E2,0.0016421052631578948,0.00984943973376069,0.006842105263157894,0.004649439733760691
2021-06,103,0.013761367130870271,0.05363479393490066,0.005642525309207913,0.05358604829901413,0.02942967668741936,84519|15058|14803|77175|15643|16064|77699|83976,32651|16188|80320|14434|92294|78975|32678|87432,E2,0.00186,0.051774793934900656,0.00775,0.04588479393490066
2021-07,97,-0.15200925731117187,-0.03045290131189204,-0.004596159103857934,-0.06631494327321778,0.033765282156337895,50948|86594|85631|79881|16968|87430|15707|83822,32678|80320|78975|88360|27828|87432|16304|42585,E2,0.0018315789473684213,-0.032284480259260465,0.0076315789473684215,-0.038084480259260464
