month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2020-10,75,-0.25948790896159313,-0.16927976646908063,-0.04114728954725717,0.09706995215930117,0.04183415371748267,86580|13511|93096|14141|13628|10220|87430|85914,18973|83976|77175|32870|77699|14544|17949|85631,E1,0.00176,-0.17103976646908065,0.007333333333333334,-0.17661309980241396
2020-11,87,0.13968132464115177,0.09469563538145731,0.10639629768192413,0.2752400513101892,0.059118418289771046,86594|83976|61241|18726|16188|50948|17341|13511,42585|63715|85390|76279|32651|15058|16076|93002,E1,0.0021176470588235292,0.09257798832263378,0.008823529411764706,0.08587210596969261
2020-12,88,-0.10816808143425735,-0.06664172872918085,0.008305917533951346,0.22285155329228362,0.04555534679157347,60580|61241|13628|24441|86233|10220|13323|14970,83822|10866|76839|92203|76279|83976|32870|17685,E1,0.0017647058823529412,-0.0684064346115338,0.007352941176470588,-0.07399466990565144
2021-01,85,-0.09652139925737736,-0.03474033686101324,-0.002360516183584003,0.13888940245045092,0.05042605551740609,15707|17685|16304|16064|19599|91611|18726|77462,19416|42585|85390|86594|20312|83822|15535|61313,E2,0.002047058823529412,-0.036787395684542645,0.008529411764705883,-0.04326974862571912
2021-02,92,-0.2111492995083458,-0.10296607189544987,-0.05527149278939909,0.048320371924689486,-0.003114581792225457,86580|53613|13527|14803|13323|61313|86489|61241,32870|13628|85631|81481|85390|79881|42585|83011,E2,0.0017333333333333333,-0.10469940522878321,0.007222222222222221,-0.1101882941176721
2021-03,95,0.028261478163493843,0.00868117901901054,-0.06822813472938272,-0.09111346800675581,0.04100090347340424,10220|17341|61313|16649|81481|14970|20339|86580,19416|75905|21055|16064|63715|79881|82598|86594,E2,0.0015789473684210528,0.007102231650589487,0.006578947368421053,0.002102231650589487
2021-04,86,-0.20169819331100522,-0.037438698928072334,-0.0689833980117194,-0.038376451444390385,-0.014671797375482853,20339|19928|15535|78975|86580|18484|77357|86489,14609|19196|10866|84519|20341|32678|19851|61313,E2,0.002047058823529412,-0.03948575775160174,0.008529411764705883,-0.045968110692778216
2021-05,99,0.18700061842918983,0.03591949397517234,0.0782744885662581,-0.016113505844446752,0.029305990212818767,21055|13181|19654|17821|16304|19228|20972|15707,19196|76839|78975|76279|83011|13628|13511|18267,E2,0.0018315789473684208,0.03408791502780392,0.007631578947368421,0.028287915027803923
2021-06,103,0.05835127180072926,0.017718497041990806,-0.01932416934187519,0.13676109365993233,0.02942967668741936,77462|18726|21090|86233|21055|13323|92294|84519,25320|16304|93002|83011|16649|76279|85631|20347,E2,0.0015600000000000002,0.016158497041990807,0.0065,0.011218497041990808
2021-07,97,0.12839259415106247,0.033004966976303535,-0.007789817204022042,0.04304752116799864,0.033765282156337895,19654|16304|18835|83976|17685|15643|84519|93096,13181|13628|50948|82598|77699|86489|13511|75905,E2,0.001894736842105263,0.031110230134198273,0.007894736842105263,0.02511023013419827
2021-08,101,0.069889341875364,0.05095551612942358,0.0798123685063897,-0.04354369741566961,-0.011477517050457742,86580|18267|87337|61313|19599|15643|13323|19654,81481|20058|92322|83822|87432|78975|14609|16968,E2,0.0018,0.04915551612942358,0.0075,0.04345551612942358
2021-09,100,0.07816381638163816,0.06614746744793239,0.028192511560545076,-0.0005397855672011565,0.013145480017071609,14182|61241|17685|18484|32870|32651|77175|19599,15145|27828|13527|15058|86489|16064|14609|90215,E2,0.0017400000000000002,0.06440746744793238,0.007250000000000001,0.05889746744793239
2021-10,97,-0.05781874605512307,-0.0087402659381344,0.055365666803383284,0.05322893414083053,0.04874088917423336,18973|61241|13527|16188|17949|77175|21090|20972,79881|83976|27828|20341|42585|16649|60580|17821,E2,0.0019578947368421055,-0.010698160674976507,0.008157894736842107,-0.016898160674976508
2021-11,97,-0.11634756995581737,-0.08081438205295045,-0.16459703149714208,0.08335206373089,-0.025944251156275966,19654|12008|77699|85631|17949|16076|18484|25320,20347|80320|19433|77462|61313|16649|79881|50948,E2,0.0020210526315789473,-0.0828354346845294,0.008421052631578947,-0.08923543468452941
2021-12,99,-0.28069264069264066,-0.09071327670641711,-0.12102484113972758,-0.20456665461884804,-0.02878528237056277,87430|50948|53613|20972|18835|22084|18484|78975,86489|15707|13511|19416|27828|60580|15535|21754,E2,0.001768421052631579,-0.0924816977590487,0.00736842105263158,-0.0980816977590487
2022-01,100,0.1737173717371737,0.047065179915194155,-0.019754936451929106,-0.1277219438574046,-0.01710741608371147,61241|88360|86489|91611|78975|82598|15535|19228,16649|20058|19928|17685|15058|16968|18973|77462,E2,0.0019799999999999996,0.04508517991519415,0.00825,0.038815179915194155
2022-02,100,-0.027891123807874868,-0.0634718658157305,0.00990167250673954,-0.0029037189054567205,0.038714607783985944,16968|83822|24441|85631|21415|51369|19196|17949,82598|15535|61313|85390|13181|76279|21281|19416,E2,0.0021,-0.0655718658157305,0.00875,-0.07222186581573051
2022-03,109,0.14341580947085533,0.08755549600134739,0.004972873137046588,0.024240517750507822,-0.004247592561079538,60580|50948|92203|87430|16188|21055|51369|83976,86489|85390|22088|21754|21604|18267|14544|92294,E2,0.0017714285714285716,0.08578406742991881,0.007380952380952381,0.08017454362039501
2022-04,96,-0.12654639175257731,-0.05219522886969605,-0.08921814493650662,-0.009190483669669599,-0.07665528481351269,19654|86580|16076|92322|21281|32870|19851|17685,16064|15058|60580|77175|18484|19228|86233|16304,E2,0.0021473684210526313,-0.05434259729074868,0.008947368421052631,-0.06114259729074868
2022-05,108,-0.08201625272704754,-0.05977837605697041,0.015703487882935057,-0.14026568237988568,-0.03626276592382838,22425|32678|82598|78975|19654|93002|42585|19196,77699|85390|20058|79881|19416|21604|15707|14603,E2,0.0017142857142857142,-0.061492661771256125,0.007142857142857143,-0.06692123319982755
2022-06,112,0.17536816209382583,0.06211144674769025,0.04918312734103581,0.0968155762329539,0.08483834424246317,19228|10220|12008|20972|18973|20058|19599|19851,63715|16188|19416|86233|21604|24441|19928|77606,E2,0.001909090909090909,0.06020235583859934,0.007954545454545455,0.054156901293144794
2022-07,107,0.14302788064029467,0.055066714349084514,0.13942666801882767,0.06637669035478436,0.12207877330250438,53613|20972|86580|61313|16968|19416|16649|78975,85390|14603|10866|76279|82924|86233|64785|21754,E2,0.0018857142857142857,0.05318100006337023,0.007857142857142858,0.04720957149194166
2022-08,110,0.13019408065279625,0.04792095043661872,0.014622357949636712,0.07731570884517049,-0.08364409256011973,92322|84519|53613|32678|86580|17821|14434|19599,82924|18484|85390|14609|21604|24441|15707|32651,E2,0.0018545454545454546,0.04606640498207326,0.007727272727272727,0.04019367770934599
2022-09,110,0.012807970606135742,0.003135434948831624,-0.0336765824315224,-0.08346169799229827,-0.048415150025894915,22084|77462|85631|15643|24441|17341|20347|22425,15058|14544|76839|27828|21055|19928|14609|19433,E2,0.001690909090909091,0.0014445258579225328,0.007045454545454546,-0.003910019596622922
2022-10,101,-0.006849155503785672,-0.0186415182698045,-0.027897137542013655,0.0014796009514429665,0.04817138591626535,77175|82598|13511|42585|20972|20876|23352|24441,15058|14609|87337|18973|79881|17685|85390|77699,E2,0.0018599999999999999,-0.0205015182698045,0.007749999999999998,-0.0263915182698045
2022-11,112,0.15716506645710185,0.12001676710877156,0.028472844505673302,0.1134964306223542,-0.038317665942930734,91611|14544|19654|63715|20341|20972|21415|90215,20058|24441|20312|77606|85390|21281|87337|32651,E2,0.0018,0.11821676710877156,0.0075,0.11251676710877156
2022-12,112,-0.055173061810229955,-0.03783750623746406,0.015324761548991388,-0.0021745238144241534,0.016168348300740876,16304|92294|13511|14970|19599|14182|86580|19196,86489|23263|16064|77699|14544|19928|15535|20058,E2,0.0020181818181818183,-0.03985568805564588,0.00840909090909091,-0.04624659714655497
2023-01,100,0.040732073207320724,0.019303157977200634,0.025395184659928904,0.07998521105458511,0.011114883537295395,85631|87337|78975|19851|17685|93096|20347|16649,20058|21754|32870|21055|20312|23263|77699|14544,E3,0.0014400000000000003,0.017863157977200634,0.006000000000000001,0.013303157977200632
