month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2022-02,100,0.07349141528933943,-0.0014838682878087414,0.016349245394837914,-0.034148764390489014,0.038714607783985944,14970|17949|87432|82598|77606|78975|18267|53613,14141|15145|15535|16304|21281|21090|20312|19228,E2,0.0017399999999999998,-0.003223868287808741,0.00725,-0.008733868287808741
2022-03,109,0.22274369315011142,0.0717047255573892,-0.042293969405843346,-0.05120346681213909,-0.004247592561079538,77606|13511|20339|20972|85914|93002|88360|87337,14603|19228|21007|77175|77357|19928|20058|10220,E2,0.001657142857142857,0.07004758270024634,0.006904761904761905,0.0647999636526273
2022-04,96,-0.2282152245867364,-0.0881365038189279,-0.07270985365436468,-0.047654756653239795,-0.07665528481351269,77606|18484|53613|86489|88360|19851|27828|19654,15058|14609|21281|60580|63715|64282|21007|82924,E2,0.0013263157894736841,-0.08946281960840159,0.005526315789473684,-0.09366281960840159
2022-05,108,0.014764486346629928,-0.04201511621061821,0.01594211133108468,-0.17739436108970436,-0.03626276592382838,53613|14182|64282|77462|92322|85631|78975|17341,14141|25320|20190|20189|21090|77175|64785|42585,E2,0.0014285714285714286,-0.04344368763918964,0.005952380952380953,-0.04796749716299916
2022-06,112,0.22580178512414692,0.11546893360802615,0.06613527245963476,0.014443867944701922,0.08483834424246317,15535|17821|20347|13323|18484|20972|15707|84519,12008|14603|16188|18973|24441|20325|20312|32651,E2,0.0018,0.11366893360802616,0.0075,0.10796893360802615
2022-07,107,0.1800093543151892,0.15743372360837377,0.21194300486835616,0.02454733145962138,0.12207877330250438,19416|19654|18726|14970|19851|87432|88360|93002,10866|14603|14434|16064|16076|21055|20312|18973,E2,0.0013714285714285714,0.1560622950369452,0.005714285714285714,0.15171943789408804
2022-08,110,0.14009309931648817,0.07961256385063259,-0.004611697060637834,0.086312468178115,-0.08364409256011973,87432|15643|92322|85631|77606|18267|93096|18835,14544|14803|82924|64785|86594|16076|13181|14609,E2,0.001309090909090909,0.07830347294154168,0.005454545454545454,0.07415801839608714
2022-09,110,-0.1255809979097416,-0.03639494117582781,-0.056130163805752246,-0.14589322255805,-0.048415150025894915,19851|19654|75905|18484|32870|13511|91611|84519,10220|15058|32651|20325|86233|86489|61313|42585,E2,0.0018,-0.038194941175827814,0.0075,-0.04389494117582781
2022-10,101,0.09105462046126085,0.0217801616061788,-0.004792982853356059,-0.03365378381199324,0.04817138591626535,18726|13511|93002|16968|18484|17341|51369|88360,14609|16076|20357|19416|20347|85631|86233|80320,E2,0.0013200000000000002,0.0204601616061788,0.0055000000000000005,0.0162801616061788
2022-11,112,-0.09871176779309476,-0.06108477881083636,-0.02210148881565072,0.09437269416561402,-0.038317665942930734,64282|20347|77462|91611|83011|16649|27828|19654,13181|14231|15535|15058|20325|92294|60580|63715,E2,0.001581818181818182,-0.06266659699265455,0.006590909090909092,-0.06767568790174545
2022-12,112,-0.3188270907285976,-0.16837891812101327,-0.03745465007885285,-0.038291021298715665,0.016168348300740876,18484|22084|75905|13323|92322|14231|25320|18726,17821|19196|83822|92471|80320|79881|51369|24441,E2,0.001690909090909091,-0.17006982721192238,0.007045454545454546,-0.17542437266646782
2023-01,100,0.10923925539015748,0.010432515447457647,0.029131747017723548,0.03625376279624799,0.011114883537295395,53613|77462|23263|16649|13628|51369|17341|13323,10220|14434|18973|32678|20972|21754|32870|19433,E3,0.0014400000000000003,0.008992515447457647,0.006000000000000001,0.004432515447457646
2023-02,102,0.18561419233471768,0.09884304705774635,0.007296798630895107,0.13177948462802255,-0.024197236177003645,27828|93096|78975|82598|19599|86580|16188|15643,13181|14609|20357|21090|21604|63715|61313|60580,E3,0.0015600000000000002,0.09728304705774635,0.0065,0.09234304705774635
2023-03,115,-0.03617094871294669,-0.030476487160694978,-0.015483377072358917,-0.05508479425510058,0.06034884710784416,13527|21415|20341|91611|13323|93096|84519|17685,14609|17949|21754|18973|86489|86233|82598|15058,E3,0.0017217391304347825,-0.03219822629112976,0.007173913043478261,-0.03765040020417324
2023-04,102,0.06477563725436128,0.05720313075821869,0.09547182118178008,-0.007050402204077511,0.01596004025062947,19654|23263|18726|16968|19928|77699|13511|90215,13181|15145|17821|20339|21754|24441|32870|77175,E3,0.0015599999999999998,0.05564313075821869,0.006499999999999999,0.05070313075821869
2023-05,116,-0.007818229156544385,0.011942293200219813,0.045155705759548435,0.028706552623773654,0.04610780669492609,14182|77357|83976|85914|16304|79881|14970|18726,86580|14544|17821|14803|50948|86594|32870|13181,E3,0.0014608695652173914,0.01048142363500242,0.006086956521739131,0.005855336678480681
2023-06,110,-0.018920798505265752,-0.005323017467340615,0.011322659300390265,0.12735171436906734,0.04076279934012028,42585|22425|84519|25320|16649|14231|17685|20357,10220|15145|21604|64282|86489|86233|17821|12008,E3,0.0017454545454545453,-0.00706847201279516,0.007272727272727274,-0.012595744740067888
2023-07,99,-0.2880721209951212,-0.14566028457323782,-0.09687621027488841,0.0920860456253541,-0.0311137431530496,78975|86489|18726|20876|87337|16968|20339|16188,13181|13527|14141|14434|14603|14609|63715|20341,E3,0.001894736842105263,-0.14755502141534307,0.007894736842105263,-0.15355502141534308
2023-08,111,0.06313914739767162,-0.01824041569538053,0.006623736725598537,-0.0576476697611372,0.016116321079302498,92203|27828|77462|85631|77175|83011|20339|87337,86580|23681|86489|14141|21090|15058|17821|17685,E3,0.001309090909090909,-0.01954950660447144,0.005454545454545454,-0.023694961149925985
