month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2019-11,78,-0.05395869952831978,-0.013335008465324044,-0.018639640458269522,0.03767934110674549,0.027755391879296765,15145|76839|82598|85914|10220|17341|18484|10866,18267|12008|14141|42585|14231|32651|15707|14182,E1,0.002,-0.015335008465324044,0.008333333333333335,-0.021668341798657377
2019-12,76,0.07409432672590567,0.15708613686770545,0.15556590404363752,0.036262736654383856,0.03325948304366011,14609|16649|77699|17341|60580|87432|93096|16064,15535|16968|86580|51369|42585|21055|13181|17949,E1,0.002,0.15508613686770545,0.008333333333333333,0.14875280353437212
2020-01,77,-0.1524528103475472,-0.09902244589436429,0.019481425137632825,0.02968221706552362,0.02136179030057539,92203|15643|92322|83976|15535|13527|13628|53613,18267|16968|81481|87430|87432|16649|14231|32870,E1,0.0020800000000000003,-0.10110244589436429,0.008666666666666668,-0.10768911256103096
2020-02,74,0.08854498333950386,0.05445510802122135,0.04784809521911896,0.020776037531609108,-0.3330904271733127,25320|82598|53613|32870|93096|77357|42585|91611,13181|10220|24441|17821|14040|13628|85914|32678,E1,0.0022285714285714283,0.052226536592649926,0.009285714285714286,0.04516939373550707
2020-03,88,-0.04693388749955973,0.00016256526877338542,0.02375904369148701,-0.3849839016652096,0.19108051427019856,87430|85631|16076|15643|77357|83976|82598|60580,18484|24441|13181|61241|16968|92322|86580|14182,E1,0.0016235294117647057,-0.0014609641429913203,0.006764705882352942,-0.006602140613579556
2020-04,76,0.048530416951469584,-0.004763565460175687,0.05053841720336781,0.43551290625503447,0.04371202821408038,16649|14182|85631|92635|84519|90215|32678|12008,93002|82598|21055|78975|17821|86489|81481|17949,E1,0.0020800000000000003,-0.006843565460175687,0.008666666666666668,-0.013430232126842355
2020-05,78,-0.07656900061963352,0.009019703616466958,0.04275926313328688,0.1109159873940148,0.09875095350915464,87432|77699|15145|14970|13527|10220|14231|92294,79881|25320|50948|83976|78975|85631|83822|17949,E1,0.0019200000000000003,0.007099703616466958,0.008,0.0010197036164669576
2020-06,78,-0.039138077112760655,-0.05659961650515924,0.005458726811948086,0.0718165092656753,0.05700526332053091,87432|85631|14231|18267|93096|77357|92635|10866,77462|13323|42585|17341|86580|18726|16076|19228,E1,0.0020800000000000003,-0.05867961650515924,0.008666666666666668,-0.06526628317182591
2020-07,64,-0.03635531135531135,0.014583638420181871,0.02119357198477337,0.1740690289396489,0.05408342850278025,81481|14603|16304|18267|77699|42585|91611|83011,18484|87430|14141|53613|16968|87432|17821|32870,E1,0.0024,0.012183638420181872,0.01,0.004583638420181871
2020-08,73,-0.06914105886708627,-0.01228418076443398,0.04478917526745703,0.03886992427377756,-0.02010445381501136,24441|83822|14609|85390|91611|14603|17949|19228,92203|77175|16649|92471|13323|18484|16304|15058,E1,0.0017142857142857142,-0.013998466478719693,0.007142857142857143,-0.019427037907291122
2020-09,78,0.058030577017918784,0.015454631702017633,0.0016544581926707083,-0.04979826265306317,0.042341177407175135,77462|79881|14231|87432|18973|77699|81481|27828,82598|18835|16064|15058|92294|18484|86233|17821,E1,0.0016799999999999996,0.013774631702017634,0.007,0.008454631702017632
2020-10,75,-0.055561877667140824,-0.0709632424209396,0.08888895600615115,0.11655225011536174,0.04183415371748267,50948|13511|18973|82598|87337|93002|17949|16649,87430|18484|76839|87432|32678|77606|14544|15707,E1,0.0018399999999999998,-0.07280324242093959,0.007666666666666665,-0.07862990908760627
2020-11,87,0.09169278996865203,-0.013502665218823914,0.0756702420909103,0.07441764597598995,0.059118418289771046,42585|15145|64785|76839|85914|91611|16968|14803,92322|32678|18484|10220|10866|32651|16188|14609,E1,0.0016941176470588232,-0.015196782865882738,0.007058823529411764,-0.020561488748235678
2020-12,88,-0.013049910182804414,-0.056885259055802086,0.013726142966861732,0.11683268750413578,0.04555534679157347,16968|19851|15643|18726|63715|14141|25320|14970,83976|15707|19654|92203|13527|10866|13511|13323,E1,0.0017647058823529412,-0.058649964938155025,0.007352941176470588,-0.06423820023227267
2021-01,85,-0.024936486222395936,-0.0065484531158160435,0.011398259325252284,0.16727539809970035,0.05042605551740609,14141|19228|92203|77462|16188|14182|60580|14803,42585|77699|19851|51369|18484|16649|15535|19599,E2,0.0022588235294117645,-0.008807276645227808,0.009411764705882352,-0.015960217821698396
2021-02,92,0.049781915139558895,0.015116868086151437,-0.009497504178756931,0.03653577868566354,-0.003114581792225457,16649|85390|25320|20341|87337|51369|18267|86233,18973|24441|19416|87432|77357|16188|14141|90215,E2,0.002133333333333333,0.012983534752818104,0.008888888888888889,0.006227979197262548
2021-03,95,-0.06913493840985442,-0.04134561488436023,-0.13052941264488746,0.015492009436648588,0.04100090347340424,83011|14182|86489|12008|18484|53613|77175|19196,42585|76839|93002|18726|20312|14803|17341|15058,E2,0.001957894736842105,-0.04330350962120233,0.008157894736842105,-0.049503509621202334
2021-04,86,0.08454172366621067,0.015091934834005942,-0.03506211834894666,-0.020369746820808277,-0.014671797375482853,87337|13181|84519|93096|17685|83822|15058|19851,85914|61313|80320|18267|15707|27828|17341|92322,E2,0.0022588235294117645,0.012833111304594177,0.009411764705882352,0.00568017012812359
2021-05,99,-0.04575139146567717,0.01311624752193714,0.03346921754099443,-0.043475997931420096,0.029305990212818767,86594|16304|20339|82598|19416|27828|81481|86489,93096|92635|91611|77175|53613|10866|77699|51369,E2,0.0021473684210526313,0.01096887910088451,0.008947368421052631,0.004168879100884509
2021-06,103,0.025974168606949878,0.03439785416413665,0.02170369576744131,0.08599076854876635,0.02942967668741936,16064|14970|10220|17341|14434|92322|32678|64785,51369|20312|92635|20347|77357|15643|86594|16304,E2,0.0018,0.032597854164136644,0.0075,0.026897854164136648
2021-07,97,0.037121291815695345,0.015810022223160115,0.023119673608568387,-0.01448939073374333,0.033765282156337895,92635|19654|20972|16076|53613|15145|42585|10866,13323|85390|90215|18973|83822|86489|14544|18484,E2,0.0022105263157894735,0.013599495907370642,0.009210526315789475,0.006599495907370641
2021-08,101,-0.11091438555620267,-0.031231428455083563,-0.04224520940771175,-0.0022528963419166936,-0.011477517050457742,12008|14141|16968|60580|10220|16076|92635|76279,93096|19416|32651|13181|15145|77462|14609|20341,E2,0.0019200000000000003,-0.033151428455083565,0.008,-0.03923142845508357
2021-09,100,-0.13495349534953494,-0.04697130107018844,-0.012195846561248358,0.08476887789022718,0.013145480017071609,19654|25320|19196|60580|82598|87430|80320|18726,84519|20341|15145|61313|86233|42585|14803|78975,E2,0.0019200000000000003,-0.048891301070188437,0.008,-0.05497130107018844
2021-10,97,-0.03476751525352409,-0.02085966520025874,0.05555145071095008,0.013003696122836245,0.04874088917423336,16064|20347|61241|14970|16968|19654|13181|15643,15535|16188|83011|14609|87337|19599|25320|17949,E2,0.0022105263157894735,-0.023070191516048215,0.009210526315789475,-0.030070191516048214
2021-11,97,-0.04084262571007784,-0.04005039396782743,-0.12276227529747259,0.09794945594692522,-0.025944251156275966,90215|21055|21754|10220|14434|14544|93096|80320,86233|12008|93002|16188|14603|91611|14231|50948,E2,0.001957894736842105,-0.042008288704669536,0.008157894736842105,-0.04820828870466954
2021-12,99,0.1258256029684601,0.04785513961102253,-0.06964766043109731,-0.1340390304353145,-0.02878528237056277,64282|14544|20357|14182|76839|90215|15145|64785,88360|77175|86580|13527|91611|92322|87432|19196,E2,0.0020210526315789473,0.045834086979443585,0.008421052631578947,0.03943408697944358
2022-01,100,0.12566456645664564,0.021824172879573542,-0.02282730774208721,-0.15636185933202726,-0.01710741608371147,21281|21055|86489|86594|77357|16064|16649|20339,92294|78975|83976|16968|51369|92322|16304|22084,E2,0.0018599999999999999,0.01996417287957354,0.007749999999999998,0.014074172879573544
2022-02,100,-0.12856885688568856,-0.10090426130394878,0.017427033461622922,-0.007700619767373701,0.038714607783985944,22088|14182|63715|21604|77699|15643|83011|77606,14603|20347|16968|13628|14970|93096|77462|19851,E2,0.0019200000000000003,-0.10282426130394878,0.008,-0.10890426130394879
2022-03,109,-0.104235010657029,-0.08407657062004856,-0.07096657589307644,0.002894425458822971,-0.004247592561079538,15058|18484|14544|91611|19433|20341|19416|19654,25320|81481|14182|15145|61241|60580|32870|12008,E2,0.0021142857142857144,-0.08619085633433426,0.008809523809523809,-0.09288609442957237
2022-04,96,0.013700488334237657,-0.008960830532281791,-0.06485020949357592,-0.05770810188822123,-0.07665528481351269,85390|51369|16304|82924|16064|93096|19433|64785,90215|20341|77175|87432|18726|17685|32870|20972,E2,0.0021473684210526313,-0.011108198953334422,0.008947368421052631,-0.017908198953334422
2022-05,108,0.008488382062934065,0.03169296295573381,0.023741546543104362,-0.15856483171861566,-0.03626276592382838,80320|20339|77357|21090|22084|90215|20357|19196,64282|16649|16064|85631|14141|15707|83976|21007,E2,0.0018857142857142857,0.029807248670019524,0.007857142857142858,0.023835820098590952
2022-06,112,-0.031528684183551446,-0.014956266520910725,-0.019598125182311275,0.02835440644164265,0.08483834424246317,32651|19851|16968|82924|64282|93096|18726|13527,19196|10220|64785|60580|85914|15707|17949|51369,E2,0.0018,-0.016756266520910727,0.0075,-0.022456266520910727
