month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2020-02,74,0.06644946316179191,0.010636249209165949,-0.02236709280614979,0.029368003314177556,-0.3330904271733127,87430|93002|83976|77699|53613|16188|15145|92471,77606|18484|81481|77462|14603|32651|16076|92203,E1,0.0022285714285714283,0.00840767778059452,0.009285714285714286,0.0013505349234516628
2020-03,88,0.18482170768075515,0.11603168156221805,0.04285687041920022,-0.36910670993875755,0.19108051427019856,83822|32870|75905|92294|82598|87337|53613|14434,32678|85631|91611|77606|77462|16064|81481|86489,E1,0.001552941176470588,0.11447874038574746,0.006470588235294118,0.10956109332692393
2020-04,76,0.17574966336475747,0.11177175009686378,0.11896986992470106,0.4020195827090822,0.04371202821408038,85390|75905|10220|24441|64785|14434|87432|13628,83011|76279|13181|12008|92635|32870|91611|21055,E1,0.00176,0.11001175009686379,0.007333333333333334,0.10443841676353045
2020-05,78,0.06963922153795571,0.05299164712525274,0.16343873050016272,0.09728319419909133,0.09875095350915464,15535|87432|85631|82598|18484|87430|18973|86489,91611|92294|92471|15058|92635|77606|77462|19228,E1,0.0016,0.051391647125252744,0.006666666666666665,0.046324980458586074
2020-06,78,-0.03645721367240354,-0.003549655846919436,0.05657719308126031,0.12208160589887149,0.05700526332053091,18726|14141|18267|82598|17685|75905|64785|15535,77606|90215|15707|27828|17949|51369|77175|91611,E1,0.0016799999999999996,-0.005229655846919435,0.007,-0.010549655846919435
2020-07,64,-0.029487179487179487,-0.004050340850121275,-0.012949539061207707,0.01869239007127167,0.05408342850278025,93002|86580|77699|19228|15145|85914|18267|16649,77357|32678|76839|84519|79881|78975|81481|15707,E1,0.002,-0.006050340850121275,0.008333333333333333,-0.012383674183454608
2020-08,73,0.0009872886585215353,-0.008670689084742264,0.07525694047370655,0.022706563069339332,-0.02010445381501136,87430|86580|17685|15707|18267|19228|79881|82598,77699|83822|51369|77462|32651|12008|18835|14231,E1,0.001457142857142857,-0.01012783194188512,0.0060714285714285705,-0.014742117656170835
2020-09,78,0.11521390002402658,0.00756174504148317,0.000959707302674125,0.027708783016573667,0.042341177407175135,18726|86580|18973|61241|76279|87430|83011|53613,13628|14603|51369|15145|15707|86594|17821|15535,E1,0.00176,0.00580174504148317,0.007333333333333334,0.00022841170814983606
2020-10,75,-0.03815078236130867,-0.004910034949730954,0.046655853931263466,0.1011275239869322,0.04183415371748267,25320|16064|14603|82598|51369|77357|61241|14141,14970|32651|12008|24441|16968|87432|85631|80320,E1,0.002,-0.006910034949730954,0.008333333333333333,-0.013243368283064287
2020-11,87,0.06854664169824788,0.0034183274008891124,0.0365728450795906,0.2381674393272459,0.059118418289771046,17341|14803|92471|19654|17821|86580|21055|14141,60580|32651|42585|50948|14609|86594|63715|14182,E1,0.0017647058823529412,0.0016536215185361711,0.007352941176470588,-0.003934613775581476
