month,n_names,ic,ls_gross,long_excess,long_raw,mkt,top_names,bot_names,era,cost_house,ls_net_house,cost_stress,ls_net_stress
2019-03,71,0.12863849765258215,0.03794225797194728,0.014651197543439012,0.012794077244638245,0.029877226391264333,13527|87432|78975|83011|91611|77175|61241|51369,32651|16076|14182|76839|10866|85390|50948|17341,E1,0.0019714285714285715,0.03597082940051871,0.008214285714285714,0.029727972257661564
2019-04,60,-0.09730480689080302,-0.011512672827654401,-0.024198152189527682,0.010029378486027465,-0.013829388715660973,13628|79881|77357|82598|87430|93096|86580|10866,24441|14609|76839|86489|51369|14182|92203|32678,E1,0.002,-0.013512672827654401,0.008333333333333333,-0.019846006160987736
2019-05,78,0.25183677082411254,0.16209150033535058,0.11241325896788608,0.04146933956117517,0.019953899390010132,32678|25320|86580|18484|14803|63715|14141|88790,14609|24441|13511|60580|87432|85390|92322|79881,E1,0.0016,0.1604915003353506,0.006666666666666665,0.15542483366868393
2019-06,72,0.06521319699016015,0.0031605987092451857,0.007904889531734302,0.035976012034708564,0.02049439243732576,32870|13181|27828|86580|82598|61241|87432|14970,92635|75905|64785|77175|16076|16064|15058|93002,E1,0.002057142857142857,0.0011034558521023285,0.008571428571428572,-0.005410829862183386
2019-07,69,0.10069419071976618,0.10716999227374059,-0.018248131115831276,0.036675670993673685,-0.022241082550469082,15707|85631|80320|16649|86580|15643|16064|13323,32651|24441|85390|75905|18973|14434|16304|82598,E1,0.0019384615384615386,0.10523153073527905,0.008076923076923077,0.09909306919681751
2019-08,81,-0.13154923215898826,-0.08280038116107115,-0.0461540938583228,-0.03168549828894011,0.04205682347849171,84519|15707|32678|13628|16968|90215|87430|85914,32651|92471|83976|91611|42585|15535|77462|17821,E1,0.001425,-0.08422538116107114,0.0059375,-0.08873788116107115
2019-09,81,-0.12070912375790423,-0.049292277268476306,-0.0023813345200389482,0.019535074219122407,0.002616330407219536,14141|53613|50948|16649|87430|77175|76279|61241,76839|92635|77462|75905|64785|93002|14803|86489,E1,0.001725,-0.0510172772684763,0.0071875,-0.056479777268476306
2019-10,68,-0.12295300988662822,-0.1112363614723944,0.01170024621912082,0.003866513164085432,0.04896565900616667,13527|15535|87430|83011|80320|13628|32870|86580,32651|14231|85390|84519|24441|87337|27828|15643,E1,0.002215384615384615,-0.11345174608777901,0.00923076923076923,-0.12046713070316362
2019-11,78,0.06104022559718762,-0.011844176598950592,0.003820088696857282,0.07216897270114918,0.027755391879296765,17341|87432|13181|91611|86594|14609|16304|14141,42585|76839|14603|17821|77462|15643|18973|77606,E1,0.0018399999999999998,-0.013684176598950592,0.007666666666666665,-0.019510843265617257
2019-12,76,-0.006206425153793574,-0.022511511908084213,-0.03839922151896384,0.11487894832025747,0.03325948304366011,87432|61313|61241|17821|14544|60580|51369|24441,86594|85390|64785|76839|50948|18484|92322|85914,E1,0.0019200000000000003,-0.024431511908084215,0.008,-0.030511511908084214
2020-01,77,0.0020768841480294253,-0.08270787710578846,0.006775695529508437,0.05552831149940363,0.02136179030057539,80320|83976|86489|83822|32870|93002|85631|84519,15643|50948|14803|82598|18726|77699|85390|92471,E1,0.002,-0.08470787710578846,0.008333333333333333,-0.09104121043912179
2020-02,74,0.12044427989633466,0.10297515727697826,-0.05432403013216872,0.07269967243181992,-0.3330904271733127,15643|85914|92294|77357|32651|14141|16188|13181,77462|82598|63715|13511|77606|12008|18973|32678,E1,0.002057142857142857,0.1009180144198354,0.008571428571428572,0.09440372870554968
2020-03,88,0.15766509486035166,0.04306471744979725,0.04919515020261727,-0.32465239317404493,0.19108051427019856,14603|77357|15058|10220|14544|16064|16188|32678,15707|85390|79881|17949|85914|64785|93002|82598,E1,0.0016941176470588236,0.041370599802738425,0.007058823529411765,0.03600589392038549
2020-04,76,0.1490919281779749,0.029220934221217132,0.09396063226565413,0.4607062906167227,0.04371202821408038,16649|85390|75905|14231|77699|86489|86580|92322,79881|64785|81481|15643|77462|21055|87432|87337,E1,0.0018399999999999998,0.02738093422121713,0.007666666666666665,0.021554267554550467
2020-05,78,-0.01101430215354266,-0.008232981482672333,0.10325806092978326,0.1480985553455314,0.09875095350915464,18835|86594|83011|87430|61241|63715|77357|14544,42585|77462|92635|76279|92294|17949|25320|77606,E1,0.0017599999999999998,-0.009992981482672332,0.007333333333333333,-0.015566314816005667
2020-06,78,0.13496629952326156,0.04865849613106589,0.0016526815997770876,0.11707569589745725,0.05700526332053091,17341|14141|16076|82598|10220|85631|51369|77357,78975|13628|13511|77462|14182|85390|27828|21055,E1,0.0016,0.04705849613106589,0.006666666666666665,0.04199182946439922
2020-07,64,0.15183150183150182,0.03005865753642748,0.06278324914434318,0.11712963829173122,0.05408342850278025,32651|14603|19228|87430|84519|81481|91611|86489,79881|17821|77462|42585|27828|78975|13323|77606,E1,0.002,0.02805865753642748,0.008333333333333333,0.02172532420309415
